"ESRD -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
45831,TEXAS                    ,OCHILTREE              ,5,"45,671",761.18,"38,966",649.45,"1,092","5,183",429,4,"184,377","3,841.19",
45832,TEXAS                    ,OLDHAM                 ,2,"19,281",803.38,"18,255",760.67,117,768,140,2,"47,592","1,983.00",
45840,TEXAS                    ,ORANGE                 ,108,"3,038,405","2,344.45","2,735,982",2111.10,"25,095","268,334","8,993",104,"3,961,699","3,174.44",
45841,TEXAS                    ,PALO PINTO             ,45,"1,230,907","2,279.46","1,116,465",2067.53,"43,038","60,827","10,576",42,"1,637,001","3,248.02",
45842,TEXAS                    ,PANOLA                 ,46,"949,212","1,719.59","891,632",1615.28,"2,891","53,724",964,45,"1,913,363","3,543.26",
45843,TEXAS                    ,PARKER                 ,105,"3,062,112","2,430.25","2,775,176",2202.52,"89,205","169,795","27,934",100,"3,817,698","3,181.42",
45844,TEXAS                    ,PARMER                 ,16,"250,504","1,304.71","235,531",1226.73,"3,783","9,186","2,003",16,"563,674","2,935.80",
45845,TEXAS                    ,PECOS                  ,21,"280,950","1,114.88","217,079",861.43,"20,170","38,218","5,481",21,"787,068","3,123.29",
45850,TEXAS                    ,POLK                   ,73,"1,440,844","1,644.80","1,339,892",1529.56,"15,998","78,950","6,003",70,"2,966,343","3,531.36",
45860,TEXAS                    ,POTTER                 ,241,"5,377,654","1,859.49","4,751,876",1643.11,"140,978","431,840","52,959",231,"7,456,063","2,689.78",
45861,TEXAS                    ,PRESIDIO               ,7,"195,198","2,323.79","158,351",1885.14,"4,942","29,191","2,713",7,"291,636","3,471.86",
45870,TEXAS                    ,RAINS                  ,13,"521,599","3,343.58","478,047",3064.41,"3,479","39,563",509,12,"636,887","4,422.83",
45871,TEXAS                    ,RANDALL                ,28,"959,603","2,855.96","878,788",2615.44,"17,018","57,721","6,075",28,"828,817","2,466.72",
45872,TEXAS                    ,REAGAN                 ,6,"60,674",842.69,"52,950",735.43,525,"6,991",207,6,"225,852","3,136.83",
45873,TEXAS                    ,REAL                   ,5,"95,440","1,590.67","84,066",1401.12,130,"11,204",39,4,"131,937","2,748.69",
45874,TEXAS                    ,RED RIVER              ,29,"374,149","1,075.14","337,620",970.18,"3,296","32,097","1,134",28,"949,249","2,825.15",
45875,TEXAS                    ,REEVES                 ,17,"714,986","3,504.83","630,779",3092.06,"21,840","56,119","6,247",17,"835,028","4,093.27",
45876,TEXAS                    ,REFUGIO                ,16,"570,266","2,970.14","494,774",2576.96,"5,016","68,463","2,011",16,"611,895","3,186.95",
45877,TEXAS                    ,ROBERTS                ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
45878,TEXAS                    ,ROBERTSON              ,34,"1,052,826","2,580.46","940,349",2304.78,"31,210","73,686","7,579",33,"1,481,086","3,740.12",
45879,TEXAS                    ,ROCKWALL               ,51,"899,638","1,470.00","827,161",1351.57,"17,171","50,088","5,217",46,"1,473,768","2,669.87",
45880,TEXAS                    ,RUNNELS                ,19,"285,942","1,254.13","246,984",1083.27,"7,985","27,865","3,107",19,"601,946","2,640.11",
45881,TEXAS                    ,RUSK                   ,76,"1,521,921","1,668.77","1,422,664",1559.94,"6,800","90,888","1,567",71,"2,714,145","3,185.62",
45882,TEXAS                    ,SABINE                 ,13,"378,523","2,426.43","353,839",2268.21,"2,509","20,678","1,496",13,"438,091","2,808.28",
45883,TEXAS                    ,SAN AUGUSTINE          ,19,"358,638","1,572.97","335,648",1472.14,123,"22,769",97,19,"639,396","2,804.37",
45884,TEXAS                    ,SAN JACINTO            ,33,"1,024,451","2,587.00","925,499",2337.12,"19,517","71,952","7,481",33,"1,628,898","4,113.38",
45885,TEXAS                    ,SAN PATRICIO           ,171,"4,464,640","2,175.75","3,769,452",1836.97,"80,704","582,314","32,168",163,"7,471,806","3,819.94",
45886,TEXAS                    ,SAN SABA               ,1,"12,362","1,030.17","10,240",853.50,"1,033",640,447,1,"55,623","4,635.25",
45887,TEXAS                    ,SCHLEICHER             ,3,"56,348","1,565.22","50,426",1400.72,0,"5,922",0,3,"43,635","1,212.08",
45888,TEXAS                    ,SCURRY                 ,30,"920,356","2,556.54","840,770",2335.48,"20,240","52,907","6,437",29,"1,142,336","3,282.57",
45889,TEXAS                    ,SHACKELFORD            ,1,"10,679",889.92,"9,948",829.00,0,731,0,1,"68,095","5,674.58",
45890,TEXAS                    ,SHELBY                 ,43,"492,798",955.03,"447,566",867.38,173,"44,974",83,43,"1,755,707","3,402.53",
45891,TEXAS                    ,SHERMAN                ,2,"12,824",534.33,"1,336",55.75,"2,601","7,902",983,1,"18,344","1,528.67",
45892,TEXAS                    ,SMITH                  ,339,"7,625,244","1,874.45","7,210,669",1772.53,"16,592","394,176","3,806",331,"13,244,069","3,334.36",
45893,TEXAS                    ,SOMERVELL              ,8,"104,285","1,086.30","93,126",970.08,"2,512","7,907",738,8,"300,210","3,127.19",
45900,TEXAS                    ,STARR                  ,141,"4,833,750","2,856.83","3,427,896",2025.95,"20,374","1,381,125","4,352",138,"7,288,099","4,401.03",
45901,TEXAS                    ,STEPHENS               ,11,"99,762",755.77,"90,539",685.91,"1,260","7,517",445,11,"364,083","2,758.20",
45902,TEXAS                    ,STERLING               ,1,0,0.00,0,0.00,0,0,0,1,"16,065","1,338.75",
45903,TEXAS                    ,STONEWALL              ,2,"8,771",365.46,"8,060",335.88,0,710,0,2,"87,570","3,648.75",
45904,TEXAS                    ,SUTTON                 ,7,"67,383",802.18,"59,691",710.62,0,"7,691",0,7,"284,829","3,390.82",
45905,TEXAS                    ,SWISHER                ,13,"156,382","1,002.45","149,348",957.37,865,"5,452",716,12,"348,460","2,419.86",
45910,TEXAS                    ,TARRANT                ,"2,155","53,242,306","2,058.87","48,373,398",1870.59,"762,460","3,868,099","238,348","2,047","82,379,315","3,353.66",
45911,TEXAS                    ,TAYLOR                 ,189,"3,817,052","1,683.00","3,490,234",1538.90,"44,596","272,145","10,076",184,"6,311,667","2,858.54",
45912,TEXAS                    ,TERRELL                ,1,"26,345","2,195.42","23,611",1967.67,0,"2,733",0,1,"21,970","1,830.83",
45913,TEXAS                    ,TERRY                  ,32,"716,946","1,867.05","646,244",1682.93,"17,260","49,403","4,037",31,"1,095,432","2,944.71",
45920,TEXAS                    ,THROCKMORTON           ,1,"10,386",865.50,"9,744",812.00,0,642,0,1,"13,000","1,083.33",
45921,TEXAS                    ,TITUS                  ,49,"885,183","1,505.41","836,389",1422.43,"1,752","46,590",451,47,"2,022,727","3,586.40",
45930,TEXAS                    ,TOM GREEN              ,177,"3,295,385","1,551.50","2,853,399",1343.41,"21,053","414,956","5,976",169,"5,653,264","2,787.61",
45940,TEXAS                    ,TRAVIS                 ,"1,084","26,845,190","2,063.74","23,771,710",1827.47,"331,918","2,623,029","118,531","1,035","41,799,596","3,365.51",
45941,TEXAS                    ,TRINITY                ,20,"653,241","2,721.84","603,181",2513.26,"14,663","30,271","5,124",20,"1,057,044","4,404.35",
45942,TEXAS                    ,TYLER                  ,27,"445,199","1,374.07","399,328",1232.50,"8,612","34,752","2,505",25,"1,142,437","3,808.12",
45943,TEXAS                    ,UPSHUR                 ,61,"1,916,792","2,618.57","1,792,755",2449.12,"6,270","115,428","2,337",59,"2,321,706","3,279.25",
45944,TEXAS                    ,UPTON                  ,6,"160,580","2,230.28","143,141",1988.10,"1,529","15,290",618,5,"189,759","3,162.65",
45945,TEXAS                    ,UVALDE                 ,71,"1,815,299","2,130.63","1,512,014",1774.67,"14,274","284,330","4,680",71,"2,842,719","3,336.52",
45946,TEXAS                    ,VAL VERDE              ,138,"3,079,699","1,859.72","2,679,807",1618.24,"20,124","373,141","6,626",135,"6,537,353","4,035.40",
45947,TEXAS                    ,VAN ZANDT              ,47,"1,486,248","2,635.19","1,371,077",2430.99,"23,876","85,082","6,212",45,"1,704,914","3,157.25",
45948,TEXAS                    ,VICTORIA               ,197,"5,506,159","2,329.17","5,030,229",2127.85,"15,576","454,588","5,765",190,"8,103,025","3,553.96",
45949,TEXAS                    ,WALKER                 ,92,"2,356,017","2,134.07","2,115,473",1916.19,"61,499","157,920","21,124",86,"4,855,462","4,704.91",
45950,TEXAS                    ,WALLER                 ,54,"942,259","1,454.10","899,160",1387.59,"7,479","32,386","3,233",52,"2,475,595","3,967.30",
45951,TEXAS                    ,WARD                   ,17,"337,759","1,655.68","274,637",1346.27,"20,182","36,940","5,998",17,"801,654","3,929.68",
45952,TEXAS                    ,WASHINGTON             ,64,"1,542,269","2,008.16","1,401,882",1825.37,"38,274","93,265","8,847",63,"2,440,271","3,227.87",
45953,TEXAS                    ,WEBB                   ,559,"19,372,655","2,887.99","14,427,912",2150.85,"62,248","4,867,452","15,042",546,"25,474,575","3,888.06",
45954,TEXAS                    ,WHARTON                ,120,"4,084,972","2,836.79","3,714,995",2579.86,"69,907","283,088","16,980",117,"5,566,580","3,964.80",
45955,TEXAS                    ,WHEELER                ,7,"228,641","2,721.92","204,937",2439.75,"4,438","18,118","1,146",7,"276,489","3,291.54",
45960,TEXAS                    ,WICHITA                ,163,"4,830,008","2,469.33","4,404,914",2252.00,"96,897","305,051","23,143",153,"5,748,740","3,131.12",
45961,TEXAS                    ,WILBARGER              ,19,"198,109",868.90,"175,985",771.87,"4,588","16,430","1,104",18,"530,122","2,454.27",
45962,TEXAS                    ,WILLACY                ,63,"2,051,150","2,713.16","1,666,746",2204.69,"21,730","356,439","6,233",63,"2,857,199","3,779.36",
45970,TEXAS                    ,WILLIAMSON             ,340,"5,978,892","1,465.41","5,482,723",1343.80,"85,403","392,231","18,535",327,"11,194,916","2,852.93",
45971,TEXAS                    ,WILSON                 ,45,"1,118,989","2,072.20","941,664",1743.82,"8,276","166,711","2,337",42,"1,718,919","3,410.55",
45972,TEXAS                    ,WINKLER                ,7,"64,688",770.10,"51,239",610.01,"3,377","9,129",941,7,"420,505","5,006.01",
45973,TEXAS                    ,WISE                   ,60,"1,062,084","1,475.12","1,003,338",1393.53,"2,299","55,466",979,59,"2,436,826","3,441.84",
45974,TEXAS                    ,WOOD                   ,70,"1,473,972","1,754.73","1,391,079",1656.05,"2,694","79,164","1,034",69,"2,622,845","3,167.69",
45980,TEXAS                    ,YOAKUM                 ,14,"429,944","2,559.19","411,867",2451.60,"3,272","13,827",976,14,"587,578","3,497.49",
45981,TEXAS                    ,YOUNG                  ,30,"710,323","1,973.12","643,406",1787.24,"15,198","47,955","3,763",29,"1,066,552","3,064.80",
45982,TEXAS                    ,ZAPATA                 ,25,"1,485,653","4,952.18","1,144,847",3816.16,"1,809","338,645",351,24,"2,704,449","9,390.45",
45983,TEXAS                    ,ZAVALA                 ,44,"1,377,688","2,609.26","1,151,709",2181.27,"5,747","217,920","2,310",43,"2,078,565","4,028.23",
46000,UTAH                     ,BEAVER                 ,1,"3,614",301.17,"3,325",277.08,0,289,0,1,"4,785",398.79,
46010,UTAH                     ,BOX ELDER              ,42,"342,775",680.11,"302,284",599.77,"13,849","23,271","3,369",39,"1,037,371","2,216.60",
46020,UTAH                     ,CACHE                  ,39,"489,876","1,046.74","425,581",909.37,"16,387","44,176","3,730",38,"1,004,374","2,202.57",
46030,UTAH                     ,CARBON                 ,18,"392,322","1,816.30","337,054",1560.45,"22,147","28,612","4,506",16,"685,317","3,569.36",
46040,UTAH                     ,DAGGETT                ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
46050,UTAH                     ,DAVIS                  ,170,"2,508,499","1,229.66","2,273,244",1114.34,"93,281","120,233","21,740",154,"4,554,046","2,464.31",
46060,UTAH                     ,DUCHESNE               ,12,"269,789","1,873.53","235,346",1634.36,"15,306","15,845","3,290",12,"405,483","2,815.85",
46070,UTAH                     ,EMERY                  ,12,"106,693",740.92,"90,697",629.85,"5,559","8,677","1,758",11,"268,544","2,034.42",
46080,UTAH                     ,GARFIELD               ,3,"109,965","3,054.58","105,064",2918.44,0,"4,901",0,2,"112,228","4,676.17",
46090,UTAH                     ,GRAND                  ,2,"6,191",257.96,"5,394",224.79,212,421,163,1,"49,306","4,108.83",
46100,UTAH                     ,IRON                   ,30,"537,759","1,493.78","489,880",1360.78,"9,577","36,451","1,851",29,"1,067,173","3,066.59",
46110,UTAH                     ,JUAB                   ,6,"2,356",32.72,"2,356",32.72,0,0,0,6,"96,068","1,334.28",
46120,UTAH                     ,KANE                   ,3,"81,962","2,276.72","78,036",2167.69,0,"3,925",0,3,"243,636","6,767.67",
46130,UTAH                     ,MILLARD                ,7,"97,989","1,166.54","92,602",1102.43,446,"4,724",215,7,"207,886","2,474.83",
46140,UTAH                     ,MORGAN                 ,1,"47,752","3,979.33","43,676",3639.75,586,"3,280",209,1,"10,450",870.83,
46150,UTAH                     ,PIUTE                  ,1,0,0.00,0,0.00,0,0,0,1,"27,783","2,315.25",
46160,UTAH                     ,RICH                   ,2,0,0.00,0,0.00,0,0,0,1,"38,090","3,174.17",
46170,UTAH                     ,SALT LAKE              ,648,"9,093,410","1,169.42","7,791,563",1002.00,"629,189","505,644","167,011",576,"18,484,443","2,674.25",
46180,UTAH                     ,SAN JUAN               ,32,"1,128,135","2,937.85","1,019,703",2655.48,54,"108,337",39,32,"1,046,123","2,724.28",
46190,UTAH                     ,SANPETE                ,4,"13,125",273.44,"12,069",251.48,336,625,93,4,"87,200","1,816.67",
46200,UTAH                     ,SEVIER                 ,19,"526,821","2,310.62","493,359",2163.86,"7,548","24,639","1,274",19,"547,547","2,401.52",
46210,UTAH                     ,SUMMIT                 ,7,"153,266","1,824.60","141,483",1684.35,"4,402","6,086","1,293",7,"227,492","2,708.24",
46220,UTAH                     ,TOOELE                 ,29,"375,263","1,078.34","294,888",847.39,"43,766","26,164","10,443",28,"889,661","2,647.80",
46230,UTAH                     ,UINTAH                 ,47,"809,376","1,435.06","683,555",1211.98,"50,361","63,004","12,454",38,"1,368,702","3,001.54",
46240,UTAH                     ,UTAH                   ,198,"3,466,988","1,459.17","3,171,240",1334.70,"77,470","196,808","21,468",180,"5,279,357","2,444.15",
46250,UTAH                     ,WASATCH                ,19,"240,706","1,055.73","218,408",957.94,"7,465","12,589","2,242",17,"430,007","2,107.88",
46260,UTAH                     ,WASHINGTON             ,103,"1,739,821","1,407.62","1,647,441",1332.88,"13,532","76,029","2,818",97,"3,315,534","2,848.40",
46270,UTAH                     ,WAYNE                  ,1,0,0.00,0,0.00,0,0,0,1,"8,474",706.17,
46280,UTAH                     ,WEBER                  ,177,"2,176,674","1,024.80","1,942,339",914.47,"68,500","146,943","18,890",166,"5,451,392","2,736.64",
47000,VERMONT                  ,ADDISON                ,29,"542,585","1,559.15","418,483",1202.54,"68,721","38,485","16,894",27,"980,292","3,025.59",
47010,VERMONT                  ,BENNINGTON             ,41,"842,484","1,712.37","648,116",1317.31,"96,114","66,680","31,574",40,"1,363,407","2,840.43",
47020,VERMONT                  ,CALEDONIA              ,24,"589,722","2,047.65","431,386",1497.87,"107,430","30,786","20,119",24,"864,497","3,001.73",
47030,VERMONT                  ,CHITTENDEN             ,78,"1,687,134","1,802.49","1,294,012",1382.49,"219,249","126,196","47,676",74,"2,653,278","2,987.93",
47040,VERMONT                  ,ESSEX                  ,9,"344,603","3,190.77","254,730",2358.63,"63,268","17,215","9,388",9,"376,760","3,488.52",
47050,VERMONT                  ,FRANKLIN               ,46,"570,879","1,034.20","423,460",767.14,"79,484","48,450","19,484",45,"1,426,052","2,640.84",
47060,VERMONT                  ,GRAND ISLE             ,7,"187,268","2,229.38","135,204",1609.58,"28,083","16,596","7,384",7,"311,845","3,712.44",
47070,VERMONT                  ,LAMOILLE               ,46,"751,357","1,361.15","537,020",972.86,"122,249","61,073","31,014",43,"1,230,016","2,383.75",
47080,VERMONT                  ,ORANGE                 ,19,"712,769","3,126.18","550,186",2413.10,"108,930","34,425","19,227",16,"696,967","3,630.04",
47090,VERMONT                  ,ORLEANS                ,35,"527,932","1,256.98","379,666",903.97,"89,900","41,922","16,442",34,"1,114,335","2,731.21",
47100,VERMONT                  ,RUTLAND                ,59,"963,562","1,360.96","773,961",1093.17,"97,273","67,456","24,871",54,"1,875,286","2,893.96",
47110,VERMONT                  ,WASHINGTON             ,58,"1,062,805","1,527.02","833,771",1197.95,"135,202","66,596","27,235",58,"2,076,925","2,984.09",
47120,VERMONT                  ,WINDHAM                ,29,"493,953","1,419.41","365,236",1049.53,"83,283","29,382","16,051",29,"1,236,217","3,552.35",
47130,VERMONT                  ,WINDSOR                ,47,"1,026,157","1,819.43","735,324",1303.77,"199,553","48,327","42,951",44,"1,424,008","2,696.98",
48010,VIRGIN ISLANDS           ,ST  CROIX              ,145,"2,319,335","1,332.95","2,239,184",1286.89,"23,009","50,356","6,784",135,"3,426,110","2,114.88",
48020,VIRGIN ISLANDS           ,ST  JOHN               ,86,"1,073,464","1,040.18","946,816",917.46,"66,558","48,635","11,454",74,"1,886,961","2,124.96",
49000,VIRGINIA                 ,ACCOMACK               ,93,"1,889,010","1,692.66","1,753,635",1571.36,"25,166","98,939","11,269",91,"4,264,408","3,905.14",
49010,VIRGINIA                 ,ALBEMARLE              ,57,"2,011,445","2,940.71","1,460,157",2134.73,"323,034","144,311","83,942",57,"1,867,159","2,729.76",
49011,VIRGINIA                 ,ALEXANDRIA CITY        ,178,"4,457,796","2,086.98","4,102,446",1920.62,"81,560","242,828","30,960",162,"6,448,901","3,317.34",
49020,VIRGINIA                 ,ALLEGHANY              ,4,"91,245","1,900.94","89,066",1855.56,0,"2,178",0,4,"147,260","3,067.92",
49030,VIRGINIA                 ,AMELIA                 ,26,"668,945","2,144.05","590,285",1891.95,"32,223","28,534","17,901",24,"849,548","2,949.82",
49040,VIRGINIA                 ,AMHERST                ,83,"1,841,955","1,849.35","1,635,586",1642.16,"61,141","120,712","24,515",81,"2,844,882","2,926.83",
49050,VIRGINIA                 ,APPOMATTOX             ,25,"310,418","1,034.73","276,499",921.67,"9,056","21,672","3,190",24,"659,962","2,291.53",
49060,VIRGINIA                 ,ARLINGTON              ,138,"2,911,903","1,758.40","2,575,285",1555.12,"139,866","134,342","62,409",122,"5,236,410","3,576.78",
49070,VIRGINIA                 ,AUGUSTA                ,52,"908,608","1,456.10","737,180",1181.38,"91,111","55,103","25,212",51,"1,488,725","2,432.56",
49080,VIRGINIA                 ,BATH                   ,7,"30,975",368.75,"28,880",343.81,0,"2,095",0,7,"173,602","2,066.69",
49088,VIRGINIA                 ,BEDFORD CITY           ,26,"647,627","2,075.73","558,011",1788.50,"21,099","57,721","10,794",26,"1,047,095","3,356.07",
49090,VIRGINIA                 ,BEDFORD                ,74,"1,339,285","1,508.20","1,126,704",1268.81,"74,003","110,031","28,545",71,"1,992,296","2,338.38",
49100,VIRGINIA                 ,BLAND                  ,11,"174,285","1,320.34","145,370",1101.30,"9,287","15,525","4,101",10,"655,370","5,461.42",
49110,VIRGINIA                 ,BOTETOURT              ,27,"392,177","1,210.42","323,253",997.70,"21,185","36,572","11,166",27,"569,572","1,757.94",
49111,VIRGINIA                 ,BRISTOL CITY           ,25,"675,632","2,252.11","583,198",1944.00,"37,475","42,201","12,756",22,"736,070","2,788.14",
49120,VIRGINIA                 ,BRUNSWICK              ,54,"1,245,346","1,921.83","1,036,450",1599.46,"64,989","124,562","19,345",51,"2,004,488","3,275.31",
49130,VIRGINIA                 ,BUCHANAN               ,16,"448,157","2,334.15","356,347",1855.98,"36,206","45,225","10,377",16,"577,211","3,006.31",
49140,VIRGINIA                 ,BUCKINGHAM             ,25,"599,666","1,998.89","432,360",1441.21,"89,984","43,725","33,595",25,"1,096,970","3,656.57",
49141,VIRGINIA                 ,BUENA VISTA CITY       ,16,"378,456","1,971.13","316,762",1649.81,"25,470","26,388","9,835",16,"627,371","3,267.56",
49150,VIRGINIA                 ,CAMPBELL               ,115,"2,206,348","1,598.80","1,904,492",1380.07,"108,284","157,358","36,213",111,"3,683,666","2,765.52",
49160,VIRGINIA                 ,CAROLINE               ,63,"973,493","1,287.69","920,769",1217.95,"18,538","27,556","6,628",59,"2,062,107","2,912.58",
49170,VIRGINIA                 ,CARROLL                ,28,"698,695","2,079.45","539,906",1606.87,"63,723","67,099","27,965",26,"880,333","2,821.58",
49180,VIRGINIA                 ,CHARLES CITY           ,24,"451,715","1,568.45","410,503",1425.36,"13,439","22,315","5,456",23,"871,828","3,158.80",
49190,VIRGINIA                 ,CHARLOTTE              ,44,"1,166,362","2,209.02","1,017,726",1927.52,"46,881","86,334","15,418",44,"1,483,632","2,809.91",
49191,VIRGINIA                 ,CHARLOTTESVILLE CITY   ,105,"2,719,233","2,158.12","2,095,003",1662.70,"346,997","152,528","124,703",100,"3,512,931","2,927.44",
49194,VIRGINIA                 ,CHESAPEAKE CITY        ,378,"6,265,724","1,381.33","5,645,068",1244.50,"161,061","408,182","51,411",351,"13,499,482","3,205.01",
49200,VIRGINIA                 ,CHESTERFIELD           ,280,"6,434,103","1,914.91","5,704,495",1697.77,"240,145","398,218","91,242",265,"10,284,056","3,233.98",
49210,VIRGINIA                 ,CLARKE                 ,10,"180,275","1,502.29","152,416",1270.15,"12,536","10,903","4,418",9,"358,810","3,322.31",
49212,VIRGINIA                 ,COLONIAL HEIGHTS CITY  ,25,"279,385",931.28,"254,857",849.53,"3,324","19,335","1,868",24,"805,401","2,796.53",
49213,VIRGINIA                 ,COVINGTON CITY         ,28,"426,812","1,270.27","401,965",1196.33,"5,919","17,030","1,896",27,"806,602","2,489.51",
49220,VIRGINIA                 ,CRAIG                  ,4,"74,201","1,545.85","60,555",1261.58,"4,388","6,268","2,989",4,"112,633","2,346.52",
49230,VIRGINIA                 ,CULPEPER               ,61,"1,644,746","2,246.92","1,384,678",1891.64,"125,360","106,529","28,178",59,"2,204,252","3,113.35",
49240,VIRGINIA                 ,CUMBERLAND             ,9,"181,684","1,682.26","168,910",1563.99,"3,840","7,765","1,168",8,"452,339","4,711.86",
49241,VIRGINIA                 ,DANVILLE CITY          ,214,"4,648,617","1,810.21","3,930,727",1530.66,"239,704","408,874","69,311",204,"7,296,492","2,980.59",
49250,VIRGINIA                 ,DICKENSON              ,13,"359,854","2,306.76","307,118",1968.72,"12,134","36,534","4,066",13,"841,529","5,394.42",
49260,VIRGINIA                 ,DINWIDDIE              ,45,"1,279,934","2,370.25","1,122,165",2078.09,"32,161","109,433","16,174",44,"1,622,320","3,072.58",
49270,VIRGINIA                 ,EMPORIA CITY           ,42,"657,159","1,303.89","568,389",1127.76,"23,162","58,834","6,771",40,"1,342,560","2,797.00",
49280,VIRGINIA                 ,ESSEX                  ,24,"503,563","1,748.48","467,210",1622.26,"12,304","17,968","6,080",23,"765,193","2,772.44",
49288,VIRGINIA                 ,FAIRFAX CITY           ,96,"2,006,900","1,742.10","1,790,940",1554.64,"69,939","114,151","31,868",86,"3,007,636","2,914.38",
49290,VIRGINIA                 ,FAIRFAX                ,631,"11,832,079","1,562.61","10,455,876",1380.86,"512,473","659,157","204,573",563,"21,014,667","3,110.52",
49291,VIRGINIA                 ,FALLS CHURCH CITY      ,7,"63,197",752.34,"52,163",621.00,"3,670","5,424","1,939",7,"238,110","2,834.64",
49300,VIRGINIA                 ,FAUQUIER               ,79,"1,072,807","1,131.65","1,005,089",1060.22,"24,281","33,126","10,310",75,"2,456,025","2,728.92",
49310,VIRGINIA                 ,FLOYD                  ,7,"167,209","1,990.58","136,764",1628.17,"15,959","11,152","3,332",7,"411,639","4,900.46",
49320,VIRGINIA                 ,FLUVANNA               ,36,"654,602","1,515.28","532,818",1233.38,"66,194","31,196","24,393",35,"1,383,991","3,295.22",
49328,VIRGINIA                 ,FRANKLIN CITY          ,35,"573,622","1,365.77","489,954",1166.56,"19,971","55,844","7,853",34,"1,364,017","3,343.18",
49330,VIRGINIA                 ,FRANKLIN               ,60,"1,598,630","2,220.32","1,282,454",1781.19,"127,027","142,783","46,365",59,"2,041,711","2,883.77",
49340,VIRGINIA                 ,FREDERICK              ,46,"794,929","1,440.09","744,459",1348.66,"9,688","36,192","4,588",41,"1,286,212","2,614.25",
49342,VIRGINIA                 ,FREDERICKSBURG CITY    ,91,"2,768,785","2,535.52","2,695,319",2468.24,"19,824","46,378","7,263",84,"3,288,608","3,262.51",
49343,VIRGINIA                 ,GALAX CITY             ,17,"265,357","1,300.77","222,953",1092.91,"11,273","24,548","6,582",16,"461,242","2,402.30",
49350,VIRGINIA                 ,GILES                  ,38,"1,183,192","2,594.72","1,029,902",2258.56,"60,692","71,304","21,292",36,"1,606,615","3,719.02",
49360,VIRGINIA                 ,GLOUCESTER             ,54,"879,678","1,357.53","790,065",1219.24,"31,415","48,028","10,169",51,"1,818,285","2,971.05",
49370,VIRGINIA                 ,GOOCHLAND              ,27,"567,114","1,750.35","549,944",1697.36,"1,369","15,364",435,25,"1,149,620","3,832.07",
49380,VIRGINIA                 ,GRAYSON                ,11,"603,840","4,574.55","470,178",3561.97,"62,905","53,710","17,045",10,"326,276","2,718.97",
49390,VIRGINIA                 ,GREENE                 ,23,"311,991","1,130.40","257,050",931.35,"28,324","12,608","14,006",21,"978,950","3,884.72",
49400,VIRGINIA                 ,GREENSVILLE            ,10,"505,100","4,209.17","378,199",3151.67,"51,224","64,448","11,228",10,"464,710","3,872.58",
49410,VIRGINIA                 ,HALIFAX                ,77,"1,819,281","1,968.92","1,520,327",1645.38,"92,532","178,912","27,508",76,"2,451,565","2,688.12",
49411,VIRGINIA                 ,HAMPTON CITY           ,342,"6,529,472","1,591.00","5,880,930",1432.98,"163,797","422,547","62,196",322,"13,748,597","3,558.13",
49420,VIRGINIA                 ,HANOVER                ,139,"2,949,914","1,768.53","2,690,138",1612.79,"89,196","136,002","34,576",129,"4,328,107","2,795.93",
49421,VIRGINIA                 ,HARRISONBURG CITY      ,29,"1,061,222","3,049.49","952,968",2738.42,"47,449","45,397","15,407",28,"1,163,895","3,463.97",
49430,VIRGINIA                 ,HENRICO                ,301,"7,762,394","2,149.06","6,965,881",1928.54,"310,626","383,661","102,225",283,"10,345,507","3,046.38",
49440,VIRGINIA                 ,HENRY                  ,76,"1,680,837","1,843.02","1,448,182",1587.92,"76,952","122,587","33,115",74,"2,206,072","2,484.32",
49450,VIRGINIA                 ,HIGHLAND               ,1,"6,481",540.08,"6,174",514.58,0,306,0,1,232,19.33,
49451,VIRGINIA                 ,HOPEWELL CITY          ,43,"741,115","1,436.27","666,057",1290.81,"16,206","48,888","9,963",42,"1,931,069","3,831.49",
49460,VIRGINIA                 ,ISLE OF WIGHT          ,58,"1,402,896","2,015.66","1,215,846",1746.91,"61,327","106,953","18,768",54,"2,147,551","3,314.12",
49470,VIRGINIA                 ,JAMES CITY             ,35,"716,824","1,706.72","699,585",1665.68,"4,002","11,811","1,424",33,"1,392,293","3,515.89",
49480,VIRGINIA                 ,KING AND QUEEN         ,14,"208,492","1,241.02","191,231",1138.29,"5,958","8,648","2,654",12,"328,214","2,279.26",
