"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
5080,CALIFORNIA               ,EL DORADO              ,"3,699","155,938",3.51,"155,938",3.51,0,0,0,"3,075",0,0.00,
5090,CALIFORNIA               ,FRESNO                 ,"15,368","802,626",4.35,"802,626",4.35,0,0,0,"13,599",0,0.00,
5100,CALIFORNIA               ,GLENN                  ,734,"97,300",11.05,"97,300",11.05,0,0,0,673,0,0.00,
5110,CALIFORNIA               ,HUMBOLDT               ,"5,257","302,001",4.79,"302,001",4.79,0,0,0,"4,846",0,0.00,
5120,CALIFORNIA               ,IMPERIAL               ,"3,621","2,319",0.05,"2,319",0.05,0,0,0,"3,273",0,0.00,
5130,CALIFORNIA               ,INYO                   ,323,0,0.00,0,0.00,0,0,0,295,0,0.00,
5140,CALIFORNIA               ,KERN                   ,"15,564","1,123,204",6.01,"1,123,204",6.01,0,0,0,"13,634",0,0.00,
5150,CALIFORNIA               ,KINGS                  ,"2,357","40,803",1.44,"40,803",1.44,0,0,0,"2,070",0,0.00,
5160,CALIFORNIA               ,LAKE                   ,"3,289","207,157",5.25,"207,157",5.25,0,0,0,"2,980",0,0.00,
5170,CALIFORNIA               ,LASSEN                 ,845,692,0.07,692,0.07,0,0,0,724,0,0.00,
5200,CALIFORNIA               ,LOS ANGELES            ,"106,420","8,598,676",6.73,"8,598,676",6.73,0,0,0,"92,874",0,0.00,
5300,CALIFORNIA               ,MADERA                 ,"2,757","123,414",3.73,"123,414",3.73,0,0,0,"2,368",0,0.00,
5310,CALIFORNIA               ,MARIN                  ,"2,995","426,721",11.87,"426,721",11.87,0,0,0,"2,576",0,0.00,
5320,CALIFORNIA               ,MARIPOSA               ,514,"33,557",5.44,"33,557",5.44,0,0,0,445,0,0.00,
5330,CALIFORNIA               ,MENDOCINO              ,"3,459","78,257",1.89,"78,257",1.89,0,0,0,"3,189",0,0.00,
5340,CALIFORNIA               ,MERCED                 ,"4,718","100,514",1.78,"100,514",1.78,0,0,0,"4,240",0,0.00,
5350,CALIFORNIA               ,MODOC                  ,357,0,0.00,0,0.00,0,0,0,325,0,0.00,
5360,CALIFORNIA               ,MONO                   ,207,0,0.00,0,0.00,0,0,0,181,0,0.00,
5370,CALIFORNIA               ,MONTEREY               ,"6,231","267,485",3.58,"267,485",3.58,0,0,0,"5,648",0,0.00,
5380,CALIFORNIA               ,NAPA                   ,"2,482","152,027",5.10,"152,027",5.10,0,0,0,"2,091",0,0.00,
5390,CALIFORNIA               ,NEVADA                 ,"2,333","197,289",7.05,"197,289",7.05,0,0,0,"2,052",0,0.00,
5400,CALIFORNIA               ,ORANGE                 ,"22,230","3,028,759",11.35,"3,028,759",11.35,0,0,0,"18,386",0,0.00,
5410,CALIFORNIA               ,PLACER                 ,"5,474","487,688",7.42,"487,688",7.42,0,0,0,"4,374",0,0.00,
5420,CALIFORNIA               ,PLUMAS                 ,780,"24,528",2.62,"24,528",2.62,0,0,0,708,0,0.00,
5430,CALIFORNIA               ,RIVERSIDE              ,"25,489","3,082,806",10.08,"3,082,806",10.08,0,0,0,"21,097",0,0.00,
5440,CALIFORNIA               ,SACRAMENTO             ,"27,351","1,845,526",5.62,"1,845,526",5.62,0,0,0,"22,681",0,0.00,
5450,CALIFORNIA               ,SAN BENITO             ,809,"34,036",3.51,"34,036",3.51,0,0,0,691,0,0.00,
5460,CALIFORNIA               ,SAN BERNARDINO         ,"27,734","3,634,424",10.92,"3,634,424",10.92,0,0,0,"23,058",0,0.00,
5470,CALIFORNIA               ,SAN DIEGO              ,"37,132","4,964,608",11.14,"4,964,608",11.14,0,0,0,"31,420",0,0.00,
5480,CALIFORNIA               ,SAN FRANCISCO          ,"13,719","556,878",3.38,"556,878",3.38,0,0,0,"12,177",0,0.00,
5490,CALIFORNIA               ,SAN JOAQUIN            ,"13,126","459,251",2.92,"459,251",2.92,0,0,0,"11,211",0,0.00,
5500,CALIFORNIA               ,SAN LUIS OBISPO        ,"5,552","191,150",2.87,"191,150",2.87,0,0,0,"4,820",0,0.00,
5510,CALIFORNIA               ,SAN MATEO              ,"5,483","785,477",11.94,"785,477",11.94,0,0,0,"4,198",0,0.00,
5520,CALIFORNIA               ,SANTA BARBARA          ,"7,590","410,610",4.51,"410,610",4.51,0,0,0,"6,794",0,0.00,
5530,CALIFORNIA               ,SANTA CLARA            ,"17,821","1,662,263",7.77,"1,662,263",7.77,0,0,0,"14,998",0,0.00,
5540,CALIFORNIA               ,SANTA CRUZ             ,"4,821","428,634",7.41,"428,634",7.41,0,0,0,"4,312",0,0.00,
5550,CALIFORNIA               ,SHASTA                 ,"8,359","534,386",5.33,"534,386",5.33,0,0,0,"7,657",0,0.00,
5560,CALIFORNIA               ,SIERRA                 ,117,0,0.00,0,0.00,0,0,0,109,0,0.00,
5570,CALIFORNIA               ,SISKIYOU               ,"1,872","141,833",6.31,"141,833",6.31,0,0,0,"1,714",0,0.00,
5580,CALIFORNIA               ,SOLANO                 ,"6,220","578,832",7.75,"578,832",7.75,0,0,0,"4,786",0,0.00,
5590,CALIFORNIA               ,SONOMA                 ,"8,469","708,743",6.97,"708,743",6.97,0,0,0,"7,189",0,0.00,
5600,CALIFORNIA               ,STANISLAUS             ,"10,470","658,078",5.24,"658,078",5.24,0,0,0,"9,035",0,0.00,
5610,CALIFORNIA               ,SUTTER                 ,"2,477","108,745",3.66,"108,745",3.66,0,0,0,"2,239",0,0.00,
5620,CALIFORNIA               ,TEHAMA                 ,"2,082","67,592",2.71,"67,592",2.71,0,0,0,"1,928",0,0.00,
5630,CALIFORNIA               ,TRINITY                ,"1,153","39,091",2.83,"39,091",2.83,0,0,0,"1,066",0,0.00,
5640,CALIFORNIA               ,TULARE                 ,"7,965","232,573",2.43,"232,573",2.43,0,0,0,"7,164",0,0.00,
5650,CALIFORNIA               ,TUOLUMNE               ,"1,783","50,196",2.35,"50,196",2.35,0,0,0,"1,606",0,0.00,
5660,CALIFORNIA               ,VENTURA                ,"11,432","857,155",6.25,"857,155",6.25,0,0,0,"9,789",0,0.00,
5670,CALIFORNIA               ,YOLO                   ,"2,428","236,586",8.12,"236,586",8.12,0,0,0,"1,976",0,0.00,
5680,CALIFORNIA               ,YUBA                   ,"2,223","136,732",5.13,"136,732",5.13,0,0,0,"1,998",0,0.00,
6000,COLORADO                 ,ADAMS                  ,"5,017","920,183",15.28,"920,183",15.28,0,0,0,"4,085",0,0.00,
6010,COLORADO                 ,ALAMOSA                ,386,"55,799",12.05,"55,799",12.05,0,0,0,347,0,0.00,
6020,COLORADO                 ,ARAPAHOE               ,"6,196","1,038,948",13.97,"1,038,948",13.97,0,0,0,"5,075",0,0.00,
6030,COLORADO                 ,ARCHULETA              ,190,"1,296",0.57,"1,296",0.57,0,0,0,166,0,0.00,
6040,COLORADO                 ,BACA                   ,99,0,0.00,0,0.00,0,0,0,93,0,0.00,
6050,COLORADO                 ,BENT                   ,156,601,0.32,601,0.32,0,0,0,134,0,0.00,
6060,COLORADO                 ,BOULDER                ,"3,488","576,565",13.77,"576,565",13.77,0,0,0,"2,980",0,0.00,
6070,COLORADO                 ,CHAFFEE                ,357,"27,166",6.34,"27,166",6.34,0,0,0,324,0,0.00,
6080,COLORADO                 ,CHEYENNE               ,25,0,0.00,0,0.00,0,0,0,23,0,0.00,
6090,COLORADO                 ,CLEAR CREEK            ,98,"12,885",10.96,"12,885",10.96,0,0,0,83,0,0.00,
6100,COLORADO                 ,CONEJOS                ,205,"12,294",5.00,"12,294",5.00,0,0,0,192,0,0.00,
6110,COLORADO                 ,COSTILLA               ,160,0,0.00,0,0.00,0,0,0,144,0,0.00,
6120,COLORADO                 ,CROWLEY                ,135,0,0.00,0,0.00,0,0,0,120,0,0.00,
6130,COLORADO                 ,CUSTER                 ,105,"10,931",8.68,"10,931",8.68,0,0,0,89,0,0.00,
6140,COLORADO                 ,DELTA                  ,623,"156,903",20.99,"156,903",20.99,0,0,0,553,0,0.00,
6150,COLORADO                 ,DENVER                 ,"8,482","1,557,658",15.30,"1,557,658",15.30,0,0,0,"7,196",0,0.00,
6160,COLORADO                 ,DOLORES                ,69,0,0.00,0,0.00,0,0,0,66,0,0.00,
6170,COLORADO                 ,DOUGLAS                ,987,"221,440",18.70,"221,440",18.70,0,0,0,747,0,0.00,
6180,COLORADO                 ,EAGLE                  ,165,"21,679",10.95,"21,679",10.95,0,0,0,140,0,0.00,
6190,COLORADO                 ,ELBERT                 ,267,"54,466",17.00,"54,466",17.00,0,0,0,214,0,0.00,
6200,COLORADO                 ,EL PASO                ,"8,971","1,493,457",13.87,"1,493,457",13.87,0,0,0,"7,543",0,0.00,
6210,COLORADO                 ,FREMONT                ,"1,322","190,525",12.01,"190,525",12.01,0,0,0,"1,144",0,0.00,
6220,COLORADO                 ,GARFIELD               ,591,"90,525",12.76,"90,525",12.76,0,0,0,521,0,0.00,
6230,COLORADO                 ,GILPIN                 ,72,0,0.00,0,0.00,0,0,0,58,0,0.00,
6240,COLORADO                 ,GRAND                  ,124,"43,330",29.12,"43,330",29.12,0,0,0,104,0,0.00,
6250,COLORADO                 ,GUNNISON               ,121,0,0.00,0,0.00,0,0,0,111,0,0.00,
6260,COLORADO                 ,HINSDALE               ,14,0,0.00,0,0.00,0,0,0,12,0,0.00,
6270,COLORADO                 ,HUERFANO               ,249,"78,792",26.37,"78,792",26.37,0,0,0,227,0,0.00,
6280,COLORADO                 ,JACKSON                ,21,0,0.00,0,0.00,0,0,0,20,0,0.00,
6290,COLORADO                 ,JEFFERSON              ,"5,797","1,088,458",15.65,"1,088,458",15.65,0,0,0,"4,742",0,0.00,
6300,COLORADO                 ,KIOWA                  ,25,0,0.00,0,0.00,0,0,0,25,0,0.00,
6310,COLORADO                 ,KIT CARSON             ,120,"19,870",13.80,"19,870",13.80,0,0,0,109,0,0.00,
6320,COLORADO                 ,LAKE                   ,109,0,0.00,0,0.00,0,0,0,100,0,0.00,
6330,COLORADO                 ,LA PLATA               ,739,"4,143",0.47,"4,143",0.47,0,0,0,650,0,0.00,
6340,COLORADO                 ,LARIMER                ,"3,802","318,336",6.98,"318,336",6.98,0,0,0,"3,316",0,0.00,
6350,COLORADO                 ,LAS ANIMAS             ,521,"45,986",7.36,"45,986",7.36,0,0,0,480,0,0.00,
6360,COLORADO                 ,LINCOLN                ,75,"23,458",26.06,"23,458",26.06,0,0,0,69,0,0.00,
6370,COLORADO                 ,LOGAN                  ,446,"6,177",1.15,"6,177",1.15,0,0,0,404,0,0.00,
6380,COLORADO                 ,MESA                   ,"2,289","716,934",26.10,"716,934",26.10,0,0,0,"1,882",0,0.00,
6390,COLORADO                 ,MINERAL                ,7,0,0.00,0,0.00,0,0,0,7,0,0.00,
6400,COLORADO                 ,MOFFAT                 ,243,"11,081",3.80,"11,081",3.80,0,0,0,209,0,0.00,
6410,COLORADO                 ,MONTEZUMA              ,569,"102,798",15.06,"102,798",15.06,0,0,0,520,0,0.00,
6420,COLORADO                 ,MONTROSE               ,790,"159,817",16.86,"159,817",16.86,0,0,0,722,0,0.00,
6430,COLORADO                 ,MORGAN                 ,505,"48,211",7.96,"48,211",7.96,0,0,0,458,0,0.00,
6440,COLORADO                 ,OTERO                  ,695,"23,314",2.80,"23,314",2.80,0,0,0,639,0,0.00,
6450,COLORADO                 ,OURAY                  ,36,0,0.00,0,0.00,0,0,0,32,0,0.00,
6460,COLORADO                 ,PARK                   ,232,"22,418",8.05,"22,418",8.05,0,0,0,182,0,0.00,
6470,COLORADO                 ,PHILLIPS               ,90,"8,943",8.28,"8,943",8.28,0,0,0,85,0,0.00,
6480,COLORADO                 ,PITKIN                 ,47,"39,766",70.51,"39,766",70.51,0,0,0,40,0,0.00,
6490,COLORADO                 ,PROWERS                ,281,"69,248",20.54,"69,248",20.54,0,0,0,256,0,0.00,
6500,COLORADO                 ,PUEBLO                 ,"5,370","413,645",6.42,"413,645",6.42,0,0,0,"4,771",0,0.00,
6510,COLORADO                 ,RIO BLANCO             ,82,"3,288",3.34,"3,288",3.34,0,0,0,72,0,0.00,
6520,COLORADO                 ,RIO GRANDE             ,263,"55,182",17.48,"55,182",17.48,0,0,0,239,0,0.00,
6530,COLORADO                 ,ROUTT                  ,188,"3,598",1.59,"3,598",1.59,0,0,0,161,0,0.00,
6540,COLORADO                 ,SAGUACHE               ,126,0,0.00,0,0.00,0,0,0,111,0,0.00,
6550,COLORADO                 ,SAN JUAN               ,12,0,0.00,0,0.00,0,0,0,11,0,0.00,
6560,COLORADO                 ,SAN MIGUEL             ,36,"8,693",20.12,"8,693",20.12,0,0,0,32,0,0.00,
6570,COLORADO                 ,SEDGWICK               ,58,0,0.00,0,0.00,0,0,0,53,0,0.00,
6580,COLORADO                 ,SUMMIT                 ,105,0,0.00,0,0.00,0,0,0,87,0,0.00,
6590,COLORADO                 ,TELLER                 ,449,"26,629",4.94,"26,629",4.94,0,0,0,385,0,0.00,
6600,COLORADO                 ,WASHINGTON             ,61,0,0.00,0,0.00,0,0,0,55,0,0.00,
6610,COLORADO                 ,WELD                   ,"3,276","269,699",6.86,"269,699",6.86,0,0,0,"2,864",0,0.00,
6620,COLORADO                 ,YUMA                   ,134,"9,027",5.61,"9,027",5.61,0,0,0,127,0,0.00,
6630,COLORADO                 ,BROOMFIELD             ,478,"48,584",8.47,"48,584",8.47,0,0,0,359,0,0.00,
7000,CONNECTICUT              ,FAIRFIELD              ,"11,589","971,603",6.99,"971,603",6.99,0,0,0,"9,927",0,0.00,
7010,CONNECTICUT              ,HARTFORD               ,"18,359","1,263,159",5.73,"1,263,159",5.73,0,0,0,"15,751",0,0.00,
7020,CONNECTICUT              ,LITCHFIELD             ,"4,040","196,900",4.06,"196,900",4.06,0,0,0,"3,434",0,0.00,
7030,CONNECTICUT              ,MIDDLESEX              ,"3,084","366,977",9.92,"366,977",9.92,0,0,0,"2,622",0,0.00,
7040,CONNECTICUT              ,NEW HAVEN              ,"18,589","1,079,217",4.84,"1,079,217",4.84,0,0,0,"15,815",0,0.00,
7050,CONNECTICUT              ,NEW LONDON             ,"6,065","210,800",2.90,"210,800",2.90,0,0,0,"5,202",0,0.00,
7060,CONNECTICUT              ,TOLLAND                ,"2,127","166,628",6.53,"166,628",6.53,0,0,0,"1,735",0,0.00,
7070,CONNECTICUT              ,WINDHAM                ,"3,297","100,213",2.53,"100,213",2.53,0,0,0,"2,790",0,0.00,
8000,DELAWARE                 ,KENT                   ,"4,822","774,876",13.39,"774,876",13.39,0,0,0,"4,341",0,0.00,
8010,DELAWARE                 ,NEW CASTLE             ,"12,190","1,901,691",13.00,"1,901,691",13.00,0,0,0,"10,392",0,0.00,
8020,DELAWARE                 ,SUSSEX                 ,"5,656","865,593",12.75,"865,593",12.75,0,0,0,"5,095",0,0.00,
9000,DISTRICT OF COLUMBIA     ,DISTRICT OF COLUMBIA   ,"11,127","640,227",4.79,"640,227",4.79,0,0,0,"9,957",0,0.00,
10000,FLORIDA                  ,ALACHUA                ,"5,403","883,942",13.63,"883,942",13.63,0,0,0,"4,791",0,0.00,
10010,FLORIDA                  ,BAKER                  ,838,"167,276",16.63,"167,276",16.63,0,0,0,750,0,0.00,
10020,FLORIDA                  ,BAY                    ,"5,136","1,150,569",18.67,"1,150,569",18.67,0,0,0,"4,749",0,0.00,
10030,FLORIDA                  ,BRADFORD               ,839,"99,451",9.88,"99,451",9.88,0,0,0,750,0,0.00,
10040,FLORIDA                  ,BREVARD                ,"11,890","1,932,030",13.54,"1,932,030",13.54,0,0,0,"10,346",0,0.00,
10050,FLORIDA                  ,BROWARD                ,"19,664","4,039,944",17.12,"4,039,944",17.12,0,0,0,"16,941",0,0.00,
10060,FLORIDA                  ,CALHOUN                ,433,"79,467",15.29,"79,467",15.29,0,0,0,404,0,0.00,
10070,FLORIDA                  ,CHARLOTTE              ,"3,703","486,478",10.95,"486,478",10.95,0,0,0,"3,324",0,0.00,
10080,FLORIDA                  ,CITRUS                 ,"3,990","958,970",20.03,"958,970",20.03,0,0,0,"3,568",0,0.00,
10090,FLORIDA                  ,CLAY                   ,"3,069","430,576",11.69,"430,576",11.69,0,0,0,"2,697",0,0.00,
10100,FLORIDA                  ,COLLIER                ,"3,627","591,092",13.58,"591,092",13.58,0,0,0,"3,235",0,0.00,
10110,FLORIDA                  ,COLUMBIA               ,"2,514","364,541",12.08,"364,541",12.08,0,0,0,"2,224",0,0.00,
10120,FLORIDA                  ,DADE                   ,"26,594","3,760,334",11.78,"3,760,334",11.78,0,0,0,"24,231",0,0.00,
10130,FLORIDA                  ,DESOTO                 ,749,"39,794",4.43,"39,794",4.43,0,0,0,692,0,0.00,
10140,FLORIDA                  ,DIXIE                  ,700,"97,169",11.57,"97,169",11.57,0,0,0,639,0,0.00,
10150,FLORIDA                  ,DUVAL                  ,"17,383","2,579,691",12.37,"2,579,691",12.37,0,0,0,"15,361",0,0.00,
10160,FLORIDA                  ,ESCAMBIA               ,"8,587","1,706,349",16.56,"1,706,349",16.56,0,0,0,"7,801",0,0.00,
10170,FLORIDA                  ,FLAGLER                ,"2,142","452,817",17.62,"452,817",17.62,0,0,0,"1,859",0,0.00,
10180,FLORIDA                  ,FRANKLIN               ,266,"41,812",13.10,"41,812",13.10,0,0,0,239,0,0.00,
10190,FLORIDA                  ,GADSDEN                ,"1,476","224,286",12.66,"224,286",12.66,0,0,0,"1,228",0,0.00,
10200,FLORIDA                  ,GILCHRIST              ,529,"114,442",18.03,"114,442",18.03,0,0,0,484,0,0.00,
10210,FLORIDA                  ,GLADES                 ,136,"189,094",115.87,"189,094",115.87,0,0,0,125,0,0.00,
10220,FLORIDA                  ,GULF                   ,418,"171,253",34.14,"171,253",34.14,0,0,0,386,0,0.00,
10230,FLORIDA                  ,HAMILTON               ,475,0,0.00,0,0.00,0,0,0,426,0,0.00,
10240,FLORIDA                  ,HARDEE                 ,569,"292,843",42.89,"292,843",42.89,0,0,0,526,0,0.00,
10250,FLORIDA                  ,HENDRY                 ,644,"187,985",24.33,"187,985",24.33,0,0,0,601,0,0.00,
10260,FLORIDA                  ,HERNANDO               ,"4,609","844,047",15.26,"844,047",15.26,0,0,0,"3,900",0,0.00,
10270,FLORIDA                  ,HIGHLANDS              ,"2,593","658,592",21.17,"658,592",21.17,0,0,0,"2,378",0,0.00,
10280,FLORIDA                  ,HILLSBOROUGH           ,"19,192","4,443,312",19.29,"4,443,312",19.29,0,0,0,"16,224",0,0.00,
10290,FLORIDA                  ,HOLMES                 ,763,"118,548",12.95,"118,548",12.95,0,0,0,711,0,0.00,
10300,FLORIDA                  ,INDIAN RIVER           ,"2,833","257,237",7.57,"257,237",7.57,0,0,0,"2,547",0,0.00,
10310,FLORIDA                  ,JACKSON                ,"2,179","286,426",10.95,"286,426",10.95,0,0,0,"2,017",0,0.00,
10320,FLORIDA                  ,JEFFERSON              ,372,"73,413",16.45,"73,413",16.45,0,0,0,325,0,0.00,
10330,FLORIDA                  ,LAFAYETTE              ,129,"32,775",21.17,"32,775",21.17,0,0,0,116,0,0.00,
10340,FLORIDA                  ,LAKE                   ,"7,649","920,506",10.03,"920,506",10.03,0,0,0,"6,727",0,0.00,
10350,FLORIDA                  ,LEE                    ,"10,312","4,961,140",40.09,"4,961,140",40.09,0,0,0,"9,105",0,0.00,
10360,FLORIDA                  ,LEON                   ,"3,322","471,959",11.84,"471,959",11.84,0,0,0,"2,856",0,0.00,
10370,FLORIDA                  ,LEVY                   ,"1,411","249,404",14.73,"249,404",14.73,0,0,0,"1,284",0,0.00,
10380,FLORIDA                  ,LIBERTY                ,213,"28,993",11.34,"28,993",11.34,0,0,0,193,0,0.00,
10390,FLORIDA                  ,MADISON                ,613,"116,101",15.78,"116,101",15.78,0,0,0,550,0,0.00,
10400,FLORIDA                  ,MANATEE                ,"4,986","674,873",11.28,"674,873",11.28,0,0,0,"4,278",0,0.00,
10410,FLORIDA                  ,MARION                 ,"9,011","1,120,189",10.36,"1,120,189",10.36,0,0,0,"7,924",0,0.00,
10420,FLORIDA                  ,MARTIN                 ,"2,208","316,891",11.96,"316,891",11.96,0,0,0,"1,923",0,0.00,
10430,FLORIDA                  ,MONROE                 ,"1,357","100,991",6.20,"100,991",6.20,0,0,0,"1,227",0,0.00,
10440,FLORIDA                  ,NASSAU                 ,"1,529","148,637",8.10,"148,637",8.10,0,0,0,"1,328",0,0.00,
10450,FLORIDA                  ,OKALOOSA               ,"3,854","353,109",7.64,"353,109",7.64,0,0,0,"3,513",0,0.00,
10460,FLORIDA                  ,OKEECHOBEE             ,949,"97,740",8.58,"97,740",8.58,0,0,0,850,0,0.00,
10470,FLORIDA                  ,ORANGE                 ,"15,599","2,647,543",14.14,"2,647,543",14.14,0,0,0,"13,274",0,0.00,
10480,FLORIDA                  ,OSCEOLA                ,"4,975","994,477",16.66,"994,477",16.66,0,0,0,"4,116",0,0.00,
10490,FLORIDA                  ,PALM BEACH             ,"14,322","3,474,813",20.22,"3,474,813",20.22,0,0,0,"12,290",0,0.00,
10500,FLORIDA                  ,PASCO                  ,"9,660","2,374,467",20.48,"2,374,467",20.48,0,0,0,"8,211",0,0.00,
10510,FLORIDA                  ,PINELLAS               ,"19,701","5,665,864",23.97,"5,665,864",23.97,0,0,0,"16,741",0,0.00,
10520,FLORIDA                  ,POLK                   ,"11,467","3,097,755",22.51,"3,097,755",22.51,0,0,0,"9,879",0,0.00,
10530,FLORIDA                  ,PUTNAM                 ,"2,745","656,446",19.93,"656,446",19.93,0,0,0,"2,527",0,0.00,
10540,FLORIDA                  ,ST  JOHNS              ,"3,502","841,422",20.02,"841,422",20.02,0,0,0,"3,094",0,0.00,
10550,FLORIDA                  ,ST  LUCIE              ,"6,266","563,006",7.49,"563,006",7.49,0,0,0,"5,512",0,0.00,
10560,FLORIDA                  ,SANTA ROSA             ,"3,249","781,921",20.06,"781,921",20.06,0,0,0,"2,921",0,0.00,
10570,FLORIDA                  ,SARASOTA               ,"7,609","1,507,762",16.51,"1,507,762",16.51,0,0,0,"6,797",0,0.00,
10580,FLORIDA                  ,SEMINOLE               ,"5,109","996,400",16.25,"996,400",16.25,0,0,0,"4,308",0,0.00,
10590,FLORIDA                  ,SUMTER                 ,"1,377","53,639",3.25,"53,639",3.25,0,0,0,"1,250",0,0.00,
10600,FLORIDA                  ,SUWANNEE               ,"1,420","294,697",17.29,"294,697",17.29,0,0,0,"1,275",0,0.00,
10610,FLORIDA                  ,TAYLOR                 ,648,"235,640",30.30,"235,640",30.30,0,0,0,572,0,0.00,
10620,FLORIDA                  ,UNION                  ,373,"3,053",0.68,"3,053",0.68,0,0,0,331,0,0.00,
10630,FLORIDA                  ,VOLUSIA                ,"10,904","2,355,565",18.00,"2,355,565",18.00,0,0,0,"9,422",0,0.00,
10640,FLORIDA                  ,WAKULLA                ,716,"221,903",25.83,"221,903",25.83,0,0,0,585,0,0.00,
10650,FLORIDA                  ,WALTON                 ,"1,166","171,454",12.25,"171,454",12.25,0,0,0,"1,085",0,0.00,
10660,FLORIDA                  ,WASHINGTON             ,949,"271,809",23.87,"271,809",23.87,0,0,0,880,0,0.00,
11000,GEORGIA                  ,APPLING                ,564,"114,903",16.98,"114,903",16.98,0,0,0,532,0,0.00,
11010,GEORGIA                  ,ATKINSON               ,277,"3,783",1.14,"3,783",1.14,0,0,0,260,0,0.00,
11011,GEORGIA                  ,BACON                  ,372,"6,676",1.50,"6,676",1.50,0,0,0,352,0,0.00,
11020,GEORGIA                  ,BAKER                  ,26,0,0.00,0,0.00,0,0,0,25,0,0.00,
11030,GEORGIA                  ,BALDWIN                ,"1,429","147,778",8.62,"147,778",8.62,0,0,0,"1,273",0,0.00,
11040,GEORGIA                  ,BANKS                  ,385,"109,693",23.74,"109,693",23.74,0,0,0,363,0,0.00,
11050,GEORGIA                  ,BARROW                 ,"1,731","376,428",18.12,"376,428",18.12,0,0,0,"1,532",0,0.00,
11060,GEORGIA                  ,BARTOW                 ,"2,312","484,188",17.45,"484,188",17.45,0,0,0,"2,096",0,0.00,
11070,GEORGIA                  ,BEN HILL               ,715,"113,197",13.19,"113,197",13.19,0,0,0,669,0,0.00,
11080,GEORGIA                  ,BERRIEN                ,623,"214,146",28.64,"214,146",28.64,0,0,0,573,0,0.00,
11090,GEORGIA                  ,BIBB                   ,"5,634","864,553",12.79,"864,553",12.79,0,0,0,"5,076",0,0.00,
11100,GEORGIA                  ,BLECKLEY               ,191,"8,362",3.65,"8,362",3.65,0,0,0,177,0,0.00,
11110,GEORGIA                  ,BRANTLEY               ,619,"102,150",13.75,"102,150",13.75,0,0,0,578,0,0.00,
11120,GEORGIA                  ,BROOKS                 ,411,"133,375",27.04,"133,375",27.04,0,0,0,384,0,0.00,
11130,GEORGIA                  ,BRYAN                  ,605,"70,880",9.76,"70,880",9.76,0,0,0,538,0,0.00,
11140,GEORGIA                  ,BULLOCH                ,"1,363","213,337",13.04,"213,337",13.04,0,0,0,"1,253",0,0.00,
11150,GEORGIA                  ,BURKE                  ,606,"71,121",9.78,"71,121",9.78,0,0,0,543,0,0.00,
11160,GEORGIA                  ,BUTTS                  ,746,"142,278",15.89,"142,278",15.89,0,0,0,660,0,0.00,
11161,GEORGIA                  ,CALHOUN                ,267,"2,720",0.85,"2,720",0.85,0,0,0,250,0,0.00,
11170,GEORGIA                  ,CAMDEN                 ,988,"45,902",3.87,"45,902",3.87,0,0,0,866,0,0.00,
