"DISABLED -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
34600,NORTH CAROLINA           ,MITCHELL,619,"1,564,323",210.60,"1,365,303",183.81,"30,225","157,969","10,825",581,"2,161,659",310.05,0.915
34610,NORTH CAROLINA           ,MONTGOMERY,959,"2,828,109",245.75,"2,521,943",219.15,"70,865","205,948","29,351",908,"3,594,306",329.87,0.995
34620,NORTH CAROLINA           ,MOORE,"2,211","7,200,610",271.39,"6,459,973",243.48,"163,681","529,360","47,595","2,048","8,611,215",350.39,0.928
34630,NORTH CAROLINA           ,NASH,"4,225","19,468,519",383.99,"16,100,269",317.56,"646,067","2,467,914","254,268","3,905","15,628,658",333.52,0.986
34640,NORTH CAROLINA           ,NEW HANOVER,"5,108","16,740,031",273.10,"14,507,872",236.69,"650,469","1,389,149","192,539","4,685","20,322,793",361.49,0.946
34650,NORTH CAROLINA           ,NORTHAMPTON,"1,022","3,500,315",285.41,"2,982,684",243.21,"111,702","353,529","52,398",961,"3,317,719",287.70,0.999
34660,NORTH CAROLINA           ,ONSLOW,"3,030","11,260,013",309.68,"9,524,670",261.95,"419,237","1,169,268","146,837","2,722","11,364,334",347.92,0.928
34670,NORTH CAROLINA           ,ORANGE,"1,579","7,770,301",410.09,"5,592,368",295.14,"1,030,380","744,457","403,095","1,413","6,193,467",365.27,0.892
34680,NORTH CAROLINA           ,PAMLICO,385,"1,329,858",287.85,"1,213,284",262.62,"23,829","82,747","9,997",362,"1,348,397",310.40,0.877
34690,NORTH CAROLINA           ,PASQUOTANK,"1,169","3,789,830",270.16,"3,333,841",237.66,"113,078","307,288","35,621","1,070","4,276,167",333.03,0.956
34700,NORTH CAROLINA           ,PENDER,"1,635","4,543,830",231.59,"3,844,804",195.96,"213,177","427,865","57,982","1,506","6,254,099",346.07,0.938
34710,NORTH CAROLINA           ,PERQUIMANS,402,"2,030,298",420.87,"1,781,925",369.39,"71,058","155,768","21,545",380,"1,717,641",376.68,0.894
34720,NORTH CAROLINA           ,PERSON,999,"4,102,206",342.19,"3,340,048",278.62,"344,280","307,806","110,071",899,"3,641,367",337.54,0.971
34730,NORTH CAROLINA           ,PITT,"5,107","22,634,731",369.34,"16,827,659",274.58,"1,878,075","2,552,521","1,376,475","4,731","18,072,249",318.33,0.929
34740,NORTH CAROLINA           ,POLK,515,"1,470,751",237.99,"1,346,066",217.81,"29,741","83,904","11,038",475,"2,281,918",400.34,0.921
34750,NORTH CAROLINA           ,RANDOLPH,"3,209","12,039,927",312.66,"10,253,014",266.26,"542,223","1,064,655","180,033","2,895","12,478,567",359.20,0.991
34760,NORTH CAROLINA           ,RICHMOND,"2,745","9,960,229",302.37,"8,626,054",261.87,"251,309","1,025,173","57,691","2,601","10,243,461",328.19,1.024
34770,NORTH CAROLINA           ,ROBESON,"6,541","28,350,425",361.19,"23,006,918",293.11,"707,601","4,466,894","169,010","6,202","26,654,832",358.15,1.056
34780,NORTH CAROLINA           ,ROCKINGHAM,"3,047","12,432,878",340.03,"10,695,053",292.50,"483,610","1,021,300","232,914","2,749","9,810,719",297.40,0.993
34790,NORTH CAROLINA           ,ROWAN,"3,867","14,233,841",306.74,"12,738,721",274.52,"371,333","942,670","181,115","3,442","16,370,274",396.34,1.004
34800,NORTH CAROLINA           ,RUTHERFORD,"2,448","8,352,846",284.34,"7,250,991",246.83,"191,343","859,438","51,072","2,302","9,125,506",330.35,0.925
34810,NORTH CAROLINA           ,SAMPSON,"2,120","8,871,637",348.73,"7,220,861",283.84,"341,657","1,191,088","118,030","1,993","8,136,330",340.20,1.057
34820,NORTH CAROLINA           ,SCOTLAND,"1,825","6,693,056",305.62,"5,780,789",263.96,"198,230","663,520","50,516","1,736","7,140,120",342.75,1.012
34830,NORTH CAROLINA           ,STANLY,"2,108","6,470,899",255.81,"5,761,976",227.78,"142,152","509,461","57,309","1,979","8,052,955",339.10,0.993
34840,NORTH CAROLINA           ,STOKES,988,"3,856,908",325.31,"3,068,193",258.79,"282,362","325,948","180,404",862,"3,672,060",354.99,0.949
34850,NORTH CAROLINA           ,SURRY,"2,483","11,555,162",387.81,"9,585,130",321.69,"652,185","964,295","353,551","2,280","10,107,373",369.42,1.052
34860,NORTH CAROLINA           ,SWAIN,566,"2,160,779",318.14,"1,957,410",288.19,"28,548","165,233","9,586",539,"2,800,537",432.98,0.979
34870,NORTH CAROLINA           ,TRANSYLVANIA,890,"2,779,916",260.29,"2,557,765",239.49,"54,036","151,619","16,495",820,"3,583,298",364.16,0.868
34880,NORTH CAROLINA           ,TYRRELL,121,"505,305",348.01,"412,100",283.82,"29,643","49,269","14,290",114,"514,305",375.95,0.951
34890,NORTH CAROLINA           ,UNION,"2,568","10,432,223",338.53,"8,908,747",289.09,"285,355","1,138,505","99,614","2,295","11,046,022",401.09,0.941
34900,NORTH CAROLINA           ,VANCE,"2,140","7,409,438",288.53,"6,127,516",238.61,"367,016","812,699","102,206","1,972","7,239,293",305.92,0.962
34910,NORTH CAROLINA           ,WAKE,"12,322","42,921,106",290.27,"37,588,445",254.21,"1,804,754","2,902,234","625,671","10,635","45,734,777",358.37,0.900
34920,NORTH CAROLINA           ,WARREN,734,"1,815,222",206.09,"1,495,881",169.83,"98,041","192,047","29,251",689,"2,154,775",260.62,1.008
34930,NORTH CAROLINA           ,WASHINGTON,561,"2,172,436",322.70,"1,781,000",264.56,"119,417","207,097","64,920",524,"1,771,820",281.78,0.898
34940,NORTH CAROLINA           ,WATAUGA,734,"3,236,158",367.41,"2,928,835",332.52,"96,476","171,449","39,398",697,"3,019,511",361.01,0.943
34950,NORTH CAROLINA           ,WAYNE,"4,743","18,613,430",327.03,"16,084,878",282.61,"562,744","1,770,362","195,443","4,446","16,473,519",308.77,0.975
34960,NORTH CAROLINA           ,WILKES,"2,390","9,201,591",320.84,"7,715,980",269.04,"457,765","778,400","249,444","2,256","10,282,210",379.81,0.982
34970,NORTH CAROLINA           ,WILSON,"3,049","12,103,097",330.79,"10,196,018",278.67,"428,303","1,293,017","185,757","2,805","10,572,953",314.11,1.000
34980,NORTH CAROLINA           ,YADKIN,926,"4,248,964",382.38,"3,544,944",319.02,"224,878","344,819","134,321",828,"5,584,356",562.03,0.974
34981,NORTH CAROLINA           ,YANCEY,740,"2,039,583",229.68,"1,747,386",196.78,"43,096","231,743","17,356",673,"2,410,983",298.54,0.914
35000,NORTH DAKOTA             ,ADAMS,54,"229,986",354.92,"223,899",345.53,"1,283","4,659",143,45,"118,448",219.35,0.968
35010,NORTH DAKOTA             ,BARNES,174,"442,868",212.10,"423,477",202.82,"5,229","12,043","2,118",145,"480,756",276.30,0.927
35020,NORTH DAKOTA             ,BENSON,111,"597,086",448.26,"548,778",412.00,"16,044","28,540","3,722",102,"402,346",328.71,0.900
35030,NORTH DAKOTA             ,BILLINGS,7,0,0.00,0,0.00,0,0,0,6,"12,394",172.14,0.791
35040,NORTH DAKOTA             ,BOTTINEAU,108,"423,921",327.10,"396,446",305.90,"9,767","14,595","3,112",96,"320,322",278.06,0.862
35050,NORTH DAKOTA             ,BOWMAN,46,"358,968",650.30,"355,310",643.68,731,"2,709",217,40,"197,051",410.52,0.817
35060,NORTH DAKOTA             ,BURKE,24,"1,748",6.07,"1,255",4.36,68,376,48,18,"25,375",117.48,0.843
35070,NORTH DAKOTA             ,BURLEIGH,"1,680","4,474,127",221.93,"4,114,533",204.09,"112,531","194,992","52,071","1,461","5,701,713",325.22,0.929
35080,NORTH DAKOTA             ,CASS,"2,552","8,159,604",266.44,"7,530,991",245.92,"219,571","329,189","79,852","2,183","8,001,146",305.43,0.942
35090,NORTH DAKOTA             ,CAVALIER,51,"206,859",338.00,"182,224",297.75,"13,609","7,546","3,478",46,"167,446",303.34,0.902
35100,NORTH DAKOTA             ,DICKEY,67,"208,176",258.93,"198,749",247.20,"2,292","5,896","1,238",64,"208,117",270.99,0.908
35110,NORTH DAKOTA             ,DIVIDE,25,"16,832",56.11,"16,573",55.25,32,177,48,21,"32,588",129.32,0.861
35120,NORTH DAKOTA             ,DUNN,41,"194,981",396.30,"172,562",350.74,"12,014","7,794","2,610",32,"146,697",382.02,0.918
35130,NORTH DAKOTA             ,EDDY,43,"107,123",207.60,"99,451",192.74,"1,849","5,279",543,37,"115,380",259.86,0.834
35140,NORTH DAKOTA             ,EMMONS,56,"54,377",80.92,"50,227",74.74,929,"2,638",582,53,"185,284",291.33,0.857
35150,NORTH DAKOTA             ,FOSTER,50,"74,400",124.00,"64,211",107.02,"5,913","2,077","2,198",41,"159,327",323.84,0.829
35160,NORTH DAKOTA             ,GOLDEN VALLEY,25,"4,998",16.66,"4,357",14.53,117,426,95,22,"63,638",241.05,0.926
35170,NORTH DAKOTA             ,GRAND FORKS,"1,389","4,650,423",279.00,"4,040,834",242.43,"220,323","315,470","73,794","1,266","4,501,772",296.33,0.912
35180,NORTH DAKOTA             ,GRANT,34,"97,335",238.57,"92,783",227.41,"1,034","3,130",387,25,"119,146",397.15,0.861
35190,NORTH DAKOTA             ,GRIGGS,31,"241,292",648.63,"219,175",589.19,"16,247","3,797","2,071",29,"170,124",488.86,0.862
35200,NORTH DAKOTA             ,HETTINGER,40,"107,521",224.00,"92,264",192.22,"5,881","7,751","1,623",35,"146,683",349.25,0.866
35210,NORTH DAKOTA             ,KIDDER,36,"136,668",316.36,"125,744",291.07,"2,211","7,352","1,361",34,"112,478",275.68,0.890
35220,NORTH DAKOTA             ,LAMOURE,61,"118,432",161.79,"114,191",156.00,"1,287","2,467",486,52,"216,590",347.10,0.878
35230,NORTH DAKOTA             ,LOGAN,31,"155,456",417.89,"149,575",402.09,"1,358","4,035",486,25,"93,685",312.28,0.919
35240,NORTH DAKOTA             ,MCHENRY,110,"311,997",236.36,"288,545",218.60,"8,642","12,448","2,360",98,"364,405",309.87,0.927
35250,NORTH DAKOTA             ,MCINTOSH,46,"39,497",71.55,"36,690",66.47,544,"1,975",287,42,"176,872",350.94,0.875
35260,NORTH DAKOTA             ,MCKENZIE,64,"150,297",195.70,"140,212",182.57,"2,828","5,714","1,541",56,"179,794",267.55,0.843
35270,NORTH DAKOTA             ,MCLEAN,172,"576,823",279.47,"540,896",262.06,"6,671","25,704","3,550",146,"580,404",331.28,0.875
35280,NORTH DAKOTA             ,MERCER,116,"162,187",116.51,"150,407",108.05,"2,377","8,119","1,282",103,"524,131",424.05,0.885
35290,NORTH DAKOTA             ,MORTON,512,"1,562,723",254.35,"1,435,875",233.70,"56,552","56,060","14,234",436,"1,458,190",278.71,0.924
35300,NORTH DAKOTA             ,MOUNTRAIL,139,"334,488",200.53,"317,899",190.59,"2,823","11,167","2,598",119,"256,900",179.90,0.915
35310,NORTH DAKOTA             ,NELSON,68,"157,817",193.40,"142,127",174.18,"3,989","10,135","1,563",62,"325,042",436.88,0.908
35320,NORTH DAKOTA             ,OLIVER,21,"67,400",267.46,"63,752",252.99,723,"2,541",382,17,"66,191",324.46,0.902
35330,NORTH DAKOTA             ,PEMBINA,129,"316,152",204.23,"287,329",185.61,"7,836","18,344","2,641",120,"459,397",319.03,0.897
35340,NORTH DAKOTA             ,PIERCE,65,"283,893",363.97,"269,073",344.97,"5,183","8,069","1,568",54,"213,367",329.27,0.876
35350,NORTH DAKOTA             ,RAMSEY,321,"819,744",212.81,"758,011",196.78,"20,714","34,586","6,432",286,"940,037",273.90,0.908
35360,NORTH DAKOTA             ,RANSOM,95,"333,825",292.83,"321,082",281.65,"2,967","8,236","1,538",83,"365,440",366.91,1.059
35370,NORTH DAKOTA             ,RENVILLE,36,"195,753",453.13,"181,394",419.90,"5,688","7,119","1,551",33,"172,966",436.78,0.925
35380,NORTH DAKOTA             ,RICHLAND,217,"433,109",166.32,"404,486",155.33,"10,580","13,792","4,249",187,"595,578",265.41,0.899
35390,NORTH DAKOTA             ,ROLETTE,381,"1,499,277",327.93,"1,407,367",307.82,"21,560","62,011","8,337",327,"1,305,030",332.58,0.987
35400,NORTH DAKOTA             ,SARGENT,73,"211,659",241.62,"200,692",229.10,"5,643","3,239","2,084",58,"236,011",339.10,0.838
35410,NORTH DAKOTA             ,SHERIDAN,13,"8,985",57.60,"8,457",54.22,103,328,95,12,"58,149",403.81,0.928
35420,NORTH DAKOTA             ,SIOUX,77,"454,095",491.44,"424,223",459.12,"6,469","19,589","3,813",71,"364,793",428.16,0.909
35430,NORTH DAKOTA             ,SLOPE,6,0,0.00,0,0.00,0,0,0,4,"2,235",46.56,0.882
35440,NORTH DAKOTA             ,STARK,463,"1,363,406",245.39,"1,295,907",233.24,"18,631","43,541","5,326",400,"1,269,959",264.57,0.915
35450,NORTH DAKOTA             ,STEELE,18,"34,395",159.24,"32,858",152.13,412,"1,002",121,17,"75,824",371.69,0.836
35460,NORTH DAKOTA             ,STUTSMAN,553,"1,817,307",273.86,"1,692,300",255.02,"60,366","48,455","16,184",490,"1,532,326",260.60,0.923
35470,NORTH DAKOTA             ,TOWNER,38,"68,281",149.74,"65,483",143.61,789,"1,586",421,32,"84,034",218.84,0.876
35480,NORTH DAKOTA             ,TRAILL,124,"243,870",163.89,"217,974",146.49,"7,801","13,862","4,231",102,"243,939",199.30,0.885
35490,NORTH DAKOTA             ,WALSH,186,"788,943",353.47,"716,024",320.80,"26,898","38,325","7,695",164,"799,471",406.24,0.854
35500,NORTH DAKOTA             ,WARD,"1,127","2,887,112",213.48,"2,715,720",200.81,"61,499","87,711","22,180","1,024","3,571,334",290.64,0.951
35510,NORTH DAKOTA             ,WELLS,95,"184,031",161.43,"172,598",151.40,"2,724","7,575","1,133",85,"277,731",272.29,0.879
35520,NORTH DAKOTA             ,WILLIAMS,447,"1,327,737",247.53,"1,224,894",228.35,"42,783","50,688","9,370",402,"1,101,942",228.43,0.884
36000,OHIO                     ,ADAMS,"1,272","3,041,457",199.26,"2,634,729",172.61,"157,376","199,081","50,269","1,129","5,098,709",376.34,1.085
36010,OHIO                     ,ALLEN,"2,731","10,569,441",322.51,"9,812,871",299.43,"141,688","555,968","58,913","2,409","10,420,121",360.46,1.002
36020,OHIO                     ,ASHLAND,909,"2,740,556",251.24,"2,475,193",226.92,"104,776","127,973","32,613",800,"2,985,715",311.01,0.930
36030,OHIO                     ,ASHTABULA,"3,326","15,344,829",384.47,"13,208,531",330.94,"1,062,808","741,752","331,737","2,978","15,154,324",424.06,1.099
36040,OHIO                     ,ATHENS,"1,775","9,006,231",422.83,"7,933,384",372.46,"433,052","473,152","166,641","1,575","6,508,555",344.37,1.002
36050,OHIO                     ,AUGLAIZE,927,"3,666,835",329.63,"3,352,221",301.35,"79,827","210,632","24,154",808,"4,158,159",428.85,0.997
36060,OHIO                     ,BELMONT,"1,850","6,213,976",279.91,"5,527,209",248.97,"248,563","306,107","132,097","1,622","6,551,593",336.60,1.096
36070,OHIO                     ,BROWN,"1,264","4,089,318",269.60,"3,513,747",231.66,"203,851","302,114","69,604","1,113","5,158,846",386.26,1.012
36080,OHIO                     ,BUTLER,"7,304","27,776,914",316.91,"25,060,161",285.92,"941,429","1,486,930","288,393","6,257","28,105,696",374.32,1.018
36090,OHIO                     ,CARROLL,463,"950,481",171.07,"839,195",151.04,"49,277","32,809","29,199",415,"2,309,824",463.82,0.991
36100,OHIO                     ,CHAMPAIGN,819,"3,174,474",323.00,"2,837,078",288.67,"99,722","198,148","39,524",706,"2,893,291",341.51,1.009
36110,OHIO                     ,CLARK,"3,367","13,522,095",334.67,"12,107,402",299.66,"362,113","893,756","158,822","2,961","14,006,098",394.18,1.079
36120,OHIO                     ,CLERMONT,"3,631","13,115,308",301.00,"11,417,353",262.03,"674,272","775,586","248,095","3,094","13,300,766",358.24,0.992
36130,OHIO                     ,CLINTON,"1,125","4,258,674",315.46,"3,753,329",278.02,"235,527","183,299","86,518",998,"4,763,757",397.78,1.052
36140,OHIO                     ,COLUMBIANA,"2,856","9,945,065",290.18,"8,940,756",260.88,"398,646","420,784","184,878","2,508","10,840,876",360.21,1.072
36150,OHIO                     ,COSHOCTON,"1,022","3,454,508",281.68,"3,024,183",246.59,"105,896","278,145","46,282",925,"4,209,208",379.21,1.009
36160,OHIO                     ,CRAWFORD,"1,234","5,321,717",359.38,"4,838,042",326.72,"185,359","237,719","60,596","1,107","5,157,818",388.27,1.007
36170,OHIO                     ,CUYAHOGA,"28,554","143,523,416",418.87,"114,816,851",335.09,"12,842,573","9,357,074","6,506,918","24,533","107,832,564",366.28,1.107
36190,OHIO                     ,DARKE,"1,015","3,899,206",320.13,"3,481,241",285.82,"140,369","217,810","59,785",903,"4,169,200",384.75,0.967
36200,OHIO                     ,DEFIANCE,"1,239","5,137,062",345.51,"4,638,278",311.96,"199,636","210,503","88,644","1,117","4,920,056",367.06,0.968
36210,OHIO                     ,DELAWARE,"1,359","5,897,124",361.61,"5,265,749",322.89,"233,004","306,620","91,750","1,146","5,094,814",370.48,0.931
36220,OHIO                     ,ERIE,"2,263","8,535,198",314.30,"7,772,781",286.23,"301,563","291,743","169,110","2,016","9,586,211",396.26,1.065
36230,OHIO                     ,FAIRFIELD,"2,812","10,847,029",321.45,"9,847,529",291.83,"323,797","566,309","109,392","2,418","10,290,447",354.65,1.015
36240,OHIO                     ,FAYETTE,768,"3,192,493",346.41,"2,734,692",296.73,"156,681","221,382","79,736",680,"3,204,080",392.66,1.055
36250,OHIO                     ,FRANKLIN,"21,488","110,226,830",427.47,"91,816,329",356.08,"7,020,474","8,127,893","3,262,133","18,207","83,527,444",382.30,1.026
36260,OHIO                     ,FULTON,877,"2,867,294",272.45,"2,448,370",232.65,"203,044","131,952","83,925",747,"3,090,786",344.80,0.984
36270,OHIO                     ,GALLIA,"1,399","4,549,856",271.02,"3,986,350",237.45,"92,394","446,565","24,546","1,269","5,620,190",369.07,1.005
36280,OHIO                     ,GEAUGA,946,"3,386,974",298.36,"2,947,177",259.62,"260,513","87,237","92,046",785,"3,295,234",349.81,0.979
36290,OHIO                     ,GREENE,"2,056","7,613,646",308.59,"6,612,871",268.03,"371,863","454,317","174,593","1,787","8,027,403",374.34,0.999
36300,OHIO                     ,GUERNSEY,"1,433","6,790,622",394.90,"6,000,317",348.94,"196,637","537,196","56,470","1,282","5,672,277",368.71,1.008
36310,OHIO                     ,HAMILTON,"17,840","86,480,649",403.96,"70,427,916",328.98,"7,210,073","6,035,799","2,806,860","15,279","64,462,493",351.59,1.029
36330,OHIO                     ,HANCOCK,"1,510","4,854,841",267.93,"4,476,732",247.06,"190,361","127,605","60,141","1,342","6,014,170",373.46,0.929
36340,OHIO                     ,HARDIN,742,"2,667,513",299.59,"2,459,229",276.19,"73,963","113,036","21,283",644,"2,677,172",346.42,0.982
36350,OHIO                     ,HARRISON,514,"2,463,939",399.47,"2,234,511",362.27,"105,293","83,254","40,880",454,"2,158,010",396.11,1.048
36360,OHIO                     ,HENRY,594,"2,053,765",288.13,"1,791,472",251.33,"111,720","103,882","46,689",532,"2,468,156",386.62,0.969
36370,OHIO                     ,HIGHLAND,"1,244","3,847,030",257.71,"3,337,792",223.59,"193,693","240,213","75,331","1,102","4,783,336",361.72,0.956
36380,OHIO                     ,HOCKING,913,"3,087,261",281.79,"2,824,218",257.78,"98,331","138,542","26,169",816,"3,344,694",341.57,0.964
36390,OHIO                     ,HOLMES,271,"1,068,211",328.48,"980,866",301.62,"44,444","26,461","16,438",239,"1,110,315",387.14,1.020
36400,OHIO                     ,HURON,"1,585","6,205,608",326.27,"5,469,316",287.56,"337,590","291,326","107,374","1,380","6,237,898",376.68,0.996
36410,OHIO                     ,JACKSON,"1,415","4,960,063",292.11,"4,372,373",257.50,"144,465","393,700","49,524","1,283","5,690,249",369.59,1.020
36420,OHIO                     ,JEFFERSON,"2,361","10,064,405",355.23,"9,268,828",327.15,"287,891","326,264","181,420","2,141","9,599,023",373.62,1.072
36430,OHIO                     ,KNOX,"1,366","6,728,205",410.46,"6,061,841",369.80,"239,431","355,820","71,112","1,205","5,454,633",377.22,0.976
36440,OHIO                     ,LAKE,"4,377","18,587,176",353.88,"16,718,460",318.30,"1,048,424","432,725","387,564","3,657","18,326,553",417.61,1.026
36450,OHIO                     ,LAWRENCE,"3,156","11,194,667",295.59,"9,503,339",250.93,"234,146","1,366,215","90,966","2,868","12,496,319",363.10,1.028
36460,OHIO                     ,LICKING,"3,479","12,012,421",287.74,"10,624,091",254.48,"376,083","866,315","145,930","2,996","13,407,941",372.94,0.994
36470,OHIO                     ,LOGAN,989,"3,341,687",281.57,"2,977,967",250.92,"141,151","187,111","35,455",867,"3,667,445",352.50,0.969
