"AGED - HOSPICE - 2012 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,,
 CODE , STATE , COUNTY ,PART A ENROLLMENT ,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME ,PART A DSH ,PART A GME ,PART B ENROLLMENT ,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA ,
01180,ALABAMA                  ,COOSA                  ,1547,1585623,1024.97,1585623,1024.97,0,0,0,1469,0,0,
01190,ALABAMA                  ,COVINGTON              ,6523,2141156,328.25,2141156,328.25,0,0,0,6263,0,0,
01200,ALABAMA                  ,CRENSHAW               ,1964,1352126,688.46,1352127,688.46,0,0,0,1874,0,0,
01210,ALABAMA                  ,CULLMAN                ,10958,7586003,692.28,7586004,692.28,0,0,0,10382,0,0,
01220,ALABAMA                  ,DALE                   ,7346,5424727,738.46,5424727,738.46,0,0,0,6973,0,0,
01230,ALABAMA                  ,DALLAS                 ,5495,3174770,577.76,3174770,577.76,0,0,0,5307,0,0,
01240,ALABAMA                  ,DEKALB                 ,8314,4559665,548.43,4559665,548.43,0,0,0,7900,0,0,
01250,ALABAMA                  ,ELMORE                 ,8409,4678933,556.42,4678933,556.42,0,0,0,7783,0,0,
01260,ALABAMA                  ,ESCAMBIA               ,5142,2178866,423.74,2178865,423.74,0,0,0,4905,0,0,
01270,ALABAMA                  ,ETOWAH                 ,14050,11878494,845.44,11878495,845.44,0,0,0,13390,0,0,
01280,ALABAMA                  ,FAYETTE                ,2359,540865,229.28,540864,229.28,0,0,0,2258,0,0,
01290,ALABAMA                  ,FRANKLIN               ,4640,2034247,438.42,2034247,438.42,0,0,0,4441,0,0,
01300,ALABAMA                  ,GENEVA                 ,4248,2054786,483.71,2054785,483.71,0,0,0,4088,0,0,
01310,ALABAMA                  ,GREENE                 ,1171,521558,445.4,521558,445.4,0,0,0,1130,0,0,
01320,ALABAMA                  ,HALE                   ,2457,987028,401.72,987027,401.72,0,0,0,2368,0,0,
