AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 OUTPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
19290,LOUISIANA,LA SALLE,"-41,808","-52,011","-63,016","-52,164","-12,268"
19300,LOUISIANA,LINCOLN,"-109,913","-127,641","-111,910","-78,072","-48,460"
19310,LOUISIANA,LIVINGSTON,"-107,734","-180,109","-121,183","-47,866","-28,114"
19320,LOUISIANA,MADISON,"-18,120","-22,448","-20,893","-18,223","-14,867"
19330,LOUISIANA,MOREHOUSE,"-133,544","-182,801","-203,388","-169,115","-103,866"
19340,LOUISIANA,NATCHITOCHES,"-103,632","-126,117","-127,616","-100,383","-80,567"
19350,LOUISIANA,ORLEANS,"-321,865","-287,592","-226,127","-198,244","-44,542"
19360,LOUISIANA,OUACHITA,"-343,552","-473,561","-409,705","-343,661","-271,315"
19370,LOUISIANA,PLAQUEMINES,"-17,022","-14,540","-13,213","-10,482","-2,468"
19380,LOUISIANA,POINTE COUPEE,"-27,068","-49,801","-34,715","-14,957","-5,807"
19390,LOUISIANA,RAPIDES,"-126,623","-144,365","-116,328","35,330","118,228"
19400,LOUISIANA,RED RIVER,"-11,896","-15,985","-17,126","-11,582","-7,211"
19410,LOUISIANA,RICHLAND,"-71,000","-84,283","-74,757","-57,539","-43,792"
19420,LOUISIANA,SABINE,"-99,247","-120,977","-109,952","-67,284","-31,575"
19430,LOUISIANA,ST. BERNARD,"-23,617","-20,323","-19,416","-16,115","-4,687"
19440,LOUISIANA,ST. CHARLES,"-42,799","-44,088","-35,454","-28,541","-5,897"
19450,LOUISIANA,ST. HELENA,"-10,573","-9,871","-6,570","-2,732","-5,118"
19460,LOUISIANA,ST. JAMES,"-35,331","-47,750","-36,178","-23,692","-17,823"
19470,LOUISIANA,ST. JOHN BAPTIST,"-51,426","-46,807","-29,052","-19,769","-4,893"
19480,LOUISIANA,ST. LANDRY,"-501,300","-473,582","-430,922","-428,559","-230,891"
19490,LOUISIANA,ST. MARTIN,"-131,534","-124,616","-114,985","-128,881","-52,447"
19500,LOUISIANA,ST. MARY,"-61,116","-65,631","-60,419","-55,195","9,927"
19510,LOUISIANA,ST. TAMMANY,"-362,314","-322,718","-248,619","-212,363","-54,725"
19520,LOUISIANA,TANGIPAHOA,"-194,127","-168,501","-136,932","-102,479","-55,643"
19530,LOUISIANA,TENSAS,"-13,055","-15,169","-21,555","-17,892","-14,536"
19540,LOUISIANA,TERREBONNE,"-66,657","-11,431","28,158","17,041","127,156"
19550,LOUISIANA,UNION,"-89,424","-103,955","-86,043","-66,618","-49,529"
19560,LOUISIANA,VERMILION,"-210,512","-204,303","-206,160","-207,883","-127,679"
19570,LOUISIANA,VERNON,"-73,175","-77,864","-69,059","-33,503","-17,497"
19580,LOUISIANA,WASHINGTON,"-146,414","-126,203","-95,656","-64,044","-47,001"
19590,LOUISIANA,WEBSTER,"-172,231","-169,099","-151,261","-119,667","-80,566"
19600,LOUISIANA,W. BATON ROUGE,"-19,545","-36,353","-30,665","-10,011","-3,698"
19610,LOUISIANA,WEST CARROLL,"-68,072","-87,769","-86,456","-72,854","-41,268"
19620,LOUISIANA,WEST FELICIANA,"-12,970","-23,122","-11,431","-5,463","-1,549"
19630,LOUISIANA,WINN,"-46,630","-46,926","-51,945","-40,806","-34,449"
20000,MAINE,ANDROSCOGGIN,"-7,450","162,549","189,587",-21,"33,918"
20010,MAINE,AROOSTOOK,"32,773","85,944","125,935","244,395","289,661"
20020,MAINE,CUMBERLAND,"106,260","538,949","711,671","221,628","214,739"
20030,MAINE,FRANKLIN,"4,100","21,959","39,670","55,463","54,877"
20040,MAINE,HANCOCK,"43,652","141,532","86,200","100,583","266,236"
20050,MAINE,KENNEBEC,"-8,954","163,428","165,000","-87,993","-51,503"
20060,MAINE,KNOX,"8,191","39,793","79,970","118,816","120,825"
20070,MAINE,LINCOLN,"-73,191","-5,725","41,476","73,162","32,446"
20080,MAINE,OXFORD,"4,805","60,467","80,476","28,678","20,186"
20090,MAINE,PENOBSCOT,"155,767","442,538","258,036","201,284","538,998"
20100,MAINE,PISCATAQUIS,"16,760","36,533","24,060","19,739","41,134"
20110,MAINE,SAGADAHOC,"16,268","87,903","117,835","37,406","32,667"
20120,MAINE,SOMERSET,"13,432","69,767","61,093","-16,904","3,297"
20130,MAINE,WALDO,"14,439","46,306","35,263","21,596","48,862"
20140,MAINE,WASHINGTON,"27,475","74,383","49,971","65,059","104,489"
20150,MAINE,YORK,"159,715","396,574","396,517","59,077","117,645"
21000,MARYLAND,ALLEGANY,"-13,529","-8,946","-8,895","13,894","-5,328"
21010,MARYLAND,ANNE ARUNDEL,"-55,193","-44,544","-44,884","-24,517","-3,868"
21020,MARYLAND,BALTIMORE,"-18,701","-17,366",-640,"3,443","10,058"
21030,MARYLAND,BALTIMORE CITY,"-34,034","-27,822","-21,166","-21,058",730
21040,MARYLAND,CALVERT,"-30,836","-18,534","-21,898","-15,486","-5,062"
21050,MARYLAND,CAROLINE,"-2,591","-13,806","-11,488","-6,596","-7,086"
21060,MARYLAND,CARROLL,"-8,245","-1,769","4,507","6,486","-4,476"
21070,MARYLAND,CECIL,"28,037","36,168","44,584","39,089","45,973"
21080,MARYLAND,CHARLES,"-57,200","-47,450","-36,973","-29,698","-10,505"
21090,MARYLAND,DORCHESTER,"-2,796","-10,231","-8,345","-3,253","-2,101"
21100,MARYLAND,FREDERICK,"-35,630","-16,631","-6,367","3,068","6,141"
21110,MARYLAND,GARRETT,"-22,581","-8,556","-14,477","-4,112","-10,295"
21120,MARYLAND,HARFORD,"1,403",-718,"3,450","4,898","6,729"
21130,MARYLAND,HOWARD,"-6,896","-7,372","-2,529","-2,623",375
21140,MARYLAND,KENT,"-2,619","1,911","2,807","2,588","5,230"
21150,MARYLAND,MONTGOMERY,"-359,649","-245,447","-219,651","-150,178","-55,049"
21160,MARYLAND,PRINCE GEORGES,"-333,650","-247,674","-227,066","-153,696","-58,221"
21170,MARYLAND,QUEEN ANNES,"-7,116","-5,722","-5,913","-1,594",-817
21180,MARYLAND,ST. MARYS,"-45,201","-35,787","-25,463","-26,121","-9,268"
21190,MARYLAND,SOMERSET,-324,-763,-908,58,-27
21200,MARYLAND,TALBOT,"-4,717","-10,873","-10,399","-1,611","3,341"
21210,MARYLAND,WASHINGTON,"-16,781","-19,920","-13,564","-8,872","-11,939"
21220,MARYLAND,WICOMICO,"-2,485","-3,010","-4,957",990,"-1,652"
21230,MARYLAND,WORCESTER,"-4,826","-4,439","-1,807","3,704",908
22000,MASSACHUSETTS,BARNSTABLE,"1,466,303","960,203","-170,023","622,393","393,682"
22010,MASSACHUSETTS,BERKSHIRE,"1,880,490","2,049,590","-416,352","-74,872","-215,477"
22020,MASSACHUSETTS,BRISTOL,"2,915,344","2,016,310","-744,833","106,664","-250,002"
22030,MASSACHUSETTS,DUKES,"53,093","33,536","-7,483","13,542","6,535"
22040,MASSACHUSETTS,ESSEX,"4,876,639","3,369,596","-1,949,979","-382,848","-614,676"
22060,MASSACHUSETTS,FRANKLIN,"657,411","514,392","-122,351","-20,398","-72,967"
22070,MASSACHUSETTS,HAMPDEN,"3,919,183","3,068,165","-809,608","-148,183","-456,147"
22080,MASSACHUSETTS,HAMPSHIRE,"1,293,250","1,058,862","-245,823","-40,573","-148,021"
22090,MASSACHUSETTS,MIDDLESEX,"8,018,766","5,265,271","-4,267,734","-1,206,139","-523,374"
22120,MASSACHUSETTS,NANTUCKET,"102,327","84,405","-18,587","1,875","-5,201"
22130,MASSACHUSETTS,NORFOLK,"2,803,978","2,065,990","-924,545","338,259","9,409"
22150,MASSACHUSETTS,PLYMOUTH,"2,009,182","1,452,022","-599,888","322,415",286
22160,MASSACHUSETTS,SUFFOLK,"2,648,885","1,954,688","-825,041","356,884","39,781"
22170,MASSACHUSETTS,WORCESTER,"3,296,047","2,304,818","-1,124,286","-192,493","-580,497"
23000,MICHIGAN,ALCONA,"-141,950","-11,070","36,208","3,730","-10,209"
23010,MICHIGAN,ALGER,"-17,664","-9,927","-11,248","-3,376",-287
23020,MICHIGAN,ALLEGAN,"-60,167","6,050","67,577","52,550","79,402"
23030,MICHIGAN,ALPENA,"-330,923","28,181","101,971","17,553","-65,129"
23040,MICHIGAN,ANTRIM,"-109,706","-63,056","-26,640","-25,294","-7,523"
23050,MICHIGAN,ARENAC,"-40,013","-5,278","40,760","24,149","14,950"
23060,MICHIGAN,BARAGA,"-12,145","-7,163","-6,004","-1,788",-174
23070,MICHIGAN,BARRY,"-115,759","-14,421","23,770","27,791","37,425"
23080,MICHIGAN,BAY,"161,807","293,034","477,770","385,847","262,214"
23090,MICHIGAN,BENZIE,"-68,786","-42,210","-20,668","-15,219","-6,646"
23100,MICHIGAN,BERRIEN,"-224,112","-150,838","183,279","247,019","216,509"
23110,MICHIGAN,BRANCH,"46,515","27,088","111,792","123,235","117,159"
23120,MICHIGAN,CALHOUN,"168,302","291,357","348,196","482,687","458,274"
23130,MICHIGAN,CASS,"-57,982","-42,575","12,045","8,567","21,331"
23140,MICHIGAN,CHARLEVOIX,"-77,172","-70,849","-39,521","-26,035","-10,302"
23150,MICHIGAN,CHEBOYGAN,"-116,046","-78,998","-44,911","-40,512","-14,389"
23160,MICHIGAN,CHIPPEWA,"-155,105","-88,811","-23,302","-10,784","21,382"
23170,MICHIGAN,CLARE,"-104,392","10,088","70,892","21,142","47,976"
23180,MICHIGAN,CLINTON,"147,770","62,148","84,071","123,080","25,560"
23190,MICHIGAN,CRAWFORD,"-60,155","-30,348","-5,267","-6,239","4,839"
23200,MICHIGAN,DELTA,"-133,785","-65,692","-28,297","-11,740","-9,828"
23210,MICHIGAN,DICKINSON,"-73,770","-33,755","-15,053","-14,852","11,024"
23220,MICHIGAN,EATON,"214,120","104,600","127,504","201,925","62,635"
23230,MICHIGAN,EMMET,"-107,304","-104,710","-56,801","-46,618","-17,332"
23240,MICHIGAN,GENESEE,"169,777","150,259","603,035","390,278","506,855"
23250,MICHIGAN,GLADWIN,"-72,751","20,117","66,039",270,"30,303"
23260,MICHIGAN,GOGEBIC,"-24,170","-12,862","-8,562","-14,425",987
23270,MICHIGAN,GRAND TRAVERSE,"-381,606","-210,314","-117,021","-99,079","-38,119"
23280,MICHIGAN,GRATIOT,"-120,288","-38,745","5,493",874,"11,451"
23290,MICHIGAN,HILLSDALE,"-32,219","18,353","75,241","86,603","71,603"
23300,MICHIGAN,HOUGHTON,"-95,107","-36,816","-8,258","-3,144","8,697"
23310,MICHIGAN,HURON,"-88,819","-10,475","59,734","53,253","73,265"
23320,MICHIGAN,INGHAM,"862,669","384,521","469,420","741,379","155,135"
23330,MICHIGAN,IONIA,"-46,894","-28,277","-4,627","8,414","9,940"
23340,MICHIGAN,IOSCO,"-223,774","-83,122","29,584","9,691","16,264"
23350,MICHIGAN,IRON,"-23,742","-10,098","-7,812","-4,904",969
23360,MICHIGAN,ISABELLA,"-59,403","57,158","87,011","26,013","36,283"
23370,MICHIGAN,JACKSON,"39,710","401,262","579,647","359,140","-28,920"
23380,MICHIGAN,KALAMAZOO,"79,246","185,713","533,986","599,522","544,960"
23390,MICHIGAN,KALKASKA,"-44,505","-32,642","-14,098","-13,257","-3,700"
23400,MICHIGAN,KENT,"-783,831","-320,084","-271,684","-332,938","-166,350"
23410,MICHIGAN,KEWEENAW,"-9,062","-4,199","-1,065",-275,"1,104"
23420,MICHIGAN,LAKE,"-39,587","-21,043","-7,089","-14,713","-6,158"
23430,MICHIGAN,LAPEER,"-60,941","-3,489","60,420","47,917","89,837"
23440,MICHIGAN,LEELANAU,"-95,780","-48,106","-23,032","-21,275","-9,337"
23450,MICHIGAN,LENAWEE,"-37,390","75,703","182,186","174,431","128,351"
23460,MICHIGAN,LIVINGSTON,"-304,769","-129,761","-13,417","6,239","22,260"
23470,MICHIGAN,LUCE,"-25,037","-12,651","-3,679","-1,230",-196
23480,MICHIGAN,MACKINAC,"-57,736","-28,769","-12,107","-9,530",755
23490,MICHIGAN,MACOMB,"-1,598,629","-603,260","-206,014","-68,061","346,396"
23500,MICHIGAN,MANISTEE,"-78,821","-47,155","-19,679","-14,359","9,713"
23510,MICHIGAN,MARQUETTE,"-105,643","-59,707","-71,076","-16,728","-23,082"
23520,MICHIGAN,MASON,"-150,267","-72,575","-44,263","-77,030","-55,107"
23530,MICHIGAN,MECOSTA,"-92,516","-26,539","3,854","-9,775","7,236"
23540,MICHIGAN,MENOMINEE,"-47,710","-28,279","-41,325","-43,581","-10,061"
23550,MICHIGAN,MIDLAND,"-152,512","81,417","177,491","3,537","94,815"
23560,MICHIGAN,MISSAUKEE,"-47,840","-25,258","-4,716","-4,169","3,496"
23570,MICHIGAN,MONROE,"-373,447","-213,662","-107,120","-14,821","2,501"
23580,MICHIGAN,MONTCALM,"-122,910","-47,174","2,422","9,593","19,907"
23590,MICHIGAN,MONTMORENCY,"-94,993","-26,295","5,221","-4,033","-7,392"
23600,MICHIGAN,MUSKEGON,"-529,080","-421,623","-684,496","-1,327,921","-1,148,187"
23610,MICHIGAN,NEWAYGO,"-179,240","-115,424","-117,293","-154,865","-82,122"
23620,MICHIGAN,OAKLAND,"-1,768,844","72,237","424,913","273,329","693,283"
23630,MICHIGAN,OCEANA,"-98,528","-67,958","-84,436","-134,272","-121,388"
23640,MICHIGAN,OGEMAW,"-104,888","-21,070","40,601","-11,416","-10,927"
23650,MICHIGAN,ONTONAGON,"-16,309","-11,529","-6,004","-5,086",-360
23660,MICHIGAN,OSCEOLA,"-69,652","-31,113","-5,297","-5,695","6,177"
23670,MICHIGAN,OSCODA,"-34,538","-17,197","2,130","-6,309","-3,262"
23680,MICHIGAN,OTSEGO,"-104,127","-68,034","-22,581","-16,449","6,295"
23690,MICHIGAN,OTTAWA,"-197,695","-23,209","-36,912","-120,623","-41,227"
23700,MICHIGAN,PRESQUE ISLE,"-117,967","-31,160","2,471","-12,740","-22,450"
23710,MICHIGAN,ROSCOMMON,"-155,377","-79,506","9,821","-12,655","8,123"
23720,MICHIGAN,SAGINAW,"-863,897","-376,332","5,601","-178,074","-154,762"
23730,MICHIGAN,ST. CLAIR,"-243,061","-82,579","-25,736","3,668","89,098"
23740,MICHIGAN,ST. JOSEPH,"18,327","62,740","165,810","170,824","170,418"
23750,MICHIGAN,SANILAC,"-75,387","-24,234","5,899","1,966","16,036"
23760,MICHIGAN,SCHOOLCRAFT,"-32,955","-17,064","-5,963","-1,954","-3,170"
23770,MICHIGAN,SHIAWASSEE,"156,071","27,214","82,947","166,172","47,204"
23780,MICHIGAN,TUSCOLA,"-139,925","-58,438","46,342","14,945","14,207"
23790,MICHIGAN,VAN BUREN,"-4,058","34,545","152,238","167,290","162,263"
23800,MICHIGAN,WASHTENAW,"-411,347","-146,844","-85,673","-109,070","-114,271"
23810,MICHIGAN,WAYNE,"-4,007,774","-2,106,732","-1,142,995","-655,690","-292,860"
23830,MICHIGAN,WEXFORD,"-128,282","-72,670","-19,602","-16,771","7,266"
24000,MINNESOTA,AITKIN,"-22,288","-15,129","-22,254","-37,116","-4,449"
24010,MINNESOTA,ANOKA,"-30,173","-29,288","-18,429","-154,701","-75,020"
24020,MINNESOTA,BECKER,"92,658","-13,794","-15,887","-9,694","-28,474"
24030,MINNESOTA,BELTRAMI,"4,270","-16,045","-28,684","-32,156","-61,646"
24040,MINNESOTA,BENTON,"-72,405","-64,777","-54,980","-99,510","-71,887"
24050,MINNESOTA,BIG STONE,"1,917","-2,423","-1,705","-1,877",283
24060,MINNESOTA,BLUE EARTH,"-18,859","-20,976","-12,629","-40,343","-45,822"
24070,MINNESOTA,BROWN,"-4,669","-1,907",-251,"-6,749","-13,587"
24080,MINNESOTA,CARLTON,"-56,108","-61,706","-53,413","-99,369","-21,463"
24090,MINNESOTA,CARVER,"-7,456","-5,887","-2,173","-37,990","-17,972"
24100,MINNESOTA,CASS,"-20,187","-24,959","-20,462","3,432","151,254"
24110,MINNESOTA,CHIPPEWA,"-15,439","-16,635","-12,010","-13,712","2,328"
24120,MINNESOTA,CHISAGO,"-8,482","-8,234","-2,745","-45,009","-21,807"
24130,MINNESOTA,CLAY,"307,037","1,556","1,889","1,111","-4,249"
24140,MINNESOTA,CLEARWATER,"4,738","-1,836","-4,687","-3,507","-9,530"
24150,MINNESOTA,COOK,"-7,521","-8,425","-4,997","-12,134","-2,828"
24160,MINNESOTA,COTTONWOOD,"10,841",-378,"1,293","1,743","-3,615"
24170,MINNESOTA,CROW WING,"-51,106","-80,652","-14,920","129,299","791,476"
24180,MINNESOTA,DAKOTA,"-20,729","-8,253","9,023","-150,124","-87,004"
24190,MINNESOTA,DODGE,"15,458","30,573","41,798","18,754","-30,885"
24200,MINNESOTA,DOUGLAS,"-254,366","-47,969","-54,294","-65,039","-80,242"
24210,MINNESOTA,FARIBAULT,"-9,763","1,744","4,822","1,805","-21,108"
24220,MINNESOTA,FILLMORE,"26,220","60,265","75,643","34,280","-53,205"
24230,MINNESOTA,FREEBORN,"-34,696","-1,855","2,177","2,759","-69,879"
24240,MINNESOTA,GOODHUE,"117,313","138,010","168,491","127,321","-1,292"
24250,MINNESOTA,GRANT,"-21,261","-5,314","-10,801","-10,351","-11,659"
24260,MINNESOTA,HENNEPIN,"-135,602","-109,856","-55,585","-676,672","-330,717"
24270,MINNESOTA,HOUSTON,"-2,382","11,022","17,758","-18,785","-18,854"
24280,MINNESOTA,HUBBARD,"31,462","-3,148","-3,268","-8,507","-7,624"
24290,MINNESOTA,ISANTI,"-7,973","-6,746","-3,232","-28,128","-14,540"
24300,MINNESOTA,ITASCA,"-241,841","-127,893","-315,716","-471,493","-254,219"
24310,MINNESOTA,JACKSON,"11,709","-2,830",-172,-510,"-4,016"
24320,MINNESOTA,KANABEC,"-5,059","-3,401","-3,443","-13,251","-6,662"
24330,MINNESOTA,KANDIYOHI,"-73,185","-86,202","-56,191","-14,438","107,871"
24340,MINNESOTA,KITTSON,"28,189",280,725,"-1,123","-1,229"
24350,MINNESOTA,KOOCHICHING,"-15,101","-13,841","-16,901","-34,370","-11,701"
24360,MINNESOTA,LAC QUI PARLE,"-4,524","-7,909","-5,212","-5,300","-1,716"
24370,MINNESOTA,LAKE,"-21,223","-24,655","-25,721","-49,248","-11,186"
24380,MINNESOTA,LAKE OF  WOODS,"12,374",-159,106,"-1,963","-3,926"
24390,MINNESOTA,LE SUEUR,"-2,719",409,"3,229","-10,964","-17,602"
24400,MINNESOTA,LINCOLN,"14,380",317,"-1,922","-1,539","1,257"
24410,MINNESOTA,LYON,"29,623","-2,968",-427,"-1,148","7,551"
24420,MINNESOTA,MC LEOD,"-37,488","-165,887","-164,204","-218,543","16,290"
24430,MINNESOTA,MAHNOMEN,"24,935",-661,-893,-761,"-2,002"
24440,MINNESOTA,MARSHALL,"87,966",-363,"3,300",-769,-883
24450,MINNESOTA,MARTIN,"-27,873","-11,625","-11,614","-7,930","-35,110"
24460,MINNESOTA,MEEKER,"-30,498","-56,865","-51,082","-68,395","-11,083"
24470,MINNESOTA,MILLE LACS,"-27,508","-22,682","-14,426","-40,920","-28,754"
24480,MINNESOTA,MORRISON,"-63,182","-58,884","-38,523","-63,984","-21,185"
24490,MINNESOTA,MOWER,"71,406","114,345","125,071","62,410","-86,300"
24500,MINNESOTA,MURRAY,"18,808",-597,268,-411,"-3,148"
24510,MINNESOTA,NICOLLET,"-5,065","-1,195","-3,487","-13,074","-18,720"
24520,MINNESOTA,NOBLES,"33,404","-5,697","-9,308","-4,696","-11,591"
24530,MINNESOTA,NORMAN,"40,501",-276,-739,313,"-1,056"
24540,MINNESOTA,OLMSTED,"156,651","286,658","397,989","212,205","-276,213"
24550,MINNESOTA,OTTER TAIL,"50,685","-41,808","-58,743","-43,326","-74,725"
24560,MINNESOTA,PENNINGTON,"41,007",460,-271,-316,-880
24570,MINNESOTA,PINE,"-21,368","-17,235","-13,549","-33,383","-12,605"
24580,MINNESOTA,PIPESTONE,"23,797",-513,264,-882,"-1,186"
24590,MINNESOTA,POLK,"226,619","1,250","3,176",-395,"-5,480"
24600,MINNESOTA,POPE,"-45,288","-14,172","-15,315","-30,744","-18,996"
24610,MINNESOTA,RAMSEY,"-70,554","-53,983","-16,431","-390,450","-198,028"
24620,MINNESOTA,RED LAKE,"31,518","1,106",709,44,-552
24630,MINNESOTA,REDWOOD,"1,734","-7,349","-3,038","-8,971","8,787"
24640,MINNESOTA,RENVILLE,"-13,583","-27,705","-24,414","-21,964","14,613"
24650,MINNESOTA,RICE,"-4,447","3,669","11,394","-23,503","-44,184"
24660,MINNESOTA,ROCK,"24,229",563,"1,060",106,-976
24670,MINNESOTA,ROSEAU,"73,913",834,"1,720","-1,401","-2,167"
24680,MINNESOTA,ST. LOUIS,"-502,440","-526,150","-508,351","-957,078","-225,623"
24690,MINNESOTA,SCOTT,"-11,650","-4,249","-2,181","-47,104","-26,926"
24700,MINNESOTA,SHERBURNE,"-31,581","-29,985","-29,405","-61,290","-40,657"
24710,MINNESOTA,SIBLEY,"24,359","16,910","29,378","24,822","-2,536"
24720,MINNESOTA,STEARNS,"-436,980","-370,672","-306,762","-506,335","-392,941"
24730,MINNESOTA,STEELE,"23,627","40,829","45,729","31,499","-21,981"
24740,MINNESOTA,STEVENS,"-10,062","-6,476","-5,936","-7,484","-3,665"
24750,MINNESOTA,SWIFT,"-12,542","-14,335","-9,837","-11,710","5,683"
24760,MINNESOTA,TODD,"-37,219","-27,434","-26,569","-33,374","-25,649"
24770,MINNESOTA,TRAVERSE,"4,794","-1,638","-1,373","-1,536","-2,493"
24780,MINNESOTA,WABASHA,"26,688","46,638","61,363","37,435","-28,044"
24790,MINNESOTA,WADENA,836,"-10,396","-11,127","-21,519","-11,508"
24800,MINNESOTA,WASECA,-471,"2,877","8,848",-157,"-15,329"
24810,MINNESOTA,WASHINGTON,"-13,852","-10,946","-5,439","-86,270","-50,706"
24820,MINNESOTA,WATONWAN,"-1,852",458,"1,943","-2,311","-9,768"
24830,MINNESOTA,WILKIN,"25,507",-385,-895,"-1,073","-1,628"
24840,MINNESOTA,WINONA,"38,716","70,930","81,089","34,100","-62,938"
24850,MINNESOTA,WRIGHT,"-58,935","-54,416","-45,666","-114,420","-75,100"
24860,MINNESOTA,YELLOW MEDCINE,"5,799","-7,751","-7,529","-5,371","4,079"
25000,MISSISSIPPI,ADAMS,"-116,171","-77,955","-69,842","-62,928","-51,158"
25010,MISSISSIPPI,ALCORN,"-313,491","-260,697","-156,741","-29,507","-38,573"
25020,MISSISSIPPI,AMITE,"-29,583","-41,352","-32,996","-14,137","5,755"
25030,MISSISSIPPI,ATTALA,"-47,061","-40,175","-37,316","-40,646","-22,186"
25040,MISSISSIPPI,BENTON,"-39,063","-30,391","-26,269","-13,834","-25,309"
25050,MISSISSIPPI,BOLIVAR,"38,406","10,550","-74,347","-53,054","-52,369"
25060,MISSISSIPPI,CALHOUN,"-44,876","-41,200","-33,064","-21,491","-25,800"
25070,MISSISSIPPI,CARROLL,"-26,159","-24,779","-23,615","-24,442","-21,071"
25080,MISSISSIPPI,CHICKASAW,"-56,581","-51,430","-42,827","-29,479","-29,704"
25090,MISSISSIPPI,CHOCTAW,"-16,459","-15,892","-11,847","-12,891","-12,371"
25100,MISSISSIPPI,CLAIBORNE,"-10,623","-10,980","-14,098","-11,665","-9,256"
25110,MISSISSIPPI,CLARKE,"-82,457","-69,765","-61,097","-38,813","-13,075"
25120,MISSISSIPPI,CLAY,"-28,193","-19,885","-12,044","-9,015","-7,657"
25130,MISSISSIPPI,COAHOMA,"-72,322","-73,469","-59,141","-35,311","-38,399"
25140,MISSISSIPPI,COPIAH,"-51,555","-44,027","-45,802","-38,018","-33,859"
25150,MISSISSIPPI,COVINGTON,"-61,100","-52,143","-37,663","-44,769","-34,587"
25160,MISSISSIPPI,DE SOTO,"-293,659","-327,832","-354,067","-216,577","-246,246"
25170,MISSISSIPPI,FORREST,"-258,989","-212,762","-166,675","-199,442","-164,239"
25180,MISSISSIPPI,FRANKLIN,"-18,107","-18,403","-13,631","-12,013","-5,248"
25190,MISSISSIPPI,GEORGE,"-61,308","-60,239","-40,387","-7,999","-7,875"
25200,MISSISSIPPI,GREENE,"-24,555","-22,801","-15,749","-14,275","-13,984"
25210,MISSISSIPPI,GRENADA,"-72,413","-67,030","-59,719","-48,652","-43,619"
25220,MISSISSIPPI,HANCOCK,"-174,697","-189,163","-149,611","-164,616","-127,464"
25230,MISSISSIPPI,HARRISON,"-872,559","-969,550","-694,395","-723,950","-639,041"
25240,MISSISSIPPI,HINDS,"-340,433","-269,548","-307,904","-274,273","-209,428"
25250,MISSISSIPPI,HOLMES,"-37,041","-34,710","-33,174","-27,332","-23,343"
25260,MISSISSIPPI,HUMPHREYS,"-20,032","-18,108","-19,727","-16,408","-12,382"
25270,MISSISSIPPI,ISSAQUENA,"-2,970","-2,271","-2,143","-1,048","-1,076"
25280,MISSISSIPPI,ITAWAMBA,"-60,611","-56,767","-41,541","-28,001","-35,932"
25290,MISSISSIPPI,JACKSON,"-274,682","-208,799","-108,334","-73,775","-73,275"
25300,MISSISSIPPI,JASPER,"-49,171","-38,426","-29,872","-26,331","-24,204"
25310,MISSISSIPPI,JEFFERSON,"-16,063","-12,005","-12,726","-12,470","-13,020"
25320,MISSISSIPPI,JEFFERSON DAVIS,"-30,759","-29,109","-20,264","-25,345","-20,808"
25330,MISSISSIPPI,JONES,"-180,737","-138,194","-100,717","-116,072","-113,948"
25340,MISSISSIPPI,KEMPER,"-39,114","-34,367","-25,291","-20,516","-6,113"
25350,MISSISSIPPI,LAFAYETTE,"-71,669","-76,634","-61,039","-44,819","-56,306"
25360,MISSISSIPPI,LAMAR,"-87,239","-76,532","-54,364","-79,404","-65,883"
25370,MISSISSIPPI,LAUDERDALE,"-364,522","-341,905","-250,343","-180,662","-48,875"
25380,MISSISSIPPI,LAWRENCE,"-40,048","-39,438","-34,134","-30,885","-19,083"
25390,MISSISSIPPI,LEAKE,"-38,747","-27,946","-38,048","-30,245","-22,095"
25400,MISSISSIPPI,LEE,"-220,329","-214,628","-169,691","-108,666","-143,990"
25410,MISSISSIPPI,LEFLORE,"-86,660","-75,047","-83,357","-78,707","-56,671"
25420,MISSISSIPPI,LINCOLN,"-81,367","-87,680","-65,188","-45,771","-29,291"
25430,MISSISSIPPI,LOWNDES,"-139,516","-139,459","-89,229","-84,966","-91,372"
