"DISABLED -- 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES ENROLLED IN PARTS A AND/OR B, PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY, REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
45200,TEXAS,BREWSTER,160,719710,374.85,638722,332.67,16845,57519,6622,148,"545,502",307.15,0.853
45201,TEXAS,BRISCOE,22,21721,82.28,18467,69.95,538,2276,438,20,"50,189",209.12,0.906
45210,TEXAS,BROOKS,212,977440,384.21,855140,336.14,13523,101737,7038,204,"1,503,381",614.13,1.191
45220,TEXAS,BROWN,1364,5150435.67,314.66,4852276.48,296.45,33240,260677,8927,1255,"5,068,819",336.57,0.967
45221,TEXAS,BURLESON,412,1189279.58,240.55,1037802.73,209.91,50119,103110,18060,378,"1,421,992",313.49,0.927
45222,TEXAS,BURNET,851,3879395.08,379.89,3573912.08,349.97,66235,222732,16515,752,"3,547,239",393.09,0.926
45223,TEXAS,CALDWELL,794,3264180,342.59,3030363,318.05,13173,213203,7439,720,"3,753,350",434.42,1.033
45224,TEXAS,CALHOUN,455,1592866,291.73,1502146,275.12,9995,76506,4217,415,"2,190,887",439.94,0.932
45230,TEXAS,CALLAHAN,292,863899,246.55,795412,227.00,8128,58151,2206,256,"1,062,692",345.93,0.977
45240,TEXAS,CAMERON,5948,26188099,366.90,21164637,296.52,212337,4732643,78481,5426,"29,685,801",455.92,1.156
45250,TEXAS,CAMP,372,1844384,413.17,1753145,392.73,7767,81393,2079,336,"1,641,188",407.04,0.996
45251,TEXAS,CARSON,93,548077,491.11,510494,457.43,6489,27498,3595,75,"365,731",406.37,0.928
45260,TEXAS,CASS,1124,4187875,310.49,3819379,283.17,33135,322943,12417,1005,"4,367,640",362.16,0.953
45270,TEXAS,CASTRO,91,484401,443.59,447669,409.95,7538,27255,1937,87,"376,362",360.5,0.882
45280,TEXAS,CHAMBERS,347,2131905,511.98,1892404,454.47,82640,126629,30232,315,"1,694,767",448.35,0.948
45281,TEXAS,CHEROKEE,1276,4644158,303.30,4363435,284.97,22129,252928,5664,1167,"5,622,270",401.48,1.006
45290,TEXAS,CHILDRESS,162,576954,296.79,501749,258.10,15521,55023,4659,152,"805,481",441.6,0.869
45291,TEXAS,CLAY,221,1067509,402.53,992374,374.20,18734,51460,4938,203,"1,272,918",522.54,1.043
45292,TEXAS,COCHRAN,67,249658,310.52,216370,269.12,10471,19404,3411,62,"290,290",390.17,0.914
45300,TEXAS,COKE,83,176737,177.45,155630,156.26,4230,15760,1116,78,"278,663",297.72,0.999
45301,TEXAS,COLEMAN,264,646671.2,204.13,598824.88,189.02,3587,43510,1374,245,"1,046,569",355.98,0.931
45310,TEXAS,COLLIN,5873,24046059.24,341.20,22641522.19,321.27,224654,1109218,70865,4831,"24,855,161",428.74,0.920
45311,TEXAS,COLLINGSWORTH,58,338307,486.07,298576,428.99,8020,28960,2750,55,"517,969",784.8,0.975
45312,TEXAS,COLORADO,389,1723770,369.27,1574495,337.30,35605,106746,6922,361,"1,975,273",455.97,0.963
45320,TEXAS,COMAL,2004,7776629,323.38,6398009,266.05,172171,1142769,63680,1741,"8,071,187",386.33,0.886
45321,TEXAS,COMANCHE,303,958901,263.72,884036,243.13,17276,52316,5272,275,"1,163,766",352.66,0.901
45330,TEXAS,CONCHO,53,293301,461.17,270157,424.78,3979,18231,933,50,"226,450",377.42,0.874
45340,TEXAS,COOKE,667,3301170,412.44,3107545,388.25,19139,168672,5813,607,"3,156,197",433.31,0.955
45341,TEXAS,CORYELL,1132,3229814.59,237.77,2761823.06,203.31,193036,260471,56995,972,"4,353,655",373.26,0.904
45350,TEXAS,COTTLE,47,381209,675.90,340983,604.58,11794,23129,5301,41,"251,054",510.27,0.852
45360,TEXAS,CRANE,62,236119,317.36,212472,285.58,3099,18528,2020,57,"282,256",412.65,0.957
45361,TEXAS,CROCKETT,68,266944.84,327.14,243124.37,297.95,517,24608,319,63,"197,837",261.69,0.890
45362,TEXAS,CROSBY,128,499262,325.04,426460,277.64,21681,40845,10274,117,"659,884",470,1.010
45370,TEXAS,CULBERSON,67,216216,268.93,165113,205.36,3927,46220,956,66,"254,994",321.96,0.836
45380,TEXAS,DALLAM,146,769257,439.07,709468,404.95,10976,44681,4130,135,"700,202",432.22,0.877
45390,TEXAS,DALLAS,36693,198998771,451.95,176145103,400.04,5609380,15217912,2026374,31581,"210,016,662",554.17,1.048
45391,TEXAS,DAWSON,264,1392905,439.68,1275643,402.67,22532,88280,6448,244,"2,079,286",710.14,0.992
45392,TEXAS,DEAF SMITH,312,723981,193.37,644629,172.18,17415,57345,4591,289,"1,080,302",311.51,0.867
45400,TEXAS,DELTA,155,604485,324.99,561595,301.93,5928,35749,1211,140,"818,902",487.44,0.986
45410,TEXAS,DENTON,5424,28382210.43,436.06,27000188.43,414.83,177683,1147909,56428,4627,"24,532,645",441.84,0.951
45420,TEXAS,DEWITT,494,1907696,321.81,1691725,285.38,15826,191905,8239,458,"2,055,834",374.06,0.968
45421,TEXAS,DICKENS,51,359526,587.46,336056,549.11,4733,16685,2051,47,"193,526",343.13,0.960
45430,TEXAS,DIMMIT,247,939670,317.03,785123,264.89,3741,148796,2007,237,"812,300",285.62,1.021
45431,TEXAS,DONLEY,77,358384,387.86,327927,354.90,5726,22414,2316,67,"416,890",518.52,1.028
45440,TEXAS,DUVAL,319,1365013,356.59,1192801,311.60,18843,142794,10574,301,"2,122,063",587.5,1.201
45450,TEXAS,EASTLAND,490,1963308,333.90,1825689,310.49,20879,112973,3766,461,"2,434,157",440.01,0.964
45451,TEXAS,ECTOR,2751,11039736,334.42,9165070,277.63,334388,1351132,189144,2463,"9,632,045",325.89,0.951
45460,TEXAS,EDWARDS,62,100771,135.44,85168,114.47,962,13798,841,56,"205,597",305.95,0.909
45470,TEXAS,ELLIS,2961,14052687,395.49,12855695,361.81,265779,838854,92357,2549,"15,114,754",494.14,0.982
45480,TEXAS,EL PASO,10521,35607919,282.04,29260918,231.77,595036,5442510,309454,9213,"37,806,103",341.96,1.012
45490,TEXAS,ERATH,644,2472784,319.98,2282183,295.31,31376,148691,10533,584,"2,311,219",329.8,0.923
45500,TEXAS,FALLS,499,1996671.01,333.45,1782751.04,297.72,67234,139403,17871,443,"2,293,432",431.42,0.939
45510,TEXAS,FANNIN,942,4222269,373.52,3971453.6,351.33,19861,224910,7558,821,"5,257,359",533.63,1.068
45511,TEXAS,FAYETTE,462,2302887,415.38,2133026,384.74,17207,145015,7638,426,"1,989,690",389.22,0.901
45520,TEXAS,FISHER,81,307865,316.73,278245,286.26,8005,19880,1733,73,"394,558",450.41,0.996
45521,TEXAS,FLOYD,99,356850,300.38,324950,273.53,8792,20121,2985,89,"453,390",424.52,1.029
45522,TEXAS,FOARD,45,110253,204.17,98361,182.15,2366,8707,818,42,"194,109",385.14,0.964
45530,TEXAS,FORT BEND,3741,17621042.81,392.52,16110788.82,358.88,349400,1041396,126564,3115,"20,160,005",539.33,0.960
45531,TEXAS,FRANKLIN,161,605660,313.49,581179,300.82,633,23261,585,152,"862,808",473.03,0.954
45540,TEXAS,FREESTONE,443,1821675,342.68,1655510,311.42,40889,116691,8583,407,"1,989,403",407.33,0.959
45541,TEXAS,FRIO,320,1186878,309.08,1000343,260.51,10886,173667,1980,297,"1,399,833",392.77,1.086
45542,TEXAS,GAINES,208,1061363,425.23,979134,392.28,24502,49354,8372,202,"944,423",389.61,0.911
45550,TEXAS,GALVESTON,5421,35671041,548.35,29151718,448.13,2616895,3138738,763688,4854,"29,835,630",512.22,1.025
45551,TEXAS,GARZA,81,565557,581.85,499550,513.94,20270,33419,12316,76,"324,309",355.6,0.981
45552,TEXAS,GILLESPIE,394,1169406,247.34,1053171,222.75,8305,104611,3318,357,"1,413,564",329.96,0.891
45560,TEXAS,GLASSCOCK,7,0,0.00,0,0.00,0,0,0,5,"6,989",116.48,0.766
45561,TEXAS,GOLIAD,156,409736,218.88,355687,190.00,3852,47887,2308,145,"549,777",315.96,0.998
45562,TEXAS,GONZALES,461,1984819,358.79,1795238,324.52,9821,177872,1887,420,"2,157,492",428.07,0.985
45563,TEXAS,GRAY,548,3219500,489.58,2958684,449.92,39470,206853,14492,502,"2,453,420",407.27,0.961
45564,TEXAS,GRAYSON,3623,16050843,369.19,14924960,343.29,106344,994966,24572,3267,"18,681,557",476.52,1.076
45570,TEXAS,GREGG,3691,16887790,381.28,15415958,348.05,65294,1362667,43869,3354,"16,074,239",399.38,1.030
45580,TEXAS,GRIMES,586,3052788.38,434.13,2821256.06,401.20,38892,180978,12202,521,"2,538,307",406,0.964
45581,TEXAS,GUADALUPE,2244,8007572,297.37,7024837,260.87,72911,877287,32537,1964,"7,996,441",339.29,0.933
45582,TEXAS,HALE,648,2133274,274.34,1850772,238.01,70503,184164,27834,595,"2,783,769",389.88,0.970
45583,TEXAS,HALL,83,163977,164.64,144362,144.94,2494,15940,1180,74,"437,713",492.92,0.945
45590,TEXAS,HAMILTON,173,1225019.17,590.09,1115551.17,537.36,44519,54209,10739,163,"977,115",499.55,0.950
45591,TEXAS,HANSFORD,61,188497,257.51,180589,246.71,3350,3387,1169,57,"253,460",370.56,0.901
45592,TEXAS,HARDEMAN,112,596334,443.70,559790,416.51,7186,26233,3123,103,"513,948",415.82,0.934
45600,TEXAS,HARDIN,1141,5456691.5,398.53,4913704.03,358.87,111206,405351,27379,1037,"5,425,504",435.99,1.018
45610,TEXAS,HARRIS,44929,261415967.6,484.87,231766785.9,429.88,7617292,18796175,3237025,37996,"319,474,074",700.67,1.024
45620,TEXAS,HARRISON,1448,6397934,368.21,5719727,329.17,30364,633639,14202,1315,"6,539,149",414.39,1.009
45621,TEXAS,HARTLEY,7,17543,208.85,16594,197.55,186,619,143,5,"25,404",423.4,0.924
45630,TEXAS,HASKELL,127,506311,332.23,461293,302.69,12545,29747,2725,116,"603,972",433.89,0.948
45631,TEXAS,HAYS,2150,8191737,317.51,7453414,288.89,67727,640531,30064,1866,"9,309,964",415.77,0.931
45632,TEXAS,HEMPHILL,38,135486,297.12,124451,272.92,5495,4164,1374,33,"137,497",347.21,0.856
45640,TEXAS,HENDERSON,1717,7277945,353.23,6640629,322.30,66196,535716,35403,1585,"9,109,762",478.96,1.009
45650,TEXAS,HIDALGO,11109,45758170.35,343.25,34433891.96,258.30,183620,11106069,50345,10411,"65,831,435",526.94,1.211
45651,TEXAS,HILL,1002,4582824.15,381.14,4248213.39,353.31,62734,252471,21128,904,"4,021,226",370.69,0.933
45652,TEXAS,HOCKLEY,424,1558583,306.33,1402181,275.59,24577,118943,12880,385,"1,645,324",356.13,0.905
45653,TEXAS,HOOD,989,4010813,337.95,3695673,311.40,61628,234293,19218,860,"4,324,170",419.01,0.938
45654,TEXAS,HOPKINS,896,4205212,391.11,3942885,366.71,18990,236816,6519,826,"4,747,644",478.98,0.961
45660,TEXAS,HOUSTON,675,2550517,314.88,2359814,291.34,20820,162761,7122,622,"3,217,173",431.03,0.963
45661,TEXAS,HOWARD,895,2512250,233.92,2284359,212.70,23357,196152,8381,798,"3,311,619",345.82,0.967
45662,TEXAS,HUDSPETH,51,10292,16.82,6145,10.04,0,4147,0,47,"96,051",170.3,0.868
45670,TEXAS,HUNT,2546,14442075,472.70,13399892,438.59,193671,796555,51955,2291,"14,341,548",521.66,1.009
45671,TEXAS,HUTCHINSON,483,2033250,350.80,1827357,315.28,36411,156480,13002,427,"2,025,126",395.22,0.922
45672,TEXAS,IRION,29,152044,436.91,137479,395.05,525,13816,221,26,"168,553",540.23,0.912
45680,TEXAS,JACK,128,1149118,748.12,1071565,697.63,10294,64695,2563,119,"854,639",598.49,1.005
45681,TEXAS,JACKSON,287,603397,175.20,566913,164.61,2368,31275,2839,265,"1,288,201",405.09,0.971
45690,TEXAS,JASPER,1037,4469725,359.19,4094337,329.02,73939,278817,22630,949,"4,766,756",418.58,1.051
45691,TEXAS,JEFF DAVIS,38,59394,130.25,56749,124.45,614,1711,319,34,"79,972",196.01,0.813
45700,TEXAS,JEFFERSON,6339,28153082,370.10,25454824,334.63,428933,2123627,145695,5749,"29,417,193",426.41,1.093
45710,TEXAS,JIM HOGG,107,417947,325.50,329675,256.76,2059,85529,682,101,"798,057",658.46,1.159
45711,TEXAS,JIM WELLS,1065,5107553,399.65,4449139,348.13,69620,561000,27793,1000,"6,765,787",563.82,1.217
45720,TEXAS,JOHNSON,3003,14236356.73,395.06,13169142.48,365.44,157117,860735,51117,2600,"13,008,411",416.94,1.022
45721,TEXAS,JONES,369,1449196,327.28,1348386,304.51,7543,91736,1530,337,"1,493,882",369.41,0.987
45722,TEXAS,KARNES,393,1166272,247.30,1033110,219.06,19240,106517,7403,368,"1,505,347",340.88,1.022
45730,TEXAS,KAUFMAN,2517,11376989,376.67,10425694,345.18,176838,718567,55888,2205,"13,022,893",492.17,1.010
45731,TEXAS,KENDALL,453,1779867,327.42,1597866,293.94,25168,150991,5840,383,"1,579,259",343.62,0.886
45732,TEXAS,KENEDY,2,16872,703.00,14225,592.71,122,2408,116,2,"18,948",789.5,1.264
45733,TEXAS,KENT,9,76892,711.96,73746,682.83,820,1741,584,9,"40,122",371.5,0.995
45734,TEXAS,KERR,1301,4378740,280.47,4045302,259.11,44897,261423,27117,1139,"5,418,555",396.44,0.914
45740,TEXAS,KIMBLE,96,319157,277.05,308275,267.60,194,10568,119,89,"606,289",567.69,0.883
45741,TEXAS,KING,4,5662,117.96,3404,70.92,3044,4333,1689,4,"18,610",387.71,0.739
45742,TEXAS,KINNEY,75,336578,373.98,303221,336.91,1034,31155,1166,71,"442,477",519.34,0.946
45743,TEXAS,KLEBERG,494,2232094,376.53,1919982,323.88,34131,261846,16133,458,"2,593,212",471.84,1.059
45744,TEXAS,KNOX,87,278540,266.80,239581,229.48,11271,26676,1010,79,"369,979",390.27,0.956
45750,TEXAS,LAMAR,1855,7733837,347.43,7148783,321.15,53126,511298,20629,1728,"9,724,164",468.95,1.037
45751,TEXAS,LAMB,265,776515,244.19,660704,207.77,33141,70653,12016,233,"974,914",348.68,0.987
45752,TEXAS,LAMPASAS,510,2802295.52,457.89,2573822.94,420.56,78908,135660,20274,463,"3,115,362",560.72,0.962
45753,TEXAS,LA SALLE,136,330847,202.72,284545,174.35,8563,36776,961,126,"360,879",238.68,0.987
45754,TEXAS,LAVACA,516,2308010,372.74,2166077,349.82,21785,112201,7945,480,"2,461,401",427.33,0.950
45755,TEXAS,LEE,280,992136.09,295.28,902091.91,268.48,18256,69594,5535,254,"1,281,559",420.46,0.928
45756,TEXAS,LEON,516,3221716.17,520.30,2974734.75,480.42,66898,173829,13328,464,"2,289,968",411.27,0.949
45757,TEXAS,LIBERTY,1784,10408230,486.18,9204546,429.96,319328,768005,116349,1572,"8,882,288",470.86,1.066
45758,TEXAS,LIMESTONE,928,3386907,304.14,3038554,272.86,99902,219386,29064,866,"4,631,137",445.64,0.974
45759,TEXAS,LIPSCOMB,56,251837,374.76,230496,343.00,3413,17198,729,52,"150,997",241.98,0.885
45760,TEXAS,LIVE OAK,147,729886,413.77,642735,364.36,11499,71728,3923,134,"680,644",423.29,0.999
45761,TEXAS,LLANO,463,1581753.32,284.69,1482847.31,266.89,5624,92896,3074,418,"2,265,469",451.65,0.910
45762,TEXAS,LOVING,2,0,0.00,0,0.00,0,0,0,1,0,0,0.871
45770,TEXAS,LUBBOCK,5132,28207253.3,458.03,23725240.3,385.25,1491822,2414191,575999,4665,"21,987,621",392.78,1.004
45771,TEXAS,LYNN,96,323553,280.86,291056,252.65,7730,20654,4111,93,"366,516",328.42,0.965
45772,TEXAS,MCCULLOCH,222,687574,258.10,644859,242.06,910,41422,381,210,"1,006,554",399.43,1.037
45780,TEXAS,MCLENNAN,5934,20837504.28,292.63,18607237.9,261.31,565601,1639024,176670,5154,"24,893,078",402.49,0.932
45781,TEXAS,MCMULLEN,11,0,0.00,0,0.00,0,0,0,10,"19,763",164.69,0.846
45782,TEXAS,MADISON,246,1392056.78,471.56,1296880.5,439.32,22516,67996,6579,230,"1,242,218",450.08,0.944
45783,TEXAS,MARION,338,1108855,273.39,999565,246.44,2587,105086,1615,317,"1,809,057",475.57,1.009
45784,TEXAS,MARTIN,84,270586,268.44,247504,245.54,2454,19068,1559,80,"353,887",368.63,0.934
45785,TEXAS,MASON,70,152532,181.59,137245,163.39,3508,10387,1390,65,"330,783",424.08,0.869
45790,TEXAS,MATAGORDA,772,3509948,378.88,3179399,343.20,67474,228961,34112,697,"4,258,402",509.13,1.038
45791,TEXAS,MAVERICK,1104,3858861,291.28,3232776,244.02,64022,541422,20639,1057,"4,599,466",362.62,1.102
45792,TEXAS,MEDINA,833,3328538,332.99,2709336,271.04,57855,536185,25161,738,"3,566,368",402.71,0.972
45793,TEXAS,MENARD,49,118768,201.99,104203,177.22,2123,10206,2233,45,"195,279",361.63,0.841
45794,TEXAS,MIDLAND,2146,7327509,284.54,6654919,258.42,143913,461235,67440,1917,"7,928,159",344.64,0.898
45795,TEXAS,MILAM,596,2219378.1,310.32,1927404.1,269.49,101619,200994,29635,556,"3,085,151",462.4,0.970
45796,TEXAS,MILLS,92,321697.08,291.39,291123.1,263.70,13255,24868,3681,79,"340,577",359.26,0.877
45797,TEXAS,MITCHELL,179,748022,348.24,681231,317.15,5388,58605,2797,162,"751,284",386.46,0.971
45800,TEXAS,MONTAGUE,601,3184135,441.51,2990321,414.63,38555,148110,7148,557,"2,985,860",446.72,0.944
45801,TEXAS,MONTGOMERY,5858,28187803,400.99,25722805,365.92,542530,1726781,195686,5014,"28,704,927",477.08,0.993
45802,TEXAS,MOORE,226,1217112,448.79,1121425,413.50,14196,74343,7146,201,"790,420",327.7,0.981
45803,TEXAS,MORRIS,459,1585500,287.85,1448265,262.94,5920,127490,3824,416,"1,922,588",385.13,1.016
45804,TEXAS,MOTLEY,22,63865,241.91,46454,175.96,6056,8517,2836,19,"84,951",372.59,0.969
45810,TEXAS,NACOGDOCHES,1556,7024988,376.23,6403818,342.96,73936,533872,13361,1442,"9,018,027",521.15,0.976
45820,TEXAS,NAVARRO,1623,5803134,297.96,5288975,271.56,66984,422790,24382,1479,"8,683,691",489.28,0.995
45821,TEXAS,NEWTON,435,1422719,272.55,1285020,246.17,19387,107010,11301,413,"2,016,500",406.88,1.057
45822,TEXAS,NOLAN,365,1428589,326.16,1345402,307.17,1475,80880,831,342,"1,544,682",376.38,1.019
45830,TEXAS,NUECES,5796,23458976,337.29,20033187,288.03,398757,2793613,233417,5069,"25,886,353",425.57,1.038
45831,TEXAS,OCHILTREE,106,500536,393.50,472189,371.22,4087,22213,2045,96,"512,377",444.77,0.919
45832,TEXAS,OLDHAM,21,104922,416.36,99804,396.05,1175,3324,617,16,"51,344",267.42,0.900
45840,TEXAS,ORANGE,2217,10263641,385.79,9281202,348.86,177473,741920,63044,1986,"9,417,507",395.16,1.025
45841,TEXAS,PALO PINTO,609,3172899,434.17,2873967,393.26,81648,192704,24579,557,"3,253,934",486.82,0.980
45842,TEXAS,PANOLA,518,2148707,345.67,1944920,312.89,15574,182214,5997,475,"2,489,231",436.71,0.986
45843,TEXAS,PARKER,1558,7217950,386.07,6717686,359.31,94446,366070,39747,1396,"7,044,721",420.53,1.014
45844,TEXAS,PARMER,119,278753,195.21,266640,186.72,1533,9717,862,105,"345,532",274.23,0.873
45845,TEXAS,PECOS,260,848386,271.92,752265,241.11,14265,74818,7036,236,"784,445",276.99,0.903
45850,TEXAS,POLK,1579,5665453,299.00,5112251,269.80,115163,393669,44369,1419,"8,074,861",474.21,0.917
45860,TEXAS,POTTER,3962,17609000.4,370.37,15609323.39,328.31,412956,1393280,193712,3471,"15,977,162",383.59,1.010
45861,TEXAS,PRESIDIO,138,621651,375.39,553326,334.13,24322,37205,6796,126,"469,970",310.83,0.865
45870,TEXAS,RAINS,297,909543,255.20,845720,237.30,6974,55364,1484,264,"1,220,562",385.28,0.952
45871,TEXAS,RANDALL,546,1783560,272.22,1604766,244.93,31564,131627,15601,492,"1,724,245",292.05,0.923
45872,TEXAS,REAGAN,45,65385.78,121.08,64002.02,118.52,31,3219,9,42,"186,302",369.65,0.949
45873,TEXAS,REAL,102,408515,333.75,343113,280.32,6482,56187,2730,92,"402,133",364.25,0.888
45874,TEXAS,RED RIVER,523,2333333,371.79,2117519,337.40,35126,172420,8267,482,"2,942,478",508.73,1.087
45875,TEXAS,REEVES,276,1032664,311.79,876363,264.60,56406,90805,9089,254,"1,047,733",343.74,0.915
45876,TEXAS,REFUGIO,198,561076,236.14,479390,201.76,17834,59078,4773,178,"1,139,848",533.64,1.029
45877,TEXAS,ROBERTS,6,0,0.00,0,0.00,0,0,0,6,"9,744",135.33,0.829
45878,TEXAS,ROBERTSON,392,1993390.66,423.77,1810314.92,384.85,41169,130742,12524,350,"2,040,057",485.73,0.966
45879,TEXAS,ROCKWALL,792,2975354,313.06,2780766,292.59,48851,131292,14443,667,"3,792,173",473.78,0.937
45880,TEXAS,RUNNELS,283,924582.11,272.26,855991.21,252.06,4859,63822,1068,258,"1,211,636",391.36,0.989
45881,TEXAS,RUSK,984,4988067,422.43,4662670,394.87,20567,292447,12381,880,"4,963,865",470.06,1.025
45882,TEXAS,SABINE,504,1296227,214.32,1180720,195.22,20286,91343,3876,470,"2,319,329",411.23,0.973
45883,TEXAS,SAN AUGUSTINE,303,1295703,356.35,1213448,333.73,17849,60051,4353,280,"1,175,816",349.95,1.056
45884,TEXAS,SAN JACINTO,516,2804807,452.97,2491255,402.33,58731,229789,25030,466,"2,874,864",514.1,1.038
45885,TEXAS,SAN PATRICIO,1259,4215749,279.04,3643047,241.13,65053,474652,32996,1120,"5,641,640",419.76,1.019
45886,TEXAS,SAN SABA,114,287253,209.98,256763,187.69,9813,18267,2408,107,"314,947",245.29,0.911
45887,TEXAS,SCHLEICHER,53,363783,571.99,340713,535.71,0,23069,0,47,"341,939",606.27,0.972
45888,TEXAS,SCURRY,315,1287649,340.65,1159957,306.87,20808,101010,5873,287,"1,487,639",431.95,0.952
45889,TEXAS,SHACKELFORD,49,92635,157.54,88349,150.25,0,4286,0,45,"100,494",186.1,1.023
45890,TEXAS,SHELBY,802,3305620,343.48,3037564,315.62,21854,237443,8757,744,"3,831,833",429.19,0.973
45891,TEXAS,SHERMAN,31,109479,294.30,96155,258.48,2203,9541,1578,28,"168,813",502.42,0.903
45892,TEXAS,SMITH,5033,18396742,304.60,17098360,283.10,140161,1070361,87859,4510,"23,375,016",431.91,1.001
45893,TEXAS,SOMERVELL,110,338302,256.29,324598,245.91,3944,8503,1255,99,"468,897",394.69,0.990
45900,TEXAS,STARR,1309,5355070,340.91,4037402,257.03,49445,1257557,10664,1261,"8,027,293",530.48,1.224
45901,TEXAS,STEPHENS,222,1203493,451.76,1151282,432.16,3862,46697,1652,205,"1,231,206",500.49,0.974
45902,TEXAS,STERLING,33,232423,586.93,197587,498.96,1207,33406,222,31,"86,505",232.54,1.035
45903,TEXAS,STONEWALL,19,134029,587.85,124019,543.94,610,9180,219,18,"161,456",747.48,1.018
45904,TEXAS,SUTTON,51,278685,455.37,264593,432.34,327,13566,198,45,"257,352",476.58,0.967
45905,TEXAS,SWISHER,139,337662,202.44,289817,173.75,8452,36022,3370,126,"537,308",355.36,0.921
45910,TEXAS,TARRANT,22454,116791780,433.45,104652353,388.40,2433307,8818427,887692,19140,"110,995,620",483.26,1.046
45911,TEXAS,TAYLOR,3205,11186285,290.86,10366164,269.53,68626,732879,18615,2954,"13,620,193",384.23,1.022
45912,TEXAS,TERRELL,24,20971,72.82,17751,61.64,0,3220,0,23,"42,833",155.19,0.771
45913,TEXAS,TERRY,202,1119935,462.02,951620,392.58,52115,105634,10565,187,"865,262",385.59,0.996
45920,TEXAS,THROCKMORTON,30,214619,596.16,196502,545.84,2463,14451,1201,29,"275,003",790.24,0.921
45921,TEXAS,TITUS,721,2648366,306.10,2421605,279.89,14695,208395,3670,665,"3,118,290",390.76,1.096
45930,TEXAS,TOM GREEN,2580,11190840.25,361.46,10077118.25,325.49,65311,1039578,19154,2396,"11,037,295",383.88,0.994
45940,TEXAS,TRAVIS,13823,54187688.99,326.68,48490522.43,292.33,499643,4843877,362893,12248,"63,082,502",429.2,0.950
45941,TEXAS,TRINITY,557,2866850,428.91,2578362,385.75,63876,204269,20341,513,"2,958,697",480.62,1.018
45942,TEXAS,TYLER,668,2712798,338.42,2455465,306.32,64133,175552,17646,608,"2,913,087",399.27,1.069
45943,TEXAS,UPSHUR,1019,5263420,430.44,4829643,394.97,31504,386877,15394,926,"5,099,882",458.95,1.004
45944,TEXAS,UPTON,75,519543,577.27,453650,504.06,14371,46907,4613,72,"422,142",488.59,0.894
45945,TEXAS,UVALDE,566,2354251,346.62,2031104,299.04,22559,293781,6805,524,"2,757,676",438.56,0.961
45946,TEXAS,VAL VERDE,677,1716897,211.34,1517481,186.79,7901,186871,4644,623,"2,384,053",318.89,0.992
45947,TEXAS,VAN ZANDT,1336,6298605,392.88,5849745,364.88,67189,362572,19097,1209,"6,303,241",434.47,0.975
45948,TEXAS,VICTORIA,2254,9732938,359.84,8855506,327.40,83329,763121,30980,2068,"10,201,631",411.09,0.991
45949,TEXAS,WALKER,909,4349219,398.72,4003766,367.05,76978,238118,30356,802,"4,770,860",495.73,0.986
45950,TEXAS,WALLER,511,3158172,515.03,2932323,478.20,51950,157629,16269,443,"3,108,617",584.77,0.981
45951,TEXAS,WARD,276,779582,235.38,669398,202.11,22916,77237,10029,257,"1,209,730",392.26,0.874
45952,TEXAS,WASHINGTON,914,3679636,335.49,3350630,305.49,72344,237251,19409,855,"4,175,185",406.94,0.868
45953,TEXAS,WEBB,3098,13906770,374.08,10679400,287.27,96659,3097481,33228,2901,"15,200,719",436.65,1.038
45954,TEXAS,WHARTON,786,3940734,417.80,3647754,386.74,60561,210978,21440,724,"4,603,265",529.84,1.045
