"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
45160,TEXAS                    ,BOSQUE                 ,422," 86,400 ",17.06 ," 86,400 ",17.06 ,0,0,0,373,0,0
45170,TEXAS                    ,BOWIE                  ,3186," 440,469 ",11.52 ," 440,469 ",11.52 ,0,0,0,2875,0,0
45180,TEXAS                    ,BRAZORIA               ,4478," 442,511 ",8.23 ," 442,511 ",8.23 ,0,0,0,3929,0,0
45190,TEXAS                    ,BRAZOS                 ,2266," 272,569 ",10.02 ," 272,569 ",10.02 ,0,0,0,2045,0,0
45200,TEXAS                    ,BREWSTER               ,160, -   ,0.00 , -   ,0.00 ,0,0,0,148,0,0
45201,TEXAS                    ,BRISCOE                ,22, -   ,0.00 , -   ,0.00 ,0,0,0,20,0,0
45210,TEXAS                    ,BROOKS                 ,212," 7,176 ",2.82 ," 7,176 ",2.82 ,0,0,0,204,0,0
45220,TEXAS                    ,BROWN                  ,1364," 275,465 ",16.83 ," 275,465 ",16.83 ,0,0,0,1255,0,0
45221,TEXAS                    ,BURLESON               ,412," 92,618 ",18.73 ," 92,618 ",18.73 ,0,0,0,378,0,0
45222,TEXAS                    ,BURNET                 ,851," 181,935 ",17.82 ," 181,935 ",17.82 ,0,0,0,752,0,0
45223,TEXAS                    ,CALDWELL               ,794," 109,445 ",11.49 ," 109,445 ",11.49 ,0,0,0,720,0,0
45224,TEXAS                    ,CALHOUN                ,455," 48,642 ",8.91 ," 48,642 ",8.91 ,0,0,0,415,0,0
45230,TEXAS                    ,CALLAHAN               ,292," 97,170 ",27.73 ," 97,170 ",27.73 ,0,0,0,256,0,0
45240,TEXAS                    ,CAMERON                ,5948," 410,379 ",5.75 ," 410,379 ",5.75 ,0,0,0,5426,0,0
45250,TEXAS                    ,CAMP                   ,372," 68,592 ",15.37 ," 68,592 ",15.37 ,0,0,0,336,0,0
45251,TEXAS                    ,CARSON                 ,93," 59,688 ",53.48 ," 59,688 ",53.48 ,0,0,0,75,0,0
45260,TEXAS                    ,CASS                   ,1124," 149,611 ",11.09 ," 149,611 ",11.09 ,0,0,0,1005,0,0
45270,TEXAS                    ,CASTRO                 ,91," 7,735 ",7.08 ," 7,735 ",7.08 ,0,0,0,87,0,0
45280,TEXAS                    ,CHAMBERS               ,347," 9,671 ",2.32 ," 9,671 ",2.32 ,0,0,0,315,0,0
45281,TEXAS                    ,CHEROKEE               ,1276," 248,028 ",16.20 ," 248,028 ",16.20 ,0,0,0,1167,0,0
45290,TEXAS                    ,CHILDRESS              ,162," 78,061 ",40.15 ," 78,061 ",40.15 ,0,0,0,152,0,0
45291,TEXAS                    ,CLAY                   ,221," 17,897 ",6.75 ," 17,897 ",6.75 ,0,0,0,203,0,0
45292,TEXAS                    ,COCHRAN                ,67, 510 ,0.63 , 510 ,0.63 ,0,0,0,62,0,0
45300,TEXAS                    ,COKE                   ,83," 43,267 ",43.44 ," 43,267 ",43.44 ,0,0,0,78,0,0
45301,TEXAS                    ,COLEMAN                ,264," 38,665 ",12.20 ," 38,665 ",12.20 ,0,0,0,245,0,0
45310,TEXAS                    ,COLLIN                 ,5873," 645,862 ",9.16 ," 645,862 ",9.16 ,0,0,0,4831,0,0
45311,TEXAS                    ,COLLINGSWORTH          ,58, -   ,0.00 , -   ,0.00 ,0,0,0,55,0,0
45312,TEXAS                    ,COLORADO               ,389," 50,324 ",10.78 ," 50,324 ",10.78 ,0,0,0,361,0,0
45320,TEXAS                    ,COMAL                  ,2004," 369,553 ",15.37 ," 369,553 ",15.37 ,0,0,0,1741,0,0
45321,TEXAS                    ,COMANCHE               ,303," 22,350 ",6.15 ," 22,350 ",6.15 ,0,0,0,275,0,0
45330,TEXAS                    ,CONCHO                 ,53," 23,970 ",37.69 ," 23,970 ",37.69 ,0,0,0,50,0,0
45340,TEXAS                    ,COOKE                  ,667," 138,371 ",17.29 ," 138,371 ",17.29 ,0,0,0,607,0,0
45341,TEXAS                    ,CORYELL                ,1132," 155,928 ",11.48 ," 155,928 ",11.48 ,0,0,0,972,0,0
45350,TEXAS                    ,COTTLE                 ,47, -   ,0.00 , -   ,0.00 ,0,0,0,41,0,0
45360,TEXAS                    ,CRANE                  ,62, 766 ,1.03 , 766 ,1.03 ,0,0,0,57,0,0
45361,TEXAS                    ,CROCKETT               ,68, -   ,0.00 , -   ,0.00 ,0,0,0,63,0,0
45362,TEXAS                    ,CROSBY                 ,128," 19,523 ",12.71 ," 19,523 ",12.71 ,0,0,0,117,0,0
45370,TEXAS                    ,CULBERSON              ,67, -   ,0.00 , -   ,0.00 ,0,0,0,66,0,0
45380,TEXAS                    ,DALLAM                 ,146," 3,533 ",2.02 ," 3,533 ",2.02 ,0,0,0,135,0,0
45390,TEXAS                    ,DALLAS                 ,36693," 5,636,296 ",12.80 ," 5,636,296 ",12.80 ,0,0,0,31581,0,0
45391,TEXAS                    ,DAWSON                 ,264," 80,163 ",25.30 ," 80,163 ",25.30 ,0,0,0,244,0,0
45392,TEXAS                    ,DEAF SMITH             ,312," 50,294 ",13.43 ," 50,294 ",13.43 ,0,0,0,289,0,0
45400,TEXAS                    ,DELTA                  ,155," 54,950 ",29.54 ," 54,950 ",29.54 ,0,0,0,140,0,0
45410,TEXAS                    ,DENTON                 ,5424," 1,533,595 ",23.56 ," 1,533,595 ",23.56 ,0,0,0,4627,0,0
45420,TEXAS                    ,DEWITT                 ,494," 73,211 ",12.35 ," 73,211 ",12.35 ,0,0,0,458,0,0
45421,TEXAS                    ,DICKENS                ,51," 4,918 ",8.04 ," 4,918 ",8.04 ,0,0,0,47,0,0
45430,TEXAS                    ,DIMMIT                 ,247, -   ,0.00 , -   ,0.00 ,0,0,0,237,0,0
45431,TEXAS                    ,DONLEY                 ,77," 37,338 ",40.41 ," 37,338 ",40.41 ,0,0,0,67,0,0
45440,TEXAS                    ,DUVAL                  ,319," 14,419 ",3.77 ," 14,419 ",3.77 ,0,0,0,301,0,0
45450,TEXAS                    ,EASTLAND               ,490," 76,114 ",12.94 ," 76,114 ",12.94 ,0,0,0,461,0,0
45451,TEXAS                    ,ECTOR                  ,2751," 716,473 ",21.70 ," 716,473 ",21.70 ,0,0,0,2463,0,0
45460,TEXAS                    ,EDWARDS                ,62, -   ,0.00 , -   ,0.00 ,0,0,0,56,0,0
45470,TEXAS                    ,ELLIS                  ,2961," 394,991 ",11.12 ," 394,991 ",11.12 ,0,0,0,2549,0,0
45480,TEXAS                    ,EL PASO                ,10521," 1,468,477 ",11.63 ," 1,468,477 ",11.63 ,0,0,0,9213,0,0
45490,TEXAS                    ,ERATH                  ,644," 30,118 ",3.90 ," 30,118 ",3.90 ,0,0,0,584,0,0
45500,TEXAS                    ,FALLS                  ,499," 54,820 ",9.15 ," 54,820 ",9.15 ,0,0,0,443,0,0
45510,TEXAS                    ,FANNIN                 ,942," 269,376 ",23.83 ," 269,376 ",23.83 ,0,0,0,821,0,0
45511,TEXAS                    ,FAYETTE                ,462," 56,565 ",10.20 ," 56,565 ",10.20 ,0,0,0,426,0,0
45520,TEXAS                    ,FISHER                 ,81, -   ,0.00 , -   ,0.00 ,0,0,0,73,0,0
45521,TEXAS                    ,FLOYD                  ,99," 82,592 ",69.52 ," 82,592 ",69.52 ,0,0,0,89,0,0
45522,TEXAS                    ,FOARD                  ,45, -   ,0.00 , -   ,0.00 ,0,0,0,42,0,0
45530,TEXAS                    ,FORT BEND              ,3741," 541,142 ",12.05 ," 541,142 ",12.05 ,0,0,0,3115,0,0
45531,TEXAS                    ,FRANKLIN               ,161," 48,972 ",25.35 ," 48,972 ",25.35 ,0,0,0,152,0,0
45540,TEXAS                    ,FREESTONE              ,443," 46,669 ",8.78 ," 46,669 ",8.78 ,0,0,0,407,0,0
45541,TEXAS                    ,FRIO                   ,320," 10,463 ",2.72 ," 10,463 ",2.72 ,0,0,0,297,0,0
45542,TEXAS                    ,GAINES                 ,208," 13,335 ",5.34 ," 13,335 ",5.34 ,0,0,0,202,0,0
45550,TEXAS                    ,GALVESTON              ,5421," 556,355 ",8.55 ," 556,355 ",8.55 ,0,0,0,4854,0,0
45551,TEXAS                    ,GARZA                  ,81," 4,417 ",4.54 ," 4,417 ",4.54 ,0,0,0,76,0,0
45552,TEXAS                    ,GILLESPIE              ,394," 108,661 ",22.98 ," 108,661 ",22.98 ,0,0,0,357,0,0
45560,TEXAS                    ,GLASSCOCK              ,7, -   ,0.00 , -   ,0.00 ,0,0,0,5,0,0
45561,TEXAS                    ,GOLIAD                 ,156," 7,247 ",3.87 ," 7,247 ",3.87 ,0,0,0,145,0,0
45562,TEXAS                    ,GONZALES               ,461," 34,947 ",6.32 ," 34,947 ",6.32 ,0,0,0,420,0,0
45563,TEXAS                    ,GRAY                   ,548," 118,160 ",17.97 ," 118,160 ",17.97 ,0,0,0,502,0,0
45564,TEXAS                    ,GRAYSON                ,3623," 743,378 ",17.10 ," 743,378 ",17.10 ,0,0,0,3267,0,0
45570,TEXAS                    ,GREGG                  ,3691," 566,552 ",12.79 ," 566,552 ",12.79 ,0,0,0,3354,0,0
45580,TEXAS                    ,GRIMES                 ,586," 101,035 ",14.37 ," 101,035 ",14.37 ,0,0,0,521,0,0
45581,TEXAS                    ,GUADALUPE              ,2244," 357,891 ",13.29 ," 357,891 ",13.29 ,0,0,0,1964,0,0
45582,TEXAS                    ,HALE                   ,648," 188,612 ",24.26 ," 188,612 ",24.26 ,0,0,0,595,0,0
45583,TEXAS                    ,HALL                   ,83," 43,574 ",43.75 ," 43,574 ",43.75 ,0,0,0,74,0,0
45590,TEXAS                    ,HAMILTON               ,173," 41,783 ",20.13 ," 41,783 ",20.13 ,0,0,0,163,0,0
45591,TEXAS                    ,HANSFORD               ,61," 30,690 ",41.93 ," 30,690 ",41.93 ,0,0,0,57,0,0
45592,TEXAS                    ,HARDEMAN               ,112," 1,786 ",1.33 ," 1,786 ",1.33 ,0,0,0,103,0,0
45600,TEXAS                    ,HARDIN                 ,1141," 246,632 ",18.01 ," 246,632 ",18.01 ,0,0,0,1037,0,0
45610,TEXAS                    ,HARRIS                 ,44929," 5,045,732 ",9.36 ," 5,045,732 ",9.36 ,0,0,0,37996,0,0
45620,TEXAS                    ,HARRISON               ,1448," 192,190 ",11.06 ," 192,190 ",11.06 ,0,0,0,1315,0,0
45621,TEXAS                    ,HARTLEY                ,7, -   ,0.00 , -   ,0.00 ,0,0,0,5,0,0
45630,TEXAS                    ,HASKELL                ,127," 13,810 ",9.06 ," 13,810 ",9.06 ,0,0,0,116,0,0
45631,TEXAS                    ,HAYS                   ,2150," 460,523 ",17.85 ," 460,523 ",17.85 ,0,0,0,1866,0,0
45632,TEXAS                    ,HEMPHILL               ,38, -   ,0.00 , -   ,0.00 ,0,0,0,33,0,0
45640,TEXAS                    ,HENDERSON              ,1717," 376,147 ",18.26 ," 376,147 ",18.26 ,0,0,0,1585,0,0
45650,TEXAS                    ,HIDALGO                ,11109," 414,690 ",3.11 ," 414,690 ",3.11 ,0,0,0,10411,0,0
45651,TEXAS                    ,HILL                   ,1002," 151,966 ",12.64 ," 151,966 ",12.64 ,0,0,0,904,0,0
45652,TEXAS                    ,HOCKLEY                ,424," 142,991 ",28.10 ," 142,991 ",28.10 ,0,0,0,385,0,0
45653,TEXAS                    ,HOOD                   ,989," 206,649 ",17.41 ," 206,649 ",17.41 ,0,0,0,860,0,0
45654,TEXAS                    ,HOPKINS                ,896," 109,317 ",10.17 ," 109,317 ",10.17 ,0,0,0,826,0,0
45660,TEXAS                    ,HOUSTON                ,675," 19,216 ",2.37 ," 19,216 ",2.37 ,0,0,0,622,0,0
45661,TEXAS                    ,HOWARD                 ,895," 380,868 ",35.46 ," 380,868 ",35.46 ,0,0,0,798,0,0
45662,TEXAS                    ,HUDSPETH               ,51, -   ,0.00 , -   ,0.00 ,0,0,0,47,0,0
45670,TEXAS                    ,HUNT                   ,2546," 482,896 ",15.81 ," 482,896 ",15.81 ,0,0,0,2291,0,0
45671,TEXAS                    ,HUTCHINSON             ,483," 297,884 ",51.39 ," 297,884 ",51.39 ,0,0,0,427,0,0
45672,TEXAS                    ,IRION                  ,29, -   ,0.00 , -   ,0.00 ,0,0,0,26,0,0
45680,TEXAS                    ,JACK                   ,128," 38,928 ",25.34 ," 38,928 ",25.34 ,0,0,0,119,0,0
45681,TEXAS                    ,JACKSON                ,287," 8,421 ",2.45 ," 8,421 ",2.45 ,0,0,0,265,0,0
45690,TEXAS                    ,JASPER                 ,1037," 382,444 ",30.73 ," 382,444 ",30.73 ,0,0,0,949,0,0
45691,TEXAS                    ,JEFF DAVIS             ,38," 4,199 ",9.21 ," 4,199 ",9.21 ,0,0,0,34,0,0
45700,TEXAS                    ,JEFFERSON              ,6339," 1,088,608 ",14.31 ," 1,088,608 ",14.31 ,0,0,0,5749,0,0
45710,TEXAS                    ,JIM HOGG               ,107, -   ,0.00 , -   ,0.00 ,0,0,0,101,0,0
45711,TEXAS                    ,JIM WELLS              ,1065," 104,351 ",8.17 ," 104,351 ",8.17 ,0,0,0,1000,0,0
45720,TEXAS                    ,JOHNSON                ,3003," 707,140 ",19.62 ," 707,140 ",19.62 ,0,0,0,2600,0,0
45721,TEXAS                    ,JONES                  ,369," 18,526 ",4.18 ," 18,526 ",4.18 ,0,0,0,337,0,0
45722,TEXAS                    ,KARNES                 ,393," 14,933 ",3.17 ," 14,933 ",3.17 ,0,0,0,368,0,0
45730,TEXAS                    ,KAUFMAN                ,2517," 634,487 ",21.01 ," 634,487 ",21.01 ,0,0,0,2205,0,0
45731,TEXAS                    ,KENDALL                ,453," 78,565 ",14.45 ," 78,565 ",14.45 ,0,0,0,383,0,0
45732,TEXAS                    ,KENEDY                 ,2, -   ,0.00 , -   ,0.00 ,0,0,0,2,0,0
45733,TEXAS                    ,KENT                   ,9, -   ,0.00 , -   ,0.00 ,0,0,0,9,0,0
45734,TEXAS                    ,KERR                   ,1301," 306,892 ",19.66 ," 306,892 ",19.66 ,0,0,0,1139,0,0
45740,TEXAS                    ,KIMBLE                 ,96," 5,458 ",4.74 ," 5,458 ",4.74 ,0,0,0,89,0,0
45741,TEXAS                    ,KING                   ,4, -   ,0.00 , -   ,0.00 ,0,0,0,4,0,0
45742,TEXAS                    ,KINNEY                 ,75, -   ,0.00 , -   ,0.00 ,0,0,0,71,0,0
45743,TEXAS                    ,KLEBERG                ,494," 26,864 ",4.53 ," 26,864 ",4.53 ,0,0,0,458,0,0
45744,TEXAS                    ,KNOX                   ,87," 1,311 ",1.26 ," 1,311 ",1.26 ,0,0,0,79,0,0
45750,TEXAS                    ,LAMAR                  ,1855," 199,265 ",8.95 ," 199,265 ",8.95 ,0,0,0,1728,0,0
45751,TEXAS                    ,LAMB                   ,265," 55,837 ",17.56 ," 55,837 ",17.56 ,0,0,0,233,0,0
45752,TEXAS                    ,LAMPASAS               ,510," 126,325 ",20.64 ," 126,325 ",20.64 ,0,0,0,463,0,0
45753,TEXAS                    ,LA SALLE               ,136," 99,878 ",61.20 ," 99,878 ",61.20 ,0,0,0,126,0,0
45754,TEXAS                    ,LAVACA                 ,516," 83,536 ",13.49 ," 83,536 ",13.49 ,0,0,0,480,0,0
45755,TEXAS                    ,LEE                    ,280," 13,039 ",3.88 ," 13,039 ",3.88 ,0,0,0,254,0,0
45756,TEXAS                    ,LEON                   ,516," 30,896 ",4.99 ," 30,896 ",4.99 ,0,0,0,464,0,0
45757,TEXAS                    ,LIBERTY                ,1784," 231,343 ",10.81 ," 231,343 ",10.81 ,0,0,0,1572,0,0
45758,TEXAS                    ,LIMESTONE              ,928," 66,719 ",5.99 ," 66,719 ",5.99 ,0,0,0,866,0,0
45759,TEXAS                    ,LIPSCOMB               ,56," 10,120 ",15.06 ," 10,120 ",15.06 ,0,0,0,52,0,0
45760,TEXAS                    ,LIVE OAK               ,147," 16,349 ",9.27 ," 16,349 ",9.27 ,0,0,0,134,0,0
45761,TEXAS                    ,LLANO                  ,463," 40,197 ",7.23 ," 40,197 ",7.23 ,0,0,0,418,0,0
45762,TEXAS                    ,LOVING                 ,2, -   ,0.00 , -   ,0.00 ,0,0,0,1,0,0
45770,TEXAS                    ,LUBBOCK                ,5132," 1,288,322 ",20.92 ," 1,288,322 ",20.92 ,0,0,0,4665,0,0
45771,TEXAS                    ,LYNN                   ,96," 19,647 ",17.05 ," 19,647 ",17.05 ,0,0,0,93,0,0
45772,TEXAS                    ,MCCULLOCH              ,222," 18,543 ",6.96 ," 18,543 ",6.96 ,0,0,0,210,0,0
45780,TEXAS                    ,MCLENNAN               ,5934," 1,176,779 ",16.53 ," 1,176,779 ",16.53 ,0,0,0,5154,0,0
45781,TEXAS                    ,MCMULLEN               ,11, -   ,0.00 , -   ,0.00 ,0,0,0,10,0,0
45782,TEXAS                    ,MADISON                ,246," 37,972 ",12.86 ," 37,972 ",12.86 ,0,0,0,230,0,0
45783,TEXAS                    ,MARION                 ,338," 104,825 ",25.84 ," 104,825 ",25.84 ,0,0,0,317,0,0
45784,TEXAS                    ,MARTIN                 ,84," 13,653 ",13.54 ," 13,653 ",13.54 ,0,0,0,80,0,0
45785,TEXAS                    ,MASON                  ,70," 3,445 ",4.10 ," 3,445 ",4.10 ,0,0,0,65,0,0
45790,TEXAS                    ,MATAGORDA              ,772," 104,716 ",11.30 ," 104,716 ",11.30 ,0,0,0,697,0,0
45791,TEXAS                    ,MAVERICK               ,1104," 53,204 ",4.02 ," 53,204 ",4.02 ,0,0,0,1057,0,0
45792,TEXAS                    ,MEDINA                 ,833," 33,579 ",3.36 ," 33,579 ",3.36 ,0,0,0,738,0,0
45793,TEXAS                    ,MENARD                 ,49," 13,351 ",22.71 ," 13,351 ",22.71 ,0,0,0,45,0,0
45794,TEXAS                    ,MIDLAND                ,2146," 268,985 ",10.45 ," 268,985 ",10.45 ,0,0,0,1917,0,0
45795,TEXAS                    ,MILAM                  ,596," 73,764 ",10.31 ," 73,764 ",10.31 ,0,0,0,556,0,0
45796,TEXAS                    ,MILLS                  ,92," 4,211 ",3.81 ," 4,211 ",3.81 ,0,0,0,79,0,0
45797,TEXAS                    ,MITCHELL               ,179," 20,337 ",9.47 ," 20,337 ",9.47 ,0,0,0,162,0,0
45800,TEXAS                    ,MONTAGUE               ,601," 67,797 ",9.40 ," 67,797 ",9.40 ,0,0,0,557,0,0
45801,TEXAS                    ,MONTGOMERY             ,5858," 895,524 ",12.74 ," 895,524 ",12.74 ,0,0,0,5014,0,0
45802,TEXAS                    ,MOORE                  ,226," 8,618 ",3.18 ," 8,618 ",3.18 ,0,0,0,201,0,0
45803,TEXAS                    ,MORRIS                 ,459," 32,486 ",5.90 ," 32,486 ",5.90 ,0,0,0,416,0,0
45804,TEXAS                    ,MOTLEY                 ,22, -   ,0.00 , -   ,0.00 ,0,0,0,19,0,0
45810,TEXAS                    ,NACOGDOCHES            ,1556," 124,446 ",6.66 ," 124,446 ",6.66 ,0,0,0,1442,0,0
45820,TEXAS                    ,NAVARRO                ,1623," 187,757 ",9.64 ," 187,757 ",9.64 ,0,0,0,1479,0,0
45821,TEXAS                    ,NEWTON                 ,435," 91,249 ",17.48 ," 91,249 ",17.48 ,0,0,0,413,0,0
45822,TEXAS                    ,NOLAN                  ,365," 27,645 ",6.31 ," 27,645 ",6.31 ,0,0,0,342,0,0
45830,TEXAS                    ,NUECES                 ,5796," 1,280,370 ",18.41 ," 1,280,370 ",18.41 ,0,0,0,5069,0,0
45831,TEXAS                    ,OCHILTREE              ,106, 394 ,0.31 , 394 ,0.31 ,0,0,0,96,0,0
45832,TEXAS                    ,OLDHAM                 ,21, -   ,0.00 , -   ,0.00 ,0,0,0,16,0,0
45840,TEXAS                    ,ORANGE                 ,2217," 628,816 ",23.64 ," 628,816 ",23.64 ,0,0,0,1986,0,0
45841,TEXAS                    ,PALO PINTO             ,609," 177,518 ",24.29 ," 177,518 ",24.29 ,0,0,0,557,0,0
45842,TEXAS                    ,PANOLA                 ,518," 177,399 ",28.54 ," 177,399 ",28.54 ,0,0,0,475,0,0
45843,TEXAS                    ,PARKER                 ,1558," 314,670 ",16.83 ," 314,670 ",16.83 ,0,0,0,1396,0,0
45844,TEXAS                    ,PARMER                 ,119," 30,797 ",21.57 ," 30,797 ",21.57 ,0,0,0,105,0,0
45845,TEXAS                    ,PECOS                  ,260," 1,048 ",0.34 ," 1,048 ",0.34 ,0,0,0,236,0,0
45850,TEXAS                    ,POLK                   ,1579," 134,380 ",7.09 ," 134,380 ",7.09 ,0,0,0,1419,0,0
45860,TEXAS                    ,POTTER                 ,3962," 357,440 ",7.52 ," 357,440 ",7.52 ,0,0,0,3471,0,0
45861,TEXAS                    ,PRESIDIO               ,138, -   ,0.00 , -   ,0.00 ,0,0,0,126,0,0
45870,TEXAS                    ,RAINS                  ,297," 25,002 ",7.02 ," 25,002 ",7.02 ,0,0,0,264,0,0
45871,TEXAS                    ,RANDALL                ,546," 104,967 ",16.02 ," 104,967 ",16.02 ,0,0,0,492,0,0
45872,TEXAS                    ,REAGAN                 ,45, -   ,0.00 , -   ,0.00 ,0,0,0,42,0,0
45873,TEXAS                    ,REAL                   ,102," 46,379 ",37.89 ," 46,379 ",37.89 ,0,0,0,92,0,0
45874,TEXAS                    ,RED RIVER              ,523," 25,848 ",4.12 ," 25,848 ",4.12 ,0,0,0,482,0,0
45875,TEXAS                    ,REEVES                 ,276, -   ,0.00 , -   ,0.00 ,0,0,0,254,0,0
45876,TEXAS                    ,REFUGIO                ,198, 765 ,0.32 , 765 ,0.32 ,0,0,0,178,0,0
45877,TEXAS                    ,ROBERTS                ,6, -   ,0.00 , -   ,0.00 ,0,0,0,6,0,0
45878,TEXAS                    ,ROBERTSON              ,392," 106,221 ",22.58 ," 106,221 ",22.58 ,0,0,0,350,0,0
45879,TEXAS                    ,ROCKWALL               ,792," 113,722 ",11.97 ," 113,722 ",11.97 ,0,0,0,667,0,0
45880,TEXAS                    ,RUNNELS                ,283," 31,980 ",9.42 ," 31,980 ",9.42 ,0,0,0,258,0,0
45881,TEXAS                    ,RUSK                   ,984," 148,769 ",12.60 ," 148,769 ",12.60 ,0,0,0,880,0,0
45882,TEXAS                    ,SABINE                 ,504," 16,519 ",2.73 ," 16,519 ",2.73 ,0,0,0,470,0,0
45883,TEXAS                    ,SAN AUGUSTINE          ,303," 9,938 ",2.73 ," 9,938 ",2.73 ,0,0,0,280,0,0
45884,TEXAS                    ,SAN JACINTO            ,516," 53,754 ",8.68 ," 53,754 ",8.68 ,0,0,0,466,0,0
45885,TEXAS                    ,SAN PATRICIO           ,1259," 255,434 ",16.91 ," 255,434 ",16.91 ,0,0,0,1120,0,0
45886,TEXAS                    ,SAN SABA               ,114," 5,822 ",4.26 ," 5,822 ",4.26 ,0,0,0,107,0,0
45887,TEXAS                    ,SCHLEICHER             ,53, -   ,0.00 , -   ,0.00 ,0,0,0,47,0,0
45888,TEXAS                    ,SCURRY                 ,315," 108,520 ",28.71 ," 108,520 ",28.71 ,0,0,0,287,0,0
45889,TEXAS                    ,SHACKELFORD            ,49," 2,908 ",4.95 ," 2,908 ",4.95 ,0,0,0,45,0,0
45890,TEXAS                    ,SHELBY                 ,802," 48,694 ",5.06 ," 48,694 ",5.06 ,0,0,0,744,0,0
45891,TEXAS                    ,SHERMAN                ,31, -   ,0.00 , -   ,0.00 ,0,0,0,28,0,0
45892,TEXAS                    ,SMITH                  ,5033," 900,381 ",14.91 ," 900,381 ",14.91 ,0,0,0,4510,0,0
45893,TEXAS                    ,SOMERVELL              ,110," 5,253 ",3.98 ," 5,253 ",3.98 ,0,0,0,99,0,0
45900,TEXAS                    ,STARR                  ,1309," 59,071 ",3.76 ," 59,071 ",3.76 ,0,0,0,1261,0,0
