"AGED - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
36500,OHIO                     ,MADISON                ,3006," 1,760,300.00 ", 48.80 ," 1,760,300.00 ", 48.80 ,0,0,0,2736,0,0
36510,OHIO                     ,MAHONING               ,22024," 13,378,159.00 ", 50.62 ," 13,378,159.00 ", 50.62 ,0,0,0,20534,0,0
36520,OHIO                     ,MARION                 ,6649," 3,787,670.00 ", 47.47 ," 3,787,670.00 ", 47.47 ,0,0,0,6264,0,0
36530,OHIO                     ,MEDINA                 ,14146," 8,706,329.00 ", 51.29 ," 8,706,329.00 ", 51.29 ,0,0,0,12899,0,0
36540,OHIO                     ,MEIGS                  ,2603," 557,923.00 ", 17.86 ," 557,923.00 ", 17.86 ,0,0,0,2514,0,0
36550,OHIO                     ,MERCER                 ,4447," 1,300,897.00 ", 24.38 ," 1,300,897.00 ", 24.38 ,0,0,0,4233,0,0
36560,OHIO                     ,MIAMI                  ,10785," 6,856,125.00 ", 52.98 ," 6,856,125.00 ", 52.98 ,0,0,0,9978,0,0
36570,OHIO                     ,MONROE                 ,1446," 456,828.00 ", 26.33 ," 456,828.00 ", 26.33 ,0,0,0,1389,0,0
36580,OHIO                     ,MONTGOMERY             ,47326," 46,344,418.00 ", 81.60 ," 46,344,418.00 ", 81.60 ,0,0,0,42542,0,0
36590,OHIO                     ,MORGAN                 ,1516," 419,500.00 ", 23.06 ," 419,500.00 ", 23.06 ,0,0,0,1447,0,0
36600,OHIO                     ,MORROW                 ,2389," 934,270.00 ", 32.59 ," 934,270.00 ", 32.59 ,0,0,0,2235,0,0
36610,OHIO                     ,MUSKINGUM              ,10250," 3,140,682.00 ", 25.53 ," 3,140,682.00 ", 25.53 ,0,0,0,9777,0,0
36620,OHIO                     ,NOBLE                  ,1090," 154,646.00 ", 11.82 ," 154,646.00 ", 11.82 ,0,0,0,1058,0,0
36630,OHIO                     ,OTTAWA                 ,5786," 4,160,946.00 ", 59.93 ," 4,160,946.00 ", 59.93 ,0,0,0,5510,0,0
36640,OHIO                     ,PAULDING               ,1979," 399,393.00 ", 16.82 ," 399,393.00 ", 16.82 ,0,0,0,1894,0,0
36650,OHIO                     ,PERRY                  ,3796," 1,298,110.00 ", 28.50 ," 1,298,110.00 ", 28.50 ,0,0,0,3606,0,0
36660,OHIO                     ,PICKAWAY               ,3952," 2,385,695.00 ", 50.31 ," 2,385,695.00 ", 50.31 ,0,0,0,3667,0,0
36670,OHIO                     ,PIKE                   ,2779," 1,352,508.00 ", 40.56 ," 1,352,508.00 ", 40.56 ,0,0,0,2614,0,0
36680,OHIO                     ,PORTAGE                ,11347," 7,571,969.00 ", 55.61 ," 7,571,969.00 ", 55.61 ,0,0,0,10255,0,0
36690,OHIO                     ,PREBLE                 ,3713," 2,973,650.00 ", 66.74 ," 2,973,650.00 ", 66.74 ,0,0,0,3477,0,0
36700,OHIO                     ,PUTNAM                 ,3917," 544,548.00 ", 11.59 ," 544,548.00 ", 11.59 ,0,0,0,3788,0,0
36710,OHIO                     ,RICHLAND               ,16187," 6,482,158.00 ", 33.37 ," 6,482,158.00 ", 33.37 ,0,0,0,15492,0,0
36720,OHIO                     ,ROSS                   ,7305," 3,777,729.00 ", 43.10 ," 3,777,729.00 ", 43.10 ,0,0,0,6771,0,0
36730,OHIO                     ,SANDUSKY               ,6093," 4,037,567.00 ", 55.22 ," 4,037,567.00 ", 55.22 ,0,0,0,5805,0,0
36740,OHIO                     ,SCIOTO                 ,9257," 6,806,922.00 ", 61.28 ," 6,806,922.00 ", 61.28 ,0,0,0,8960,0,0
36750,OHIO                     ,SENECA                 ,7474," 2,663,286.00 ", 29.70 ," 2,663,286.00 ", 29.70 ,0,0,0,7179,0,0
36760,OHIO                     ,SHELBY                 ,4263," 1,398,559.00 ", 27.34 ," 1,398,559.00 ", 27.34 ,0,0,0,3996,0,0
36770,OHIO                     ,STARK                  ,31780," 18,121,496.00 ", 47.52 ," 18,121,496.00 ", 47.52 ,0,0,0,29002,0,0
36780,OHIO                     ,SUMMIT                 ,41546," 29,657,867.00 ", 59.49 ," 29,657,867.00 ", 59.49 ,0,0,0,37626,0,0
36790,OHIO                     ,TRUMBULL               ,18723," 7,372,758.00 ", 32.82 ," 7,372,758.00 ", 32.82 ,0,0,0,17589,0,0
36800,OHIO                     ,TUSCARAWAS             ,8716," 3,577,228.00 ", 34.20 ," 3,577,228.00 ", 34.20 ,0,0,0,8065,0,0
36810,OHIO                     ,UNION                  ,2451," 1,235,930.00 ", 42.02 ," 1,235,930.00 ", 42.02 ,0,0,0,2278,0,0
36820,OHIO                     ,VAN WERT               ,2916," 735,081.00 ", 21.01 ," 735,081.00 ", 21.01 ,0,0,0,2771,0,0
36830,OHIO                     ,VINTON                 ,1182," 522,005.00 ", 36.80 ," 522,005.00 ", 36.80 ,0,0,0,1107,0,0
36840,OHIO                     ,WARREN                 ,12764," 9,466,526.00 ", 61.80 ," 9,466,526.00 ", 61.80 ,0,0,0,11618,0,0
36850,OHIO                     ,WASHINGTON             ,8999," 2,091,931.00 ", 19.37 ," 2,091,931.00 ", 19.37 ,0,0,0,8610,0,0
36860,OHIO                     ,WAYNE                  ,10197," 5,981,536.00 ", 48.88 ," 5,981,536.00 ", 48.88 ,0,0,0,9382,0,0
36870,OHIO                     ,WILLIAMS               ,4348," 858,475.00 ", 16.45 ," 858,475.00 ", 16.45 ,0,0,0,4095,0,0
36880,OHIO                     ,WOOD                   ,9436," 6,792,572.00 ", 59.99 ," 6,792,572.00 ", 59.99 ,0,0,0,8821,0,0
36890,OHIO                     ,WYANDOT                ,2648," 751,841.00 ", 23.66 ," 751,841.00 ", 23.66 ,0,0,0,2531,0,0
37000,OKLAHOMA                 ,ADAIR                  ,2588," 876,671.00 ", 28.23 ," 876,671.00 ", 28.23 ,0,0,0,2372,0,0
37010,OKLAHOMA                 ,ALFALFA                ,1040," 192,859.00 ", 15.45 ," 192,859.00 ", 15.45 ,0,0,0,1009,0,0
37020,OKLAHOMA                 ,ATOKA                  ,1796," 267,827.00 ", 12.43 ," 267,827.00 ", 12.43 ,0,0,0,1705,0,0
37030,OKLAHOMA                 ,BEAVER                 ,763," 147,108.00 ", 16.07 ," 147,108.00 ", 16.07 ,0,0,0,716,0,0
37040,OKLAHOMA                 ,BECKHAM                ,2461," 1,085,845.00 ", 36.77 ," 1,085,845.00 ", 36.77 ,0,0,0,2346,0,0
37050,OKLAHOMA                 ,BLAINE                 ,1614," 488,351.00 ", 25.21 ," 488,351.00 ", 25.21 ,0,0,0,1542,0,0
37060,OKLAHOMA                 ,BRYAN                  ,6036," 1,561,015.00 ", 21.55 ," 1,561,015.00 ", 21.55 ,0,0,0,5743,0,0
37070,OKLAHOMA                 ,CADDO                  ,4484," 2,175,957.00 ", 40.44 ," 2,175,957.00 ", 40.44 ,0,0,0,4225,0,0
37080,OKLAHOMA                 ,CANADIAN               ,9254," 5,789,945.00 ", 52.14 ," 5,789,945.00 ", 52.14 ,0,0,0,8461,0,0
37090,OKLAHOMA                 ,CARTER                 ,7240," 4,030,900.00 ", 46.40 ," 4,030,900.00 ", 46.40 ,0,0,0,6906,0,0
37100,OKLAHOMA                 ,CHEROKEE               ,5073," 2,316,987.00 ", 38.06 ," 2,316,987.00 ", 38.06 ,0,0,0,4650,0,0
37110,OKLAHOMA                 ,CHOCTAW                ,2631," 1,575,969.00 ", 49.92 ," 1,575,969.00 ", 49.92 ,0,0,0,2508,0,0
37120,OKLAHOMA                 ,CIMARRON               ,491," 20,406.00 ", 3.46 ," 20,406.00 ", 3.46 ,0,0,0,469,0,0
37130,OKLAHOMA                 ,CLEVELAND              ,17713," 8,775,804.00 ", 41.29 ," 8,775,804.00 ", 41.29 ,0,0,0,16226,0,0
37140,OKLAHOMA                 ,COAL                   ,873," 48,932.00 ", 4.67 ," 48,932.00 ", 4.67 ,0,0,0,835,0,0
37150,OKLAHOMA                 ,COMANCHE               ,12075," 3,731,789.00 ", 25.75 ," 3,731,789.00 ", 25.75 ,0,0,0,11578,0,0
37160,OKLAHOMA                 ,COTTON                 ,927," 570,922.00 ", 51.32 ," 570,922.00 ", 51.32 ,0,0,0,893,0,0
37170,OKLAHOMA                 ,CRAIG                  ,2982," 2,068,899.00 ", 57.82 ," 2,068,899.00 ", 57.82 ,0,0,0,2813,0,0
37180,OKLAHOMA                 ,CREEK                  ,6352," 6,601,777.00 ", 86.61 ," 6,601,777.00 ", 86.61 ,0,0,0,5784,0,0
37190,OKLAHOMA                 ,CUSTER                 ,3364," 1,482,787.00 ", 36.73 ," 1,482,787.00 ", 36.73 ,0,0,0,3210,0,0
37200,OKLAHOMA                 ,DELAWARE               ,6026," 2,503,220.00 ", 34.62 ," 2,503,220.00 ", 34.62 ,0,0,0,5690,0,0
37210,OKLAHOMA                 ,DEWEY                  ,942," 113,734.00 ", 10.06 ," 113,734.00 ", 10.06 ,0,0,0,866,0,0
37220,OKLAHOMA                 ,ELLIS                  ,696," 151,638.00 ", 18.16 ," 151,638.00 ", 18.16 ,0,0,0,663,0,0
37230,OKLAHOMA                 ,GARFIELD               ,8729," 2,263,839.00 ", 21.61 ," 2,263,839.00 ", 21.61 ,0,0,0,8239,0,0
37240,OKLAHOMA                 ,GARVIN                 ,4629," 2,187,520.00 ", 39.38 ," 2,187,520.00 ", 39.38 ,0,0,0,4378,0,0
37250,OKLAHOMA                 ,GRADY                  ,5642," 4,033,385.00 ", 59.57 ," 4,033,385.00 ", 59.57 ,0,0,0,5364,0,0
37260,OKLAHOMA                 ,GRANT                  ,834," 172,819.00 ", 17.27 ," 172,819.00 ", 17.27 ,0,0,0,808,0,0
37270,OKLAHOMA                 ,GREER                  ,1024," 361,876.00 ", 29.45 ," 361,876.00 ", 29.45 ,0,0,0,986,0,0
37280,OKLAHOMA                 ,HARMON                 ,434," 40,815.00 ", 7.84 ," 40,815.00 ", 7.84 ,0,0,0,415,0,0
37290,OKLAHOMA                 ,HARPER                 ,683," 110,228.00 ", 13.45 ," 110,228.00 ", 13.45 ,0,0,0,655,0,0
37300,OKLAHOMA                 ,HASKELL                ,2051," 639,383.00 ", 25.98 ," 639,383.00 ", 25.98 ,0,0,0,1942,0,0
37310,OKLAHOMA                 ,HUGHES                 ,2121," 429,407.00 ", 16.87 ," 429,407.00 ", 16.87 ,0,0,0,1990,0,0
37320,OKLAHOMA                 ,JACKSON                ,3056," 1,232,821.00 ", 33.62 ," 1,232,821.00 ", 33.62 ,0,0,0,2926,0,0
37330,OKLAHOMA                 ,JEFFERSON              ,1173," 563,885.00 ", 40.06 ," 563,885.00 ", 40.06 ,0,0,0,1121,0,0
37340,OKLAHOMA                 ,JOHNSTON               ,1617," 516,335.00 ", 26.61 ," 516,335.00 ", 26.61 ,0,0,0,1538,0,0
37350,OKLAHOMA                 ,KAY                    ,7274," 3,886,558.00 ", 44.53 ," 3,886,558.00 ", 44.53 ,0,0,0,6953,0,0
37360,OKLAHOMA                 ,KINGFISHER             ,2065," 1,229,633.00 ", 49.62 ," 1,229,633.00 ", 49.62 ,0,0,0,1949,0,0
37370,OKLAHOMA                 ,KIOWA                  ,1675," 221,417.00 ", 11.02 ," 221,417.00 ", 11.02 ,0,0,0,1588,0,0
37380,OKLAHOMA                 ,LATIMER                ,1170," 231,648.00 ", 16.50 ," 231,648.00 ", 16.50 ,0,0,0,1101,0,0
37390,OKLAHOMA                 ,LE FLORE               ,6806," 3,688,749.00 ", 45.17 ," 3,688,749.00 ", 45.17 ,0,0,0,6413,0,0
37400,OKLAHOMA                 ,LINCOLN                ,4079," 2,311,579.00 ", 47.23 ," 2,311,579.00 ", 47.23 ,0,0,0,3769,0,0
37410,OKLAHOMA                 ,LOGAN                  ,3417," 2,219,871.00 ", 54.14 ," 2,219,871.00 ", 54.14 ,0,0,0,3177,0,0
37420,OKLAHOMA                 ,LOVE                   ,1415," 724,960.00 ", 42.69 ," 724,960.00 ", 42.69 ,0,0,0,1347,0,0
37430,OKLAHOMA                 ,MCCLAIN                ,4602," 1,719,337.00 ", 31.13 ," 1,719,337.00 ", 31.13 ,0,0,0,4296,0,0
37440,OKLAHOMA                 ,MCCURTAIN              ,4621," 2,128,645.00 ", 38.39 ," 2,128,645.00 ", 38.39 ,0,0,0,4406,0,0
37450,OKLAHOMA                 ,MCINTOSH               ,4006," 1,104,554.00 ", 22.98 ," 1,104,554.00 ", 22.98 ,0,0,0,3765,0,0
37460,OKLAHOMA                 ,MAJOR                  ,1274," 192,661.00 ", 12.60 ," 192,661.00 ", 12.60 ,0,0,0,1221,0,0
37470,OKLAHOMA                 ,MARSHALL               ,2589," 710,609.00 ", 22.87 ," 710,609.00 ", 22.87 ,0,0,0,2466,0,0
37480,OKLAHOMA                 ,MAYES                  ,5448," 3,745,235.00 ", 57.29 ," 3,745,235.00 ", 57.29 ,0,0,0,5075,0,0
37490,OKLAHOMA                 ,MURRAY                 ,1942," 999,961.00 ", 42.91 ," 999,961.00 ", 42.91 ,0,0,0,1841,0,0
37500,OKLAHOMA                 ,MUSKOGEE               ,10641," 5,478,651.00 ", 42.91 ," 5,478,651.00 ", 42.91 ,0,0,0,9902,0,0
37510,OKLAHOMA                 ,NOBLE                  ,1644," 432,020.00 ", 21.90 ," 432,020.00 ", 21.90 ,0,0,0,1586,0,0
37520,OKLAHOMA                 ,NOWATA                 ,1674," 662,761.00 ", 32.99 ," 662,761.00 ", 32.99 ,0,0,0,1595,0,0
37530,OKLAHOMA                 ,OKFUSKEE               ,1720," 1,334,915.00 ", 64.68 ," 1,334,915.00 ", 64.68 ,0,0,0,1612,0,0
37540,OKLAHOMA                 ,OKLAHOMA               ,73617," 47,477,436.00 ", 53.74 ," 47,477,436.00 ", 53.74 ,0,0,0,66739,0,0
37550,OKLAHOMA                 ,OKMULGEE               ,5280," 2,277,442.00 ", 35.94 ," 2,277,442.00 ", 35.94 ,0,0,0,4937,0,0
37560,OKLAHOMA                 ,OSAGE                  ,2689," 1,950,595.00 ", 60.45 ," 1,950,595.00 ", 60.45 ,0,0,0,2538,0,0
37570,OKLAHOMA                 ,OTTAWA                 ,5377," 2,711,061.00 ", 42.02 ," 2,711,061.00 ", 42.02 ,0,0,0,5144,0,0
37580,OKLAHOMA                 ,PAWNEE                 ,2364," 1,979,620.00 ", 69.78 ," 1,979,620.00 ", 69.78 ,0,0,0,2209,0,0
37590,OKLAHOMA                 ,PAYNE                  ,8178," 3,572,103.00 ", 36.40 ," 3,572,103.00 ", 36.40 ,0,0,0,7655,0,0
37600,OKLAHOMA                 ,PITTSBURG              ,6761," 2,052,617.00 ", 25.30 ," 2,052,617.00 ", 25.30 ,0,0,0,6323,0,0
37610,OKLAHOMA                 ,PONTOTOC               ,5218," 1,887,511.00 ", 30.14 ," 1,887,511.00 ", 30.14 ,0,0,0,4911,0,0
37620,OKLAHOMA                 ,POTTAWATOMIE           ,8565," 5,425,768.00 ", 52.79 ," 5,425,768.00 ", 52.79 ,0,0,0,7928,0,0
37630,OKLAHOMA                 ,PUSHMATAHA             ,1964," 690,895.00 ", 29.31 ," 690,895.00 ", 29.31 ,0,0,0,1866,0,0
37640,OKLAHOMA                 ,ROGER MILLS            ,610," 152,564.00 ", 20.84 ," 152,564.00 ", 20.84 ,0,0,0,577,0,0
37650,OKLAHOMA                 ,ROGERS                 ,7030," 4,435,361.00 ", 52.58 ," 4,435,361.00 ", 52.58 ,0,0,0,6399,0,0
37660,OKLAHOMA                 ,SEMINOLE               ,3519," 1,446,169.00 ", 34.25 ," 1,446,169.00 ", 34.25 ,0,0,0,3274,0,0
37670,OKLAHOMA                 ,SEQUOYAH               ,5276," 2,295,520.00 ", 36.26 ," 2,295,520.00 ", 36.26 ,0,0,0,4964,0,0
37680,OKLAHOMA                 ,STEPHENS               ,6291," 1,700,229.00 ", 22.52 ," 1,700,229.00 ", 22.52 ,0,0,0,5992,0,0
37690,OKLAHOMA                 ,TEXAS                  ,1888," 221,455.00 ", 9.77 ," 221,455.00 ", 9.77 ,0,0,0,1755,0,0
37700,OKLAHOMA                 ,TILLMAN                ,1311," 382,551.00 ", 24.32 ," 382,551.00 ", 24.32 ,0,0,0,1245,0,0
37710,OKLAHOMA                 ,TULSA                  ,56651," 46,621,292.00 ", 68.58 ," 46,621,292.00 ", 68.58 ,0,0,0,50344,0,0
37720,OKLAHOMA                 ,WAGONER                ,3284," 3,463,274.00 ", 87.88 ," 3,463,274.00 ", 87.88 ,0,0,0,3021,0,0
37730,OKLAHOMA                 ,WASHINGTON             ,8600," 3,435,327.00 ", 33.29 ," 3,435,327.00 ", 33.29 ,0,0,0,8275,0,0
37740,OKLAHOMA                 ,WASHITA                ,1908," 937,108.00 ", 40.93 ," 937,108.00 ", 40.93 ,0,0,0,1806,0,0
37750,OKLAHOMA                 ,WOODS                  ,1342," 365,627.00 ", 22.70 ," 365,627.00 ", 22.70 ,0,0,0,1305,0,0
37760,OKLAHOMA                 ,WOODWARD               ,2547," 455,084.00 ", 14.89 ," 455,084.00 ", 14.89 ,0,0,0,2402,0,0
38000,OREGON                   ,BAKER                  ,3487," 1,988,078.00 ", 47.51 ," 1,988,078.00 ", 47.51 ,0,0,0,3299,0,0
38010,OREGON                   ,BENTON                 ,5146," 2,936,461.00 ", 47.55 ," 2,936,461.00 ", 47.55 ,0,0,0,4516,0,0
38020,OREGON                   ,CLACKAMAS              ,21528," 19,874,193.00 ", 76.93 ," 19,874,193.00 ", 76.93 ,0,0,0,17323,0,0
38030,OREGON                   ,CLATSOP                ,5032," 1,085,871.00 ", 17.98 ," 1,085,871.00 ", 17.98 ,0,0,0,4689,0,0
38040,OREGON                   ,COLUMBIA               ,3301," 2,214,387.00 ", 55.90 ," 2,214,387.00 ", 55.90 ,0,0,0,2839,0,0
38050,OREGON                   ,COOS                   ,12578," 3,000,635.00 ", 19.88 ," 3,000,635.00 ", 19.88 ,0,0,0,11887,0,0
38060,OREGON                   ,CROOK                  ,3365," 1,569,361.00 ", 38.86 ," 1,569,361.00 ", 38.86 ,0,0,0,3178,0,0
38070,OREGON                   ,CURRY                  ,5654," 1,743,167.00 ", 25.69 ," 1,743,167.00 ", 25.69 ,0,0,0,5401,0,0
38080,OREGON                   ,DESCHUTES              ,17743," 9,743,065.00 ", 45.76 ," 9,743,065.00 ", 45.76 ,0,0,0,16582,0,0
38090,OREGON                   ,DOUGLAS                ,16564," 6,347,690.00 ", 31.94 ," 6,347,690.00 ", 31.94 ,0,0,0,15215,0,0
38100,OREGON                   ,GILLIAM                ,416," 89,317.00 ", 17.89 ," 89,317.00 ", 17.89 ,0,0,0,389,0,0
38110,OREGON                   ,GRANT                  ,1292," 234,774.00 ", 15.14 ," 234,774.00 ", 15.14 ,0,0,0,1210,0,0
38120,OREGON                   ,HARNEY                 ,1310," 162,785.00 ", 10.36 ," 162,785.00 ", 10.36 ,0,0,0,1230,0,0
38130,OREGON                   ,HOOD RIVER             ,2147," 1,323,218.00 ", 51.36 ," 1,323,218.00 ", 51.36 ,0,0,0,1979,0,0
38140,OREGON                   ,JACKSON                ,24905," 8,245,549.00 ", 27.59 ," 8,245,549.00 ", 27.59 ,0,0,0,23197,0,0
38150,OREGON                   ,JEFFERSON              ,2512," 576,322.00 ", 19.12 ," 576,322.00 ", 19.12 ,0,0,0,2290,0,0
38160,OREGON                   ,JOSEPHINE              ,11499," 3,896,900.00 ", 28.24 ," 3,896,900.00 ", 28.24 ,0,0,0,10729,0,0
38170,OREGON                   ,KLAMATH                ,8981," 2,958,996.00 ", 27.46 ," 2,958,996.00 ", 27.46 ,0,0,0,8477,0,0
38180,OREGON                   ,LAKE                   ,1450," 244,316.00 ", 14.04 ," 244,316.00 ", 14.04 ,0,0,0,1358,0,0
38190,OREGON                   ,LANE                   ,27870," 14,676,629.00 ", 43.88 ," 14,676,629.00 ", 43.88 ,0,0,0,24890,0,0
38200,OREGON                   ,LINCOLN                ,7873," 1,488,940.00 ", 15.76 ," 1,488,940.00 ", 15.76 ,0,0,0,7332,0,0
38210,OREGON                   ,LINN                   ,9567," 4,896,022.00 ", 42.65 ," 4,896,022.00 ", 42.65 ,0,0,0,8506,0,0
38220,OREGON                   ,MALHEUR                ,4393," 2,950,354.00 ", 55.97 ," 2,950,354.00 ", 55.97 ,0,0,0,4166,0,0
38230,OREGON                   ,MARION                 ,17220," 11,554,177.00 ", 55.91 ," 11,554,177.00 ", 55.91 ,0,0,0,14516,0,0
38240,OREGON                   ,MORROW                 ,1202," 279,845.00 ", 19.40 ," 279,845.00 ", 19.40 ,0,0,0,1113,0,0
38250,OREGON                   ,MULTNOMAH              ,35104," 28,140,122.00 ", 66.80 ," 28,140,122.00 ", 66.80 ,0,0,0,29134,0,0
38260,OREGON                   ,POLK                   ,5239," 3,941,348.00 ", 62.69 ," 3,941,348.00 ", 62.69 ,0,0,0,4540,0,0
38270,OREGON                   ,SHERMAN                ,319," 91,886.00 ", 24.00 ," 91,886.00 ", 24.00 ,0,0,0,296,0,0
38280,OREGON                   ,TILLAMOOK              ,4071," 1,033,485.00 ", 21.16 ," 1,033,485.00 ", 21.16 ,0,0,0,3830,0,0
38290,OREGON                   ,UMATILLA               ,8289," 1,523,905.00 ", 15.32 ," 1,523,905.00 ", 15.32 ,0,0,0,7624,0,0
38300,OREGON                   ,UNION                  ,4035," 1,035,783.00 ", 21.39 ," 1,035,783.00 ", 21.39 ,0,0,0,3811,0,0
38310,OREGON                   ,WALLOWA                ,1638," 99,071.00 ", 5.04 ," 99,071.00 ", 5.04 ,0,0,0,1570,0,0
38320,OREGON                   ,WASCO                  ,3491," 1,273,055.00 ", 30.39 ," 1,273,055.00 ", 30.39 ,0,0,0,3243,0,0
38330,OREGON                   ,WASHINGTON             ,22403," 17,786,116.00 ", 66.16 ," 17,786,116.00 ", 66.16 ,0,0,0,18257,0,0
38340,OREGON                   ,WHEELER                ,258," 22,346.00 ", 7.22 ," 22,346.00 ", 7.22 ,0,0,0,243,0,0
38350,OREGON                   ,YAMHILL                ,6560," 4,416,333.00 ", 56.10 ," 4,416,333.00 ", 56.10 ,0,0,0,5711,0,0
39000,PENNSYLVANIA             ,ADAMS                  ,10926," 3,517,310.00 ", 26.83 ," 3,517,310.00 ", 26.83 ,0,0,0,9920,0,0
39010,PENNSYLVANIA             ,ALLEGHENY              ,73951," 81,273,149.00 ", 91.58 ," 81,273,149.00 ", 91.58 ,0,0,0,58970,0,0
39070,PENNSYLVANIA             ,ARMSTRONG              ,4766," 4,117,160.00 ", 71.99 ," 4,117,160.00 ", 71.99 ,0,0,0,4243,0,0
39080,PENNSYLVANIA             ,BEAVER                 ,9816," 10,163,105.00 ", 86.28 ," 10,163,105.00 ", 86.28 ,0,0,0,8063,0,0
39100,PENNSYLVANIA             ,BEDFORD                ,4489," 3,863,712.00 ", 71.73 ," 3,863,712.00 ", 71.73 ,0,0,0,4059,0,0
39110,PENNSYLVANIA             ,BERKS                  ,39959," 13,568,116.00 ", 28.30 ," 13,568,116.00 ", 28.30 ,0,0,0,36404,0,0
39120,PENNSYLVANIA             ,BLAIR                  ,10813," 12,355,259.00 ", 95.22 ," 12,355,259.00 ", 95.22 ,0,0,0,9747,0,0
39130,PENNSYLVANIA             ,BRADFORD               ,8005," 1,744,894.00 ", 18.16 ," 1,744,894.00 ", 18.16 ,0,0,0,7558,0,0
39140,PENNSYLVANIA             ,BUCKS                  ,59931," 31,179,364.00 ", 43.35 ," 31,179,364.00 ", 43.35 ,0,0,0,51502,0,0
39150,PENNSYLVANIA             ,BUTLER                 ,12159," 8,674,275.00 ", 59.45 ," 8,674,275.00 ", 59.45 ,0,0,0,10452,0,0
39160,PENNSYLVANIA             ,CAMBRIA                ,9125," 16,301,544.00 ", 148.87 ," 16,301,544.00 ", 148.87 ,0,0,0,8060,0,0
39180,PENNSYLVANIA             ,CAMERON                ,826," 105,872.00 ", 10.68 ," 105,872.00 ", 10.68 ,0,0,0,780,0,0
39190,PENNSYLVANIA             ,CARBON                 ,9353," 2,176,946.00 ", 19.40 ," 2,176,946.00 ", 19.40 ,0,0,0,8832,0,0
39200,PENNSYLVANIA             ,CENTRE                 ,8994," 4,294,222.00 ", 39.79 ," 4,294,222.00 ", 39.79 ,0,0,0,7844,0,0
39210,PENNSYLVANIA             ,CHESTER                ,46430," 20,789,139.00 ", 37.31 ," 20,789,139.00 ", 37.31 ,0,0,0,40578,0,0
39220,PENNSYLVANIA             ,CLARION                ,4536," 1,099,205.00 ", 20.19 ," 1,099,205.00 ", 20.19 ,0,0,0,4233,0,0
39230,PENNSYLVANIA             ,CLEARFIELD             ,8655," 2,545,147.00 ", 24.51 ," 2,545,147.00 ", 24.51 ,0,0,0,8063,0,0
39240,PENNSYLVANIA             ,CLINTON                ,3489," 1,179,194.00 ", 28.16 ," 1,179,194.00 ", 28.16 ,0,0,0,3239,0,0
39250,PENNSYLVANIA             ,COLUMBIA               ,6321," 3,547,258.00 ", 46.77 ," 3,547,258.00 ", 46.77 ,0,0,0,5676,0,0
39260,PENNSYLVANIA             ,CRAWFORD               ,10781," 3,231,500.00 ", 24.98 ," 3,231,500.00 ", 24.98 ,0,0,0,10030,0,0
