AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
33040,NEW YORK,CATTARAUGUS,"3,863","37,397","29,777","9,919","14,930"
33050,NEW YORK,CAYUGA,"-5,717","23,699","30,710","15,543","5,661"
33060,NEW YORK,CHAUTAUQUA,"-29,876","21,314","35,727","25,691","17,642"
33070,NEW YORK,CHEMUNG,"79,461","50,442","43,477","96,376","-66,018"
33080,NEW YORK,CHENANGO,"-14,437","-1,586","-1,160","-7,222","-9,600"
33090,NEW YORK,CLINTON,985,"23,819","30,370","15,959","15,829"
33200,NEW YORK,COLUMBIA,"14,253","65,478","32,205","17,344","12,371"
33210,NEW YORK,CORTLAND,"-8,962","3,887","14,754","8,793",-489
33220,NEW YORK,DELAWARE,"-10,477","11,434",501,"4,507",-512
33230,NEW YORK,DUTCHESS,"268,955","105,534","35,666","41,385","-232,460"
33240,NEW YORK,ERIE,"2,345,492","2,825,346","1,766,112","1,253,492","935,338"
33260,NEW YORK,ESSEX,"-2,391","6,740","4,955","6,294",-341
33270,NEW YORK,FRANKLIN,-750,"16,004","14,770","6,110","5,522"
33280,NEW YORK,FULTON,"-3,794","8,506","11,253","7,172","2,050"
33290,NEW YORK,GENESEE,"10,104","32,971","24,074","9,433","8,495"
33300,NEW YORK,GREENE,"-5,207","17,447","22,681","10,328","3,165"
33310,NEW YORK,HAMILTON,"-3,541","-1,021",225,"4,240","-3,180"
33320,NEW YORK,HERKIMER,"218,950","236,520","201,263","132,096","67,802"
33330,NEW YORK,JEFFERSON,"194,903","230,342","171,614","182,892","209,376"
33331,NEW YORK,KINGS,"77,305","266,469","-194,339","383,667","-979,406"
33340,NEW YORK,LEWIS,"11,656","20,927","18,895","13,259","13,992"
33350,NEW YORK,LIVINGSTON,"-6,009","5,693",989,"-6,803","-9,661"
33360,NEW YORK,MADISON,"30,279","11,342","34,528","3,700","-18,360"
33370,NEW YORK,MONROE,"-80,808","47,845","14,556","-86,820","-145,723"
33380,NEW YORK,MONTGOMERY,255,"19,515","19,544","10,651","9,731"
33400,NEW YORK,NASSAU,"4,730,053","6,440,569","4,456,702","2,522,874","2,325,616"
33420,NEW YORK,NEW YORK,"-28,357","97,316","-188,672","153,082","-579,822"
33500,NEW YORK,NIAGARA,"654,164","823,627","467,104","323,290","253,076"
33510,NEW YORK,ONEIDA,"991,247","1,013,536","804,201","528,178","312,640"
33520,NEW YORK,ONONDAGA,-153,"-146,284","90,726","-53,421","-266,702"
33530,NEW YORK,ONTARIO,"-17,001","14,303","3,212","-19,503","-24,700"
33540,NEW YORK,ORANGE,"2,681,137","2,924,372","2,547,460","2,820,261","2,368,719"
33550,NEW YORK,ORLEANS,"-2,562","5,167","3,556","-3,263","-12,571"
33560,NEW YORK,OSWEGO,"2,951","-29,369","33,419","-17,233","-62,408"
33570,NEW YORK,OTSEGO,"13,461","38,262","28,942","17,942","13,041"
33580,NEW YORK,PUTNAM,"-194,782","-225,506","-245,371","-221,728","-255,670"
33590,NEW YORK,QUEENS,"661,705","1,254,654","523,398","578,574","-349,230"
33600,NEW YORK,RENSSELAER,"-178,166","-125,248","-124,048","-111,511","-72,093"
33610,NEW YORK,RICHMOND,"50,567","108,038","12,953","104,866","-130,507"
33620,NEW YORK,ROCKLAND,"-26,431","18,108","-58,424","73,666","-200,746"
33630,NEW YORK,ST. LAWRENCE,"1,253","27,565","29,089","16,269","15,458"
33640,NEW YORK,SARATOGA,"-183,038","-165,835","-150,710","-110,828","-80,741"
33650,NEW YORK,SCHENECTADY,"-175,310","-130,038","-111,564","-105,635","-77,300"
33660,NEW YORK,SCHOHARIE,95,"-3,399","-3,175",-851,"-2,011"
33670,NEW YORK,SCHUYLER,"1,833","7,031","7,396","5,071","-3,245"
33680,NEW YORK,SENECA,"-5,775","5,137","3,779","-4,391","-7,893"
33690,NEW YORK,STEUBEN,"2,701","29,099","33,664","28,603","6,898"
33700,NEW YORK,SUFFOLK,"4,962,933","6,856,933","5,083,648","2,914,688","2,709,974"
33710,NEW YORK,SULLIVAN,"120,041","159,840","168,131","168,747","119,063"
33720,NEW YORK,TIOGA,"-132,385","-114,576","-99,087","-102,230","-75,227"
33730,NEW YORK,TOMPKINS,"-89,440","-56,397","50,667","7,128","-5,829"
33740,NEW YORK,ULSTER,"-4,795","39,938","64,660","138,337","21,902"
33750,NEW YORK,WARREN,"-97,099","-128,240","-111,171","-63,770","-65,731"
33760,NEW YORK,WASHINGTON,"-97,714","-113,677","-81,918","-55,330","-57,826"
33770,NEW YORK,WAYNE,"-17,284","11,716","2,958","-19,166","-31,069"
33800,NEW YORK,WESTCHESTER,"-50,848","57,937","-265,554","57,465","-641,810"
33900,NEW YORK,WYOMING,"13,438","36,391","20,260","10,589","9,551"
33910,NEW YORK,YATES,"8,517","13,522","17,342","9,170","6,419"
34000,NORTH CAROLINA,ALAMANCE,"-155,009","-187,653","-50,342","27,361",855
34010,NORTH CAROLINA,ALEXANDER,"-52,484","-28,932","-42,413","-3,501","28,927"
34020,NORTH CAROLINA,ALLEGHANY,"-43,036","-31,313","-26,935","-15,307","-7,467"
34030,NORTH CAROLINA,ANSON,"-235,787","-201,228","-205,282","-181,591","-170,157"
34040,NORTH CAROLINA,ASHE,"-85,087","-82,782","-59,930","-44,151","-20,137"
34050,NORTH CAROLINA,AVERY,"-87,146","-95,903","-64,156","-45,242","-18,232"
34060,NORTH CAROLINA,BEAUFORT,"-105,411","-97,130","-79,212","-67,242","-13,868"
34070,NORTH CAROLINA,BERTIE,"-80,203","-65,744","-47,366","-48,476","-21,566"
34080,NORTH CAROLINA,BLADEN,"-112,709","-94,318","-78,728","-62,571","-24,236"
34090,NORTH CAROLINA,BRUNSWICK,"-255,152","-367,362","-322,809","-349,127","-231,949"
34100,NORTH CAROLINA,BUNCOMBE,"-779,819","-733,131","-401,098","70,197","137,215"
34110,NORTH CAROLINA,BURKE,"-300,134","-190,067","-200,091","-126,509","-26,197"
34120,NORTH CAROLINA,CABARRUS,"-379,394","-337,055","-183,676","-127,654","-201,438"
34130,NORTH CAROLINA,CALDWELL,"-245,198","-156,883","-192,590","-109,235","-21,759"
34140,NORTH CAROLINA,CAMDEN,"-19,219","-13,418","-8,027","-12,821","-5,267"
34150,NORTH CAROLINA,CARTERET,"-197,180","-163,327","-124,520","-107,007","-32,770"
34160,NORTH CAROLINA,CASWELL,"-51,145","-36,423","-32,366","-26,067","-9,865"
34170,NORTH CAROLINA,CATAWBA,"-361,038","-249,780","-311,301","-119,395","2,682"
34180,NORTH CAROLINA,CHATHAM,"13,938","4,530","8,371","28,565","16,114"
34190,NORTH CAROLINA,CHEROKEE,"-97,355","-60,108","-47,465","-48,931","-15,869"
34200,NORTH CAROLINA,CHOWAN,"-58,254","-40,800","-33,385","-35,244","-7,969"
34210,NORTH CAROLINA,CLAY,"-34,626","-26,319","-18,185","-15,372","-7,884"
34220,NORTH CAROLINA,CLEVELAND,"-311,532","-249,452","-170,928","-168,291","-80,979"
34230,NORTH CAROLINA,COLUMBUS,"-206,365","-190,235","-162,768","-149,998","-63,549"
34240,NORTH CAROLINA,CRAVEN,"109,274","190,563","201,746","212,355","233,594"
34250,NORTH CAROLINA,CUMBERLAND,"-525,388","-523,526","-326,519","-24,860","457,939"
34251,NORTH CAROLINA,CURRITUCK,"6,751","10,211","5,586","-5,244","3,848"
34270,NORTH CAROLINA,DARE,"-24,343","-18,809","-20,227","-25,841",226
34280,NORTH CAROLINA,DAVIDSON,"-8,783","83,684","121,828","162,174","175,063"
34290,NORTH CAROLINA,DAVIE,"-19,708","-13,811","15,021","5,368","13,735"
34300,NORTH CAROLINA,DUPLIN,"-155,886","-142,105","-102,006","-75,939","-39,411"
34310,NORTH CAROLINA,DURHAM,"197,109","172,026","170,362","324,473","130,632"
34320,NORTH CAROLINA,EDGECOMBE,"-40,415","-102,771","-78,479","-35,491","4,450"
34330,NORTH CAROLINA,FORSYTH,"-423,044","-329,400","84,155","-93,898","-39,547"
34340,NORTH CAROLINA,FRANKLIN,"-40,958","-55,632","-14,009","24,793","70,256"
34350,NORTH CAROLINA,GASTON,"-377,873","-357,827","-181,118","-140,450","-247,558"
34360,NORTH CAROLINA,GATES,"3,004","16,413","14,017","18,028","21,089"
34370,NORTH CAROLINA,GRAHAM,"-44,723","-45,678","-28,768","-22,150","-7,799"
34380,NORTH CAROLINA,GRANVILLE,"-90,315","-64,196","-41,509","-17,653","1,248"
34390,NORTH CAROLINA,GREENE,"-87,018","-98,091","-82,072","-89,473","-68,769"
34400,NORTH CAROLINA,GUILFORD,"-915,327","-717,670","-404,249","-49,778","263,429"
34410,NORTH CAROLINA,HALIFAX,"-198,313","-184,629","-118,166","-99,192","-29,652"
34420,NORTH CAROLINA,HARNETT,"-209,644","-167,174","-110,799","-81,286","5,012"
34430,NORTH CAROLINA,HAYWOOD,"-245,841","-236,638","-139,327","25,029","41,211"
34440,NORTH CAROLINA,HENDERSON,"-490,035","-519,245","-263,964","43,004","81,307"
34450,NORTH CAROLINA,HERTFORD,"-80,308","-69,480","-49,950","-49,813","-13,075"
34460,NORTH CAROLINA,HOKE,"-50,205","-57,432","-28,442","-9,523","26,009"
34470,NORTH CAROLINA,HYDE,"-13,242","-9,537","-9,204","-4,439","-1,420"
34480,NORTH CAROLINA,IREDELL,"440,075","621,922","612,901","655,375","682,651"
34490,NORTH CAROLINA,JACKSON,"-108,227","-78,648","-70,830","-53,554","-15,057"
34500,NORTH CAROLINA,JOHNSTON,"-128,887","-224,448","-67,236","60,939","205,136"
34510,NORTH CAROLINA,JONES,"1,308","11,889","8,355","11,012","19,506"
34520,NORTH CAROLINA,LEE,"-167,577","-147,003","-118,868","-85,783","-25,243"
34530,NORTH CAROLINA,LENOIR,"-247,090","-223,252","-153,886","-126,789","-77,643"
34540,NORTH CAROLINA,LINCOLN,"147,254","257,878","237,276","283,725","224,045"
34550,NORTH CAROLINA,MC DOWELL,"-149,114","-141,694","-107,201","-64,603","-23,484"
34560,NORTH CAROLINA,MACON,"-106,049","-116,478","-73,335","-62,741","-27,109"
34570,NORTH CAROLINA,MADISON,"-78,289","-78,946","-45,721","5,260","12,844"
34580,NORTH CAROLINA,MARTIN,"-73,644","-58,874","-62,371","-44,995","-4,227"
34590,NORTH CAROLINA,MECKLENBURG,"-1,158,849","-1,090,397","-618,054","-516,733","-799,727"
34600,NORTH CAROLINA,MITCHELL,"-85,503","-54,269","-41,351","-26,268","-10,474"
34610,NORTH CAROLINA,MONTGOMERY,"-77,093","-62,247","-39,276","-22,586","20,308"
34620,NORTH CAROLINA,MOORE,"-369,546","-309,687","-208,906","-189,879","-64,585"
34630,NORTH CAROLINA,NASH,"-114,022","-169,282","-147,030","-72,335","22,777"
34640,NORTH CAROLINA,NEW HANOVER,"-741,329","-1,009,765","-871,279","-888,173","-568,677"
34650,NORTH CAROLINA,NORTHAMPTON,"-98,852","-73,464","-69,198","-48,029","-16,937"
34660,NORTH CAROLINA,ONSLOW,"-169,758","-163,748","-220,784","-187,614","-99,644"
34670,NORTH CAROLINA,ORANGE,"53,173","48,967","56,023","92,244","35,459"
34680,NORTH CAROLINA,PAMLICO,"14,174","21,742","31,517","36,467","39,314"
34690,NORTH CAROLINA,PASQUOTANK,"-130,757","-108,403","-71,789","-82,704","-24,842"
34700,NORTH CAROLINA,PENDER,"-159,380","-216,575","-184,589","-206,207","-112,257"
34710,NORTH CAROLINA,PERQUIMANS,"-53,416","-37,909","-22,609","-30,629","-8,994"
34720,NORTH CAROLINA,PERSON,"30,311","23,705","25,499","39,777","24,702"
34730,NORTH CAROLINA,PITT,"-22,237","-26,064","-149,281","-117,365","45,125"
34740,NORTH CAROLINA,POLK,"-103,285","-86,005","-65,414","-48,885","-16,261"
34750,NORTH CAROLINA,RANDOLPH,"-295,571","-239,708","-135,465","-6,299","89,628"
34760,NORTH CAROLINA,RICHMOND,"-164,096","-120,503","-111,908","-87,776","-44,700"
34770,NORTH CAROLINA,ROBESON,"-323,540","-290,846","-232,097","-175,440","-27,092"
34780,NORTH CAROLINA,ROCKINGHAM,"-254,999","-232,357","-133,812","-26,545","64,830"
34790,NORTH CAROLINA,ROWAN,"437,458","693,684","611,032","726,029","620,982"
34800,NORTH CAROLINA,RUTHERFORD,"-285,333","-221,303","-158,431","-132,681","-47,053"
34810,NORTH CAROLINA,SAMPSON,"-184,116","-163,771","-108,410","-77,433","-5,372"
34820,NORTH CAROLINA,SCOTLAND,"-86,396","-69,394","-45,861","-35,700","-14,520"
34830,NORTH CAROLINA,STANLY,"-170,837","-152,295","-85,774","42,209","400,358"
34840,NORTH CAROLINA,STOKES,"-47,089","-46,751","9,160","-13,521","-9,679"
34850,NORTH CAROLINA,SURRY,"-235,279","-186,902","-138,023","-94,744","-30,880"
34860,NORTH CAROLINA,SWAIN,"-47,031","-40,041","-34,273","-20,988","-7,940"
34870,NORTH CAROLINA,TRANSYLVANIA,"-127,682","-98,756","-73,817","-62,949","-21,428"
34880,NORTH CAROLINA,TYRRELL,"-17,618","-6,372","-4,315","-6,236",-452
34890,NORTH CAROLINA,UNION,"-283,064","-246,724","-140,502","-130,295","-161,667"
34900,NORTH CAROLINA,VANCE,"-119,812","-96,413","-60,959","-49,147","-3,538"
34910,NORTH CAROLINA,WAKE,"-382,194","-633,372","-152,615","289,876","791,110"
34920,NORTH CAROLINA,WARREN,"-51,900","-38,874","-19,994","-12,438","-4,096"
34930,NORTH CAROLINA,WASHINGTON,"-46,492","-38,063","-26,213","-22,561","-7,146"
34940,NORTH CAROLINA,WATAUGA,"-97,880","-79,484","-52,465","-39,048","-17,866"
34950,NORTH CAROLINA,WAYNE,"-318,220","-281,001","-45,864","21,434","19,088"
34960,NORTH CAROLINA,WILKES,"-270,752","-209,893","-171,184","-133,696","-43,615"
34970,NORTH CAROLINA,WILSON,"-285,488","-252,321","-189,330","-164,990","-57,590"
34980,NORTH CAROLINA,YADKIN,"-83,791","-53,436",-98,"-22,524","2,241"
34981,NORTH CAROLINA,YANCEY,"-75,158","-57,153","-39,144","-26,816","-8,499"
35000,NORTH DAKOTA,ADAMS,"-4,440","1,147","1,278","2,465","3,876"
35010,NORTH DAKOTA,BARNES,"-8,673",263,418,"10,196","18,965"
35020,NORTH DAKOTA,BENSON,-193,"2,965","2,627","4,459","6,415"
35030,NORTH DAKOTA,BILLINGS,-103,"1,608",-37,0,325
35040,NORTH DAKOTA,BOTTINEAU,"-4,710","11,159","5,143","10,242","11,673"
35050,NORTH DAKOTA,BOWMAN,"-4,130","5,486",881,"3,977","2,054"
35060,NORTH DAKOTA,BURKE,"-1,990",284,137,"1,015","1,287"
35070,NORTH DAKOTA,BURLEIGH,"-141,245","-74,753","-53,528","-51,031","-45,676"
35080,NORTH DAKOTA,CASS,"-272,868","-275,417","-305,359","-204,186","-30,795"
35090,NORTH DAKOTA,CAVALIER,"-4,546","14,876","3,381","11,818","8,919"
35100,NORTH DAKOTA,DICKEY,"-12,248","16,935","2,856","14,336","13,834"
35110,NORTH DAKOTA,DIVIDE,"-2,279","6,560",329,"1,911","2,631"
35120,NORTH DAKOTA,DUNN,"-1,863","3,232","1,966","3,189","4,178"
35130,NORTH DAKOTA,EDDY,"-3,814","8,759","1,830","7,932","7,084"
35140,NORTH DAKOTA,EMMONS,"-5,802",-430,-485,"2,664",846
35150,NORTH DAKOTA,FOSTER,"-3,891","9,692","3,254","14,368","7,059"
35160,NORTH DAKOTA,GOLDEN VALLEY,"-2,267","3,844","1,988","2,944","2,735"
35170,NORTH DAKOTA,GRAND FORKS,"-61,179","-56,200","-32,656","9,600","21,771"
35180,NORTH DAKOTA,GRANT,"-2,389",-448,-781,-531,-486
35190,NORTH DAKOTA,GRIGGS,"-3,150",-379,"1,678","1,878",826
35200,NORTH DAKOTA,HETTINGER,"-2,886","4,042","1,994","8,991","7,111"
35210,NORTH DAKOTA,KIDDER,"-7,375","-4,560","-1,155","-1,144",434
35220,NORTH DAKOTA,LA MOURE,"-7,813","6,103","3,731","10,333","15,518"
35230,NORTH DAKOTA,LOGAN,"-3,486","3,374",289,"3,342","3,756"
35240,NORTH DAKOTA,MCHENRY,"-6,355","11,936","2,851","21,243","9,927"
35250,NORTH DAKOTA,MCINTOSH,"-5,048","5,824","2,477","9,605","7,748"
35260,NORTH DAKOTA,MCKENZIE,"-2,593",454,140,"1,356","2,684"
35270,NORTH DAKOTA,MCLEAN,"-13,392","10,638","2,310","4,003","1,700"
35280,NORTH DAKOTA,MERCER,"-8,435","1,132","2,873","5,114","9,428"
35290,NORTH DAKOTA,MORTON,"-50,534","-28,346","-19,403","-17,599","-13,541"
35300,NORTH DAKOTA,MOUNTRAIL,"-7,787","8,863","1,049","11,393","3,573"
35310,NORTH DAKOTA,NELSON,"-3,625","7,244","2,648","9,388","8,598"
35320,NORTH DAKOTA,OLIVER,"-2,856","-1,546",-681,"-1,375",-725
35330,NORTH DAKOTA,PEMBINA,"-9,047","15,911","3,644","17,135","18,987"
35340,NORTH DAKOTA,PIERCE,"-1,616",-35,-32,"1,890","1,895"
35350,NORTH DAKOTA,RAMSEY,"-9,844","27,947","6,359","22,727","20,617"
35360,NORTH DAKOTA,RANSOM,"-4,838","4,751","4,505","9,627","12,863"
35370,NORTH DAKOTA,RENVILLE,"-4,956","5,793","2,556","4,537","2,605"
35380,NORTH DAKOTA,RICHLAND,"-15,574","10,700","-3,374","15,149","17,625"
35390,NORTH DAKOTA,ROLETTE,"-5,026","2,234",619,"1,908",843
35400,NORTH DAKOTA,SARGENT,"-2,699","1,919","1,364","8,355","6,858"
35410,NORTH DAKOTA,SHERIDAN,"-1,735",-80,-16,105,-581
35420,NORTH DAKOTA,SIOUX,"-2,568","-1,192",-508,-328,-495
35430,NORTH DAKOTA,SLOPE,80,-281,923,407,-16
35440,NORTH DAKOTA,STARK,"-21,178","52,413","16,751","49,332","59,089"
35450,NORTH DAKOTA,STEELE,"-2,274",-946,965,278,"2,647"
35460,NORTH DAKOTA,STUTSMAN,"-20,872","56,637","19,844","55,776","55,224"
35470,NORTH DAKOTA,TOWNER,"-2,456","3,882","1,327","2,457","3,232"
35480,NORTH DAKOTA,TRAILL,"-4,971","7,633","2,241","2,616","3,240"
35490,NORTH DAKOTA,WALSH,"-7,553","9,311",633,"8,895","7,468"
35500,NORTH DAKOTA,WARD,"-66,184","114,946","56,576","143,996","106,830"
35510,NORTH DAKOTA,WELLS,"-4,924",-691,"2,869","3,555","4,628"
35520,NORTH DAKOTA,WILLIAMS,"-6,994","21,240","6,982","31,381","45,428"
36000,OHIO,ADAMS,"-38,955","-55,598","-29,859","-32,354","-13,844"
36010,OHIO,ALLEN,"-197,921","-170,100","-178,802","-83,490","-75,601"
36020,OHIO,ASHLAND,"-70,337","-80,358","-42,005","-39,796","-15,550"
36030,OHIO,ASHTABULA,"-174,943","-201,124","-86,036","-94,851","-42,076"
36040,OHIO,ATHENS,"-5,367","-15,082","-3,123","6,014","5,142"
36050,OHIO,AUGLAIZE,"-93,577","-105,106","-69,301","-54,344","-27,585"
36060,OHIO,BELMONT,"-103,855","-42,394","-55,720","-68,373","4,853"
36070,OHIO,BROWN,"-19,063","-47,858","-6,833","-12,079","-8,022"
36080,OHIO,BUTLER,"-193,543","-409,511","-40,273","-112,577","-58,052"
36090,OHIO,CARROLL,"-33,748","-36,569","-42,353","-36,419","-16,196"
36100,OHIO,CHAMPAIGN,"-57,511","-63,188","-42,338","-31,737","-10,005"
36110,OHIO,CLARK,"-635,465","-660,424","-435,167","-428,063","1,203"
36120,OHIO,CLERMONT,"-68,583","-170,140","-13,313","-45,001","-24,029"
36130,OHIO,CLINTON,"-47,886","-65,868","-31,409","-33,603","-15,636"
36140,OHIO,COLUMBIANA,"-248,401","-259,752","-155,276","-148,423","-85,018"
36150,OHIO,COSHOCTON,"-55,966","-79,518","-48,422","-41,930","-19,045"
36160,OHIO,CRAWFORD,"-84,925","-108,770","-64,397","-56,343","-25,722"
36170,OHIO,CUYAHOGA,"4,431,296","3,953,253","4,045,934","2,388,427","851,371"
36190,OHIO,DARKE,"-105,578","-122,375","-68,701","-61,252","-26,537"
36200,OHIO,DEFIANCE,"-72,251","-101,509","-53,628","-44,437","-16,782"
36210,OHIO,DELAWARE,"-186,768","-217,409","-106,059","-44,791","-22,893"
36220,OHIO,ERIE,"-263,507","-133,854","86,928","92,599","276,844"
36230,OHIO,FAIRFIELD,"-317,357","-372,469","-183,637","-33,939","-20,009"
36240,OHIO,FAYETTE,"-36,368","-43,286","-22,831","-20,364","-7,699"
36250,OHIO,FRANKLIN,"-2,068,175","-2,238,182","-1,131,914","-420,761","-235,021"
36260,OHIO,FULTON,"-90,940","-70,213","-1,894","16,810","18,365"
36270,OHIO,GALLIA,"-36,464","-45,527","-28,388","-20,309","-8,464"
36280,OHIO,GEAUGA,"224,501","189,412","187,388","109,393","39,738"
36290,OHIO,GREENE,"-144,563","-123,290","-162,954","-75,517","10,650"
36300,OHIO,GUERNSEY,"-70,219","-94,030","-44,273","-38,375","-18,426"
36310,OHIO,HAMILTON,"-485,010","-1,080,133","-59,339","-281,587","-152,121"
36330,OHIO,HANCOCK,"-81,457","-106,642","-59,417","-59,257","-22,959"
36340,OHIO,HARDIN,"-52,398","-64,131","-34,746","-31,864","-14,007"
36350,OHIO,HARRISON,"-26,803","-24,380","-19,148","-21,819","-8,325"
36360,OHIO,HENRY,"-49,705","-53,974","-26,118","-22,752","-11,504"
36370,OHIO,HIGHLAND,"-67,440","-92,927","-50,655","-38,928","-17,903"
36380,OHIO,HOCKING,"105,178","102,051","88,509","95,491","83,129"
36390,OHIO,HOLMES,"-24,384","-24,568","-14,224","-12,054","-6,882"
36400,OHIO,HURON,"-108,434","-112,440","-49,356","-55,050",929
36410,OHIO,JACKSON,"-55,894","-60,332","-34,735","-25,244","-10,883"
36420,OHIO,JEFFERSON,"1,653","128,152","144,082","-109,662","-79,659"
36430,OHIO,KNOX,"-107,875","-121,211","-71,872","-54,047","-23,252"
36440,OHIO,LAKE,"898,398","775,646","742,965","434,321","175,921"
36450,OHIO,LAWRENCE,"-91,775","-51,403",-233,"49,627","-42,199"
36460,OHIO,LICKING,"-314,672","-286,646","-164,155","-59,660","-35,688"
36470,OHIO,LOGAN,"-82,000","-84,769","-47,547","-46,864","-19,274"
36480,OHIO,LORAIN,"1,065,697","949,183","941,219","553,413","215,266"
36490,OHIO,LUCAS,"-1,178,796","-793,839","52,164","293,635","246,238"
36500,OHIO,MADISON,"-85,458","-80,450","-39,460","-18,504","-6,851"
36510,OHIO,MAHONING,"-1,451,076","-1,343,344","-699,444","-569,364","-425,177"
36520,OHIO,MARION,"-143,129","-159,209","-100,033","-81,519","-36,923"
36530,OHIO,MEDINA,"309,822","256,707","272,826","151,591","74,115"
36540,OHIO,MEIGS,"-31,968","-33,974","-28,456","-18,191","-11,939"
36550,OHIO,MERCER,"-66,141","-75,652","-43,969","-45,392","-19,566"
36560,OHIO,MIAMI,"-122,876","-137,477","-167,464","-63,331","7,337"
36570,OHIO,MONROE,"-18,288","-26,516","-11,246","-10,364","-4,069"
36580,OHIO,MONTGOMERY,"-611,930","-595,526","-742,860","-291,721","64,047"
36590,OHIO,MORGAN,"-12,716","-7,891","-8,298","-4,095","3,092"
36600,OHIO,MORROW,"-74,248","-72,788","-33,773","-17,230","-9,773"
36610,OHIO,MUSKINGUM,"-117,126","-141,236","-68,122","-74,641","-32,901"
36620,OHIO,NOBLE,"-19,370","-16,627","-10,341","-4,355",958
36630,OHIO,OTTAWA,"-339,563","-390,640","-245,394","-186,588","-147,204"
36640,OHIO,PAULDING,"-19,576","-22,897","-13,916","-9,438","-7,089"
36650,OHIO,PERRY,"188,435","201,893","165,847","189,202","172,258"
36660,OHIO,PICKAWAY,"-116,579","-121,481","-63,946","-21,120","-13,229"
36670,OHIO,PIKE,"-58,228","-56,057","-35,497","-32,916","-11,525"
36680,OHIO,PORTAGE,"-233,229","-233,382","-174,244","-108,412","-28,859"
36690,OHIO,PREBLE,"-168,416","-155,106","-136,295","-126,075","-88,579"
36700,OHIO,PUTNAM,"-64,237","-66,486","-43,764","-42,133","-21,565"
36710,OHIO,RICHLAND,"-567,550","-593,363","-567,789","-361,179","-138,460"
36720,OHIO,ROSS,"-137,837","-167,525","-105,100","-75,719","-31,264"
36730,OHIO,SANDUSKY,"-136,787","-125,533","-65,405","-71,845","-33,240"
36740,OHIO,SCIOTO,"-190,133","-220,594","-124,492","-125,672","-58,901"
36750,OHIO,SENECA,"-98,615","-111,983","-54,928","-52,966","-22,613"
36760,OHIO,SHELBY,"-57,451","-69,588","-46,632","-33,366","-16,119"
36770,OHIO,STARK,"-846,363","-936,864","-1,033,670","-811,344","-484,428"
36780,OHIO,SUMMIT,"-1,132,001","-1,217,697","-932,210","-544,942","-103,333"
36790,OHIO,TRUMBULL,"-956,949","-959,321","-470,631","-435,955","-304,706"
36800,OHIO,TUSCARAWAS,"-183,131","-185,243","-113,445","-102,983","-45,407"
36810,OHIO,UNION,"-70,096","-77,276","-39,735","-16,026","-8,603"
36820,OHIO,VAN WERT,"-42,260","-42,033","-34,157","-25,761","-12,777"
36830,OHIO,VINTON,"-5,759","-9,146","-5,717","-4,545",803
36840,OHIO,WARREN,"-100,698","-182,812","-17,956","-60,459","-19,306"
36850,OHIO,WASHINGTON,"313,211","422,365","314,351","350,354","234,404"
36860,OHIO,WAYNE,"-132,029","-155,845","-81,915","-79,023","-31,232"
36870,OHIO,WILLIAMS,"-44,923","-48,383","-28,853","-20,299","-8,859"
36880,OHIO,WOOD,"-280,265","-190,971","-10,858","46,886","52,970"
36890,OHIO,WYANDOT,"-33,299","-35,181","-19,280","-18,650","-9,120"
37000,OKLAHOMA,ADAIR,"-11,043","-26,182","-34,108","-22,624","-20,730"
37010,OKLAHOMA,ALFALFA,"-4,490","-3,481","-4,258","-4,145","-3,319"
37020,OKLAHOMA,ATOKA,"-2,267","-18,783","-12,861","-8,962","-9,300"
