DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
43080,SOUTH DAKOTA,BUFFALO,-279,-98,-277,-4,0
43090,SOUTH DAKOTA,BUTTE,"-2,361","-2,548","-2,895",-788,0
43100,SOUTH DAKOTA,CAMPBELL,"-1,456","-1,543","-1,407",-188,0
43110,SOUTH DAKOTA,CHARLES MIX,-847,-693,-563,-106,0
43120,SOUTH DAKOTA,CLARK,-28,-432,"-1,105",-748,0
43130,SOUTH DAKOTA,CLAY,"-3,935","-2,118","-1,949","-1,019",0
43140,SOUTH DAKOTA,CODINGTON,"-5,438","-8,572","-7,616","-3,187",0
43150,SOUTH DAKOTA,CORSON,0,-227,-159,-202,0
43160,SOUTH DAKOTA,CUSTER,"-2,719","-2,222","-1,627",-536,0
43170,SOUTH DAKOTA,DAVISON,"-6,357","-8,371","-9,320","-4,606",0
43180,SOUTH DAKOTA,DAY,"-1,978","-2,022","-2,150",-912,0
43190,SOUTH DAKOTA,DEUEL,-171,-504,-503,-102,0
43200,SOUTH DAKOTA,DEWEY,-221,-545,-145,-97,0
43210,SOUTH DAKOTA,DOUGLAS,0,-245,-294,-182,0
43220,SOUTH DAKOTA,EDMUNDS,"-1,136",-861,-529,0,0
43230,SOUTH DAKOTA,FALL RIVER,"-3,659","-2,825","-1,077",-950,0
43240,SOUTH DAKOTA,FAULK,-942,-567,-456,-742,0
43250,SOUTH DAKOTA,GRANT,"-1,093",-947,-785,-423,0
43260,SOUTH DAKOTA,GREGORY,"-1,192","-1,886","-1,547",-449,0
43270,SOUTH DAKOTA,HAAKON,0,-524,-433,-198,0
43280,SOUTH DAKOTA,HAMLIN,-343,"-1,790",-885,-170,0
43290,SOUTH DAKOTA,HAND,"-1,444","-1,855","-1,044",-420,0
43300,SOUTH DAKOTA,HANSON,0,-395,-363,-244,0
43310,SOUTH DAKOTA,HARDING,0,0,0,0,0
43320,SOUTH DAKOTA,HUGHES,"-3,176","-3,542","-5,039","-2,191",0
43330,SOUTH DAKOTA,HUTCHINSON,-334,-678,-607,-105,0
43340,SOUTH DAKOTA,HYDE,*,*,*,*,*
43350,SOUTH DAKOTA,JACKSON,-476,-630,-871,-241,0
43360,SOUTH DAKOTA,JERAULD,-187,-272,-353,-187,0
43370,SOUTH DAKOTA,JONES,-104,-291,-388,-305,0
43380,SOUTH DAKOTA,KINGSBURY,"-1,192",-608,-941,-173,0
43390,SOUTH DAKOTA,LAKE,-879,-910,-806,-277,0
43400,SOUTH DAKOTA,LAWRENCE,"-5,792","-7,526","-5,587","-3,558",0
43410,SOUTH DAKOTA,LINCOLN,"-1,716","-1,934","-1,356",-475,0
43420,SOUTH DAKOTA,LYMAN,-487,"-1,255",-352,-156,0
43430,SOUTH DAKOTA,MC COOK,-484,-801,-730,-387,0
43440,SOUTH DAKOTA,MC PHERSON,0,0,0,0,0
43450,SOUTH DAKOTA,MARSHALL,-686,"-1,225",-602,-345,0
43460,SOUTH DAKOTA,MEADE,"-5,781","-7,642","-6,788","-2,882",0
43470,SOUTH DAKOTA,MELLETTE,-428,-419,-749,-368,0
43480,SOUTH DAKOTA,MINER,"-2,199","-2,720","-1,437",-221,0
43490,SOUTH DAKOTA,MINNEHAHA,"-35,648","-45,176","-43,432","-19,710",0
43500,SOUTH DAKOTA,MOODY,-742,-638,-149,0,0
43510,SOUTH DAKOTA,PENNINGTON,"-31,113","-27,028","-27,726","-12,748",0
43520,SOUTH DAKOTA,PERKINS,"-1,838","-1,068",-922,-866,0
43530,SOUTH DAKOTA,POTTER,-677,-537,-518,-428,0
43540,SOUTH DAKOTA,ROBERTS,"-2,515","-2,908","-1,526","-1,065",0
43550,SOUTH DAKOTA,SANBORN,"-1,054","-1,075",-624,-461,0
43560,SOUTH DAKOTA,SHANNON,-824,-436,-148,0,0
43570,SOUTH DAKOTA,SPINK,"-3,487","-3,229","-2,792","-1,210",0
43580,SOUTH DAKOTA,STANLEY,"-1,442",-645,"-1,002",-191,0
43590,SOUTH DAKOTA,SULLY,*,*,*,*,*
43600,SOUTH DAKOTA,TODD,-948,"-1,062","-1,030",-212,0
43610,SOUTH DAKOTA,TRIPP,-458,-876,-600,-152,0
43620,SOUTH DAKOTA,TURNER,"-2,373","-2,693","-4,117","-1,909",0
43630,SOUTH DAKOTA,UNION,-735,"-2,382","-2,554","-1,133",0
43640,SOUTH DAKOTA,WALWORTH,-801,-990,-903,-106,0
43670,SOUTH DAKOTA,YANKTON,"-2,724","-3,518","-3,665","-1,103",0
43680,SOUTH DAKOTA,ZIEBACH,-56,-355,0,0,0
44000,TENNESSEE,ANDERSON,"-190,276","-185,402","-164,493","-81,220",0
44010,TENNESSEE,BEDFORD,"-24,318","-23,348","-18,959","-7,050",0
44020,TENNESSEE,BENTON,"-28,463","-19,590","-17,317","-7,882",0
44030,TENNESSEE,BLEDSOE,"-10,739","-13,133","-10,030","-4,189",0
44040,TENNESSEE,BLOUNT,"-225,675","-250,733","-244,644","-112,941",0
44050,TENNESSEE,BRADLEY,"-90,533","-91,070","-71,680","-25,190",0
44060,TENNESSEE,CAMPBELL,"-44,615","-37,721","-29,720","-12,334",0
44070,TENNESSEE,CANNON,"-10,872","-12,763","-11,717","-5,804",0
44080,TENNESSEE,CARROLL,"-47,669","-48,033","-33,896","-13,944",0
44090,TENNESSEE,CARTER,"-38,849","-44,375","-34,294","-13,164",0
44100,TENNESSEE,CHEATHAM,"-68,201","-65,511","-69,684","-32,660",0
44110,TENNESSEE,CHESTER,"-16,901","-10,792","-8,243","-4,098",0
44120,TENNESSEE,CLAIBORNE,"-32,875","-24,326","-20,448","-8,793",0
44130,TENNESSEE,CLAY,"-6,065","-5,720","-4,268","-1,566",0
44140,TENNESSEE,COCKE,"-46,394","-41,630","-33,248","-13,459",0
44150,TENNESSEE,COFFEE,"-40,754","-44,810","-38,072","-15,153",0
44160,TENNESSEE,CROCKETT,"-13,183","-13,188","-12,641","-4,306",0
44170,TENNESSEE,CUMBERLAND,"-47,005","-46,943","-38,760","-15,935",0
44180,TENNESSEE,DAVIDSON,"-711,106","-701,048","-657,275","-289,409",0
44190,TENNESSEE,DECATUR,"-6,404","-9,554","-8,208","-3,584",0
44200,TENNESSEE,DE KALB,"-12,651","-11,961","-7,440","-3,223",0
44210,TENNESSEE,DICKSON,"-127,157","-134,102","-116,890","-48,481",0
44220,TENNESSEE,DYER,"-57,302","-50,419","-44,277","-17,674",0
44230,TENNESSEE,FAYETTE,"-53,782","-59,389","-63,043","-18,746",0
44240,TENNESSEE,FENTRESS,"-20,523","-21,990","-18,836","-7,587",0
44250,TENNESSEE,FRANKLIN,"-38,299","-30,846","-26,454","-10,902",0
44260,TENNESSEE,GIBSON,"-59,860","-56,777","-45,984","-18,362",0
44270,TENNESSEE,GILES,"-35,159","-30,854","-26,499","-8,924",0
44280,TENNESSEE,GRAINGER,"-22,840","-22,365","-15,914","-5,959",0
44290,TENNESSEE,GREENE,"-72,412","-62,495","-45,311","-16,871",0
44300,TENNESSEE,GRUNDY,"-27,614","-27,804","-28,896","-11,439",0
44310,TENNESSEE,HAMBLEN,"-51,853","-48,925","-35,044","-13,419",0
44320,TENNESSEE,HAMILTON,"-871,027","-881,523","-813,126","-353,933",0
44330,TENNESSEE,HANCOCK,"-4,132","-4,661","-4,085",-450,0
44340,TENNESSEE,HARDEMAN,"-38,315","-32,777","-26,891","-9,946",0
44350,TENNESSEE,HARDIN,"-34,628","-28,657","-23,393","-7,747",0
44360,TENNESSEE,HAWKINS,"-39,315","-34,244","-27,826","-12,551",0
44370,TENNESSEE,HAYWOOD,"-21,945","-21,785","-17,234","-7,185",0
44380,TENNESSEE,HENDERSON,"-31,138","-33,237","-31,038","-11,714",0
44390,TENNESSEE,HENRY,"-41,579","-39,131","-41,153","-18,108",0
44400,TENNESSEE,HICKMAN,"-76,782","-77,979","-74,687","-31,059",0
44410,TENNESSEE,HOUSTON,"-11,421","-8,025","-7,456","-2,737",0
44420,TENNESSEE,HUMPHREYS,"-20,910","-14,130","-9,495","-4,160",0
44430,TENNESSEE,JACKSON,"-6,739","-9,938","-4,404","-1,407",0
44440,TENNESSEE,JEFFERSON,"-52,104","-44,603","-34,298","-14,003",0
44450,TENNESSEE,JOHNSON,"-15,278","-14,978","-10,888","-3,946",0
44460,TENNESSEE,KNOX,"-765,860","-749,207","-733,670","-332,165",0
44470,TENNESSEE,LAKE,"-11,698","-9,124","-7,911","-2,958",0
44480,TENNESSEE,LAUDERDALE,"-36,219","-34,217","-31,183","-11,740",0
44490,TENNESSEE,LAWRENCE,"-53,716","-53,140","-44,362","-18,699",0
44500,TENNESSEE,LEWIS,"-7,496","-9,677","-9,160","-2,351",0
44510,TENNESSEE,LINCOLN,"-26,276","-22,885","-22,816","-9,567",0
44520,TENNESSEE,LOUDON,"-98,094","-99,800","-104,677","-50,376",0
44530,TENNESSEE,MC MINN,"-45,950","-45,632","-37,948","-16,345",0
44540,TENNESSEE,MC NAIRY,"-47,961","-48,986","-42,314","-16,036",0
44550,TENNESSEE,MACON,"-62,861","-66,044","-65,296","-29,252",0
44560,TENNESSEE,MADISON,"-108,423","-109,753","-83,800","-31,741",0
44570,TENNESSEE,MARION,"-139,274","-145,589","-112,876","-43,864",0
44580,TENNESSEE,MARSHALL,"-24,095","-23,190","-18,109","-5,945",0
44590,TENNESSEE,MAURY,"-58,785","-65,798","-54,643","-20,895",0
44600,TENNESSEE,MEIGS,"-19,188","-15,759","-12,960","-5,379",0
44610,TENNESSEE,MONROE,"-33,981","-29,765","-23,678","-8,447",0
44620,TENNESSEE,MONTGOMERY,"-78,597","-86,099","-66,686","-26,849",0
44630,TENNESSEE,MOORE,"-1,000","-1,701","-1,187",-113,0
44640,TENNESSEE,MORGAN,"-16,734","-17,301","-13,466","-4,249",0
44650,TENNESSEE,OBION,"-47,852","-44,297","-39,473","-17,454",0
44660,TENNESSEE,OVERTON,"-32,592","-28,962","-23,495","-9,127",0
44670,TENNESSEE,PERRY,"-10,551","-10,684","-5,747","-1,469",0
44680,TENNESSEE,PICKETT,"-5,592","-6,286","-4,374","-1,157",0
44690,TENNESSEE,POLK,"-22,601","-24,098","-18,377","-5,919",0
44700,TENNESSEE,PUTNAM,"-77,055","-73,052","-58,956","-26,750",0
44710,TENNESSEE,RHEA,"-40,240","-34,196","-33,966","-11,553",0
44720,TENNESSEE,ROANE,"-49,855","-47,327","-36,206","-14,018",0
44730,TENNESSEE,ROBERTSON,"-131,021","-118,664","-94,686","-47,381",0
44740,TENNESSEE,RUTHERFORD,"-346,863","-320,408","-273,645","-125,857",0
44750,TENNESSEE,SCOTT,"-22,827","-24,087","-20,803","-7,571",0
44760,TENNESSEE,SEQUATCHIE,"-47,350","-55,585","-44,687","-17,682",0
44770,TENNESSEE,SEVIER,"-53,373","-48,522","-44,710","-18,830",0
44780,TENNESSEE,SHELBY,"-1,219,612","-1,256,589","-1,233,624","-543,254",0
44790,TENNESSEE,SMITH,"-58,053","-51,358","-49,969","-17,989",0
44800,TENNESSEE,STEWART,"-6,390","-7,921","-6,184","-1,886",0
44810,TENNESSEE,SULLIVAN,"-103,940","-105,340","-77,466","-27,353",0
44820,TENNESSEE,SUMNER,"-251,083","-221,806","-233,658","-109,560",0
44830,TENNESSEE,TIPTON,"-154,260","-162,708","-141,174","-63,369",0
44840,TENNESSEE,TROUSDALE,"-17,554","-19,368","-14,135","-10,098",0
44850,TENNESSEE,UNICOI,"-21,459","-21,575","-19,774","-10,141",0
44860,TENNESSEE,UNION,"-50,719","-49,464","-47,742","-19,858",0
44870,TENNESSEE,VAN BUREN,"-7,379","-6,420","-6,242","-1,412",0
44880,TENNESSEE,WARREN,"-41,503","-39,571","-28,411","-10,041",0
44890,TENNESSEE,WASHINGTON,"-77,739","-74,448","-52,642","-22,845",0
44900,TENNESSEE,WAYNE,"-23,015","-21,702","-18,622","-7,177",0
44910,TENNESSEE,WEAKLEY,"-36,376","-39,533","-36,342","-14,241",0
44920,TENNESSEE,WHITE,"-22,324","-22,306","-18,259","-6,672",0
44930,TENNESSEE,WILLIAMSON,"-81,489","-82,542","-88,562","-36,356",0
44940,TENNESSEE,WILSON,"-165,738","-180,887","-161,697","-64,815",0
45000,TEXAS,ANDERSON,"-43,614","-42,940","-46,259","-20,602",0
45010,TEXAS,ANDREWS,"-12,842","-11,513","-8,938","-3,447",0
45020,TEXAS,ANGELINA,"-95,651","-94,304","-84,115","-30,990",0
45030,TEXAS,ARANSAS,"-11,082","-13,560","-15,063","-6,843",0
45040,TEXAS,ARCHER,"-3,882","-3,030","-4,335","-1,529",0
45050,TEXAS,ARMSTRONG,0,0,-143,-133,0
45060,TEXAS,ATASCOSA,"-84,777","-64,227","-47,626","-23,473",0
45070,TEXAS,AUSTIN,"-31,571","-40,565","-36,303","-16,275",0
45080,TEXAS,BAILEY,"-5,615","-5,807","-5,455","-1,840",0
45090,TEXAS,BANDERA,"-43,682","-39,326","-33,652","-16,758",0
45100,TEXAS,BASTROP,"-137,966","-162,908","-140,321","-61,011",0
45110,TEXAS,BAYLOR,"-7,132","-6,537","-5,042","-1,219",0
45113,TEXAS,BEE,"-29,062","-28,149","-19,151","-6,523",0
45120,TEXAS,BELL,"-149,642","-160,276","-156,195","-65,882",0
45130,TEXAS,BEXAR,"-2,039,257","-2,094,075","-2,070,822","-892,963",0
45140,TEXAS,BLANCO,"-4,740","-4,876","-3,494","-1,250",0
45150,TEXAS,BORDEN,*,*,*,*,*
45160,TEXAS,BOSQUE,"-17,916","-18,590","-14,048","-6,902",0
45170,TEXAS,BOWIE,"-118,593","-103,594","-109,310","-44,507",0
45180,TEXAS,BRAZORIA,"-289,483","-331,486","-345,854","-141,297",0
45190,TEXAS,BRAZOS,"-55,265","-72,172","-61,720","-26,707",0
45200,TEXAS,BREWSTER,"-4,752","-6,973","-4,235","-2,527",0
45201,TEXAS,BRISCOE,"-1,294",-987,-241,-246,0
45210,TEXAS,BROOKS,"-7,857","-10,816","-10,997","-5,146",0
45220,TEXAS,BROWN,"-47,895","-43,676","-41,203","-17,714",0
45221,TEXAS,BURLESON,"-11,699","-12,203","-12,895","-4,927",0
45222,TEXAS,BURNET,"-22,192","-26,456","-24,786","-10,311",0
45223,TEXAS,CALDWELL,"-81,348","-89,107","-78,792","-33,714",0
45224,TEXAS,CALHOUN,"-18,125","-15,006","-13,664","-6,648",0
45230,TEXAS,CALLAHAN,"-9,314","-8,023","-5,983","-2,968",0
45240,TEXAS,CAMERON,"-104,174","-123,576","-112,788","-43,906",0
45250,TEXAS,CAMP,"-19,722","-16,505","-17,152","-6,938",0
45251,TEXAS,CARSON,"-1,347","-1,313",-719,-208,0
45260,TEXAS,CASS,"-42,860","-44,250","-41,402","-16,335",0
45270,TEXAS,CASTRO,"-1,696","-1,573","-2,516",-635,0
45280,TEXAS,CHAMBERS,"-36,863","-32,075","-29,963","-8,519",0
45281,TEXAS,CHEROKEE,"-53,854","-53,431","-44,006","-17,894",0
45290,TEXAS,CHILDRESS,"-8,576","-5,995","-5,294","-2,287",0
45291,TEXAS,CLAY,"-7,973","-6,073","-6,290","-2,652",0
45292,TEXAS,COCHRAN,"-2,745","-3,203","-2,976","-1,646",0
45300,TEXAS,COKE,"-2,625","-3,250","-4,072","-1,463",0
45301,TEXAS,COLEMAN,"-9,500","-8,113","-9,628","-3,300",0
45310,TEXAS,COLLIN,"-432,418","-131,883","-124,968","-120,410",0
45311,TEXAS,COLLINGSWORTH,-820,-879,"-1,678",-618,0
45312,TEXAS,COLORADO,"-14,161","-16,490","-15,345","-4,907",0
45320,TEXAS,COMAL,"-133,137","-134,599","-128,879","-54,557",0
45321,TEXAS,COMANCHE,"-12,973","-11,027","-9,504","-5,023",0
45330,TEXAS,CONCHO,"-1,964","-1,087",-599,-378,0
45340,TEXAS,COOKE,"-17,228","-17,462","-16,201","-7,935",0
45341,TEXAS,CORYELL,"-26,322","-28,688","-27,768","-8,771",0
45350,TEXAS,COTTLE,"-2,124","-3,241","-2,814",-933,0
45360,TEXAS,CRANE,"-2,019","-2,739","-2,752","-1,405",0
45361,TEXAS,CROCKETT,-539,"-1,381","-1,717","-1,677",0
45362,TEXAS,CROSBY,"-5,323","-3,819","-3,279","-1,315",0
45370,TEXAS,CULBERSON,"-3,718","-3,738","-3,799","-1,333",0
45380,TEXAS,DALLAM,"-3,154","-3,897","-3,219","-1,688",0
45390,TEXAS,DALLAS,"-3,792,014","-1,035,589","-917,370","-972,471",0
45391,TEXAS,DAWSON,"-11,959","-13,643","-12,400","-5,262",0
45392,TEXAS,DEAF SMITH,"-10,833","-11,813","-9,777","-3,252",0
45400,TEXAS,DELTA,"-7,962",-218,-176,-436,0
45410,TEXAS,DENTON,"-560,923","-162,912","-162,762","-144,992",0
45420,TEXAS,DE WITT,"-26,171","-25,037","-19,252","-7,988",0
45421,TEXAS,DICKENS,-553,"-1,480","-1,975",-230,0
45430,TEXAS,DIMMIT,"-7,082","-4,759","-4,043","-2,194",0
45431,TEXAS,DONLEY,"-3,069","-2,676","-2,248",-836,0
45440,TEXAS,DUVAL,"-12,388","-15,549","-15,986","-5,800",0
45450,TEXAS,EASTLAND,"-19,340","-18,663","-19,488","-8,454",0
45451,TEXAS,ECTOR,"-84,389","-84,651","-79,633","-27,629",0
45460,TEXAS,EDWARDS,"-1,961","-1,223","-1,576",-618,0
45470,TEXAS,ELLIS,"-306,057","-85,712","-88,692","-89,070",0
45480,TEXAS,EL PASO,"-854,784","-829,402","-822,938","-349,999",0
45490,TEXAS,ERATH,"-13,627","-12,258","-12,459","-5,364",0
45500,TEXAS,FALLS,"-19,908","-23,118","-20,311","-8,304",0
45510,TEXAS,FANNIN,"-33,449","-29,162","-26,182","-11,206",0
45511,TEXAS,FAYETTE,"-11,657","-10,807","-10,566","-5,966",0
45520,TEXAS,FISHER,"-1,239","-2,011","-1,617",-801,0
45521,TEXAS,FLOYD,"-5,549","-5,835","-6,249","-2,429",0
45522,TEXAS,FOARD,-583,"-1,476",-584,-269,0
45530,TEXAS,FORT BEND,"-239,343","-240,776","-252,414","-108,243",0
45531,TEXAS,FRANKLIN,"-7,639","-6,156","-5,331","-2,973",0
45540,TEXAS,FREESTONE,"-15,985","-16,882","-14,612","-6,316",0
45541,TEXAS,FRIO,"-10,850","-9,221","-5,416","-2,840",0
45542,TEXAS,GAINES,"-6,474","-7,149","-8,764","-3,691",0
45550,TEXAS,GALVESTON,"-381,961","-399,175","-407,136","-179,399",0
45551,TEXAS,GARZA,"-2,090","-1,458",-869,-294,0
45552,TEXAS,GILLESPIE,"-11,437","-12,950","-14,090","-6,458",0
45560,TEXAS,GLASSCOCK,*,*,*,*,*
45561,TEXAS,GOLIAD,"-9,203","-10,118","-7,511","-2,216",0
45562,TEXAS,GONZALES,"-18,928","-20,402","-17,306","-9,502",0
45563,TEXAS,GRAY,"-14,480","-15,897","-16,465","-6,510",0
45564,TEXAS,GRAYSON,"-101,529","-105,171","-90,981","-36,613",0
45570,TEXAS,GREGG,"-125,960","-120,692","-115,702","-48,170",0
45580,TEXAS,GRIMES,"-20,515","-23,849","-23,240","-8,485",0
45581,TEXAS,GUADALUPE,"-160,964","-140,616","-151,393","-68,242",0
45582,TEXAS,HALE,"-21,628","-20,545","-17,229","-6,584",0
45583,TEXAS,HALL,"-3,333","-3,268","-3,015",-786,0
45590,TEXAS,HAMILTON,"-6,419","-7,231","-5,857","-2,106",0
45591,TEXAS,HANSFORD,"-1,793","-1,802","-2,293",-810,0
45592,TEXAS,HARDEMAN,"-3,624","-4,051","-4,189","-1,569",0
45600,TEXAS,HARDIN,"-95,721","-98,661","-85,093","-39,227",0
45610,TEXAS,HARRIS,"-3,058,992","-3,126,864","-3,022,677","-1,367,991",0
45620,TEXAS,HARRISON,"-51,454","-49,129","-45,339","-17,249",0
45621,TEXAS,HARTLEY,*,*,*,*,*
45630,TEXAS,HASKELL,"-5,462","-6,503","-8,193","-4,224",0
45631,TEXAS,HAYS,"-147,988","-168,231","-155,946","-69,404",0
45632,TEXAS,HEMPHILL,"-1,349",-396,0,0,0
45640,TEXAS,HENDERSON,"-59,282","-62,537","-59,178","-24,603",0
45650,TEXAS,HIDALGO,"-805,262","-864,380","-821,862","-354,034",0
45651,TEXAS,HILL,"-33,793","-32,130","-32,031","-9,600",0
45652,TEXAS,HOCKLEY,"-12,405","-13,588","-10,883","-5,262",0
45653,TEXAS,HOOD,"-22,849","-20,149","-18,015","-8,361",0
45654,TEXAS,HOPKINS,"-34,977","-34,117","-29,833","-11,852",0
45660,TEXAS,HOUSTON,"-24,379","-26,254","-21,663","-8,396",0
45661,TEXAS,HOWARD,"-28,129","-31,723","-27,590","-8,911",0
45662,TEXAS,HUDSPETH,-865,"-1,607","-1,750","-1,130",0
45670,TEXAS,HUNT,"-278,037","-79,200","-82,830","-84,375",0
45671,TEXAS,HUTCHINSON,"-12,043","-12,887","-11,339","-4,556",0
45672,TEXAS,IRION,"-1,172",-743,-880,-175,0
45680,TEXAS,JACK,"-6,012","-5,587","-4,785","-1,769",0
45681,TEXAS,JACKSON,"-12,568","-10,876","-10,544","-4,418",0
45690,TEXAS,JASPER,"-36,404","-37,019","-30,173","-10,070",0
45691,TEXAS,JEFF DAVIS,"-1,362","-2,323","-2,057",-723,0
45700,TEXAS,JEFFERSON,"-502,340","-511,907","-511,739","-222,081",0
45710,TEXAS,JIM HOGG,"-3,643","-3,172","-2,703",-722,0
45711,TEXAS,JIM WELLS,"-33,479","-36,384","-37,630","-13,766",0
45720,TEXAS,JOHNSON,"-331,480","-89,199","-89,839","-99,749",0
45721,TEXAS,JONES,"-16,205","-14,440","-13,351","-5,437",0
45722,TEXAS,KARNES,"-17,357","-19,488","-14,640","-5,387",0
45730,TEXAS,KAUFMAN,"-261,819","-77,708","-75,406","-65,925",0
45731,TEXAS,KENDALL,"-23,831","-26,146","-25,164","-12,128",0
45732,TEXAS,KENEDY,*,*,*,*,*
45733,TEXAS,KENT,"-1,065","-1,032",-382,-100,0
45734,TEXAS,KERR,"-28,125","-26,775","-31,271","-13,514",0
45740,TEXAS,KIMBLE,"-2,526","-2,361","-4,141","-1,530",0
45741,TEXAS,KING,*,*,*,*,*
45742,TEXAS,KINNEY,"-2,199","-2,547","-1,691","-1,147",0
45743,TEXAS,KLEBERG,"-14,662","-18,893","-16,031","-6,310",0
45744,TEXAS,KNOX,"-2,254","-3,645","-2,277","-1,165",0
45750,TEXAS,LAMAR,"-83,617","-87,076","-82,109","-36,169",0
45751,TEXAS,LAMB,"-9,399","-9,146","-11,927","-4,210",0
45752,TEXAS,LAMPASAS,"-18,000","-17,777","-15,352","-6,726",0
45753,TEXAS,LA SALLE,"-4,055","-2,356","-2,060","-1,417",0
45754,TEXAS,LAVACA,"-18,404","-15,592","-14,650","-7,154",0
45755,TEXAS,LEE,"-11,298","-13,064","-11,072","-4,407",0
45756,TEXAS,LEON,"-21,442","-21,505","-18,266","-7,667",0
45757,TEXAS,LIBERTY,"-174,906","-180,595","-153,921","-62,867",0
45758,TEXAS,LIMESTONE,"-25,218","-25,156","-21,410","-8,506",0
45759,TEXAS,LIPSCOMB,"-1,128","-1,388",-670,-182,0
45760,TEXAS,LIVE OAK,"-6,964","-7,123","-6,671","-1,787",0
45761,TEXAS,LLANO,"-20,143","-23,897","-13,676","-3,940",0
45762,TEXAS,LOVING,*,*,*,*,*
45770,TEXAS,LUBBOCK,"-144,651","-140,564","-119,475","-45,351",0
45771,TEXAS,LYNN,"-3,551","-6,320","-4,536","-2,300",0
45772,TEXAS,MC CULLOCH,"-6,021","-6,844","-8,624","-3,796",0
45780,TEXAS,MC LENNAN,"-177,911","-191,882","-179,372","-71,307",0
45781,TEXAS,MC MULLEN,*,*,*,*,*
45782,TEXAS,MADISON,"-10,826","-12,564","-11,896","-3,625",0
45783,TEXAS,MARION,"-13,935","-16,079","-15,288","-5,504",0
45784,TEXAS,MARTIN,"-3,344","-4,377","-5,236","-2,110",0
45785,TEXAS,MASON,"-2,446","-2,643","-2,599",-770,0
45790,TEXAS,MATAGORDA,"-26,157","-20,428","-18,066","-6,255",0
45791,TEXAS,MAVERICK,"-14,358","-13,656","-10,272","-5,049",0
45792,TEXAS,MEDINA,"-65,017","-64,421","-63,292","-23,045",0
45793,TEXAS,MENARD,"-1,086","-1,341","-1,759",-882,0
45794,TEXAS,MIDLAND,"-60,470","-57,087","-51,788","-21,716",0
45795,TEXAS,MILAM,"-26,802","-29,471","-28,503","-10,459",0
45796,TEXAS,MILLS,"-2,479","-3,023","-3,237","-1,616",0
45797,TEXAS,MITCHELL,"-5,899","-5,616","-6,016","-1,599",0
45800,TEXAS,MONTAGUE,"-26,534","-17,437","-12,777","-6,787",0
45801,TEXAS,MONTGOMERY,"-417,539","-425,977","-426,695","-198,744",0
45802,TEXAS,MOORE,"-5,888","-5,358","-4,329","-2,544",0
45803,TEXAS,MORRIS,"-22,939","-17,416","-17,131","-7,935",0
45804,TEXAS,MOTLEY,-835,"-1,229","-1,411",-698,0
45810,TEXAS,NACOGDOCHES,"-65,015","-60,611","-59,494","-20,615",0
45820,TEXAS,NAVARRO,"-53,093","-54,350","-50,035","-19,504",0
45821,TEXAS,NEWTON,"-18,313","-20,774","-17,451","-6,433",0
45822,TEXAS,NOLAN,"-15,060","-12,034","-9,997","-3,930",0
45830,TEXAS,NUECES,"-137,275","-151,033","-131,270","-50,986",0
45831,TEXAS,OCHILTREE,"-3,888","-4,711","-2,537","-1,395",0
45832,TEXAS,OLDHAM,-492,-808,-383,-85,0
45840,TEXAS,ORANGE,"-158,854","-180,280","-192,117","-90,282",0
45841,TEXAS,PALO PINTO,"-15,969","-2,515","-2,615","-5,399",0
45842,TEXAS,PANOLA,"-16,707","-18,655","-17,675","-6,596",0
45843,TEXAS,PARKER,"-175,883","-40,940","-38,368","-48,829",0
45844,TEXAS,PARMER,"-2,271","-1,109","-1,692","-1,197",0
45845,TEXAS,PECOS,"-8,108","-8,160","-6,953","-2,930",0
45850,TEXAS,POLK,"-65,465","-67,611","-48,472","-19,110",0
45860,TEXAS,POTTER,"-89,637","-100,389","-83,859","-33,377",0
45861,TEXAS,PRESIDIO,"-2,534","-2,420","-2,581",-990,0
45870,TEXAS,RAINS,"-12,260","-11,643","-10,134","-3,280",0
45871,TEXAS,RANDALL,"-8,735","-8,848","-8,368","-2,661",0
45872,TEXAS,REAGAN,"-2,777","-3,248","-2,406","-1,381",0
45873,TEXAS,REAL,"-3,736","-3,509","-1,928",-289,0
45874,TEXAS,RED RIVER,"-23,345","-24,665","-21,757","-9,620",0
45875,TEXAS,REEVES,"-6,918","-7,337","-7,677","-2,970",0
45876,TEXAS,REFUGIO,"-4,220","-4,311","-5,077","-1,670",0
45877,TEXAS,ROBERTS,*,*,*,*,*
45878,TEXAS,ROBERTSON,"-14,400","-15,359","-14,491","-4,943",0
45879,TEXAS,ROCKWALL,"-61,871","-16,304","-17,009","-16,216",0
45880,TEXAS,RUNNELS,"-10,987","-11,270","-11,577","-3,845",0
45881,TEXAS,RUSK,"-42,212","-44,818","-40,674","-16,464",0
45882,TEXAS,SABINE,"-18,838","-22,486","-20,139","-6,951",0
45883,TEXAS,SAN AUGUSTINE,"-12,443","-14,322","-11,091","-3,219",0
45884,TEXAS,SAN JACINTO,"-47,349","-61,863","-61,057","-21,546",0
45885,TEXAS,SAN PATRICIO,"-40,520","-42,682","-38,389","-16,776",0
