AGED -- REPRICING ADJUSTMENTS TO THE 2008-2012 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,,,,,,
33570,NEW YORK                 ,OTSEGO,"7,530","13,054","1,468","21,660","18,313",,,,,,
33580,NEW YORK                 ,PUTNAM,"52,065","129,392","85,088","111,156","60,941",,,,,,
33590,NEW YORK                 ,QUEENS,"452,438","1,858,096","1,327,125","1,953,834","1,215,584",,,,,,
33600,NEW YORK                 ,RENSSELAER,"-5,976","-71,913","-72,594","-9,952","-29,263",,,,,,
33610,NEW YORK                 ,RICHMOND,"31,346","233,625","151,431","193,323","140,035",,,,,,
33620,NEW YORK                 ,ROCKLAND,"64,414","348,357","190,628","259,265","175,041",,,,,,
33630,NEW YORK                 ,ST. LAWRENCE,"-5,943","19,972","-9,066","13,543","18,915",,,,,,
33640,NEW YORK                 ,SARATOGA,"-3,857","-66,390","-72,787","-37,345","-39,051",,,,,,
33650,NEW YORK                 ,SCHENECTADY,"-4,078","-62,005","-70,896","-24,094","-26,453",,,,,,
33660,NEW YORK                 ,SCHOHARIE,-740,508,"-1,009",-978,"1,072",,,,,,
33670,NEW YORK                 ,SCHUYLER,"4,647","7,666","1,651","8,000","7,865",,,,,,
33680,NEW YORK                 ,SENECA,"-10,465","-1,184",216,"12,325","11,619",,,,,,
33690,NEW YORK                 ,STEUBEN,647,"30,735","1,511","27,241","33,733",,,,,,
33700,NEW YORK                 ,SUFFOLK,"1,344,605","2,705,222","3,001,433","4,550,883","2,819,134",,,,,,
33710,NEW YORK                 ,SULLIVAN,"27,778","60,224","9,997","32,714","48,575",,,,,,
33720,NEW YORK                 ,TIOGA,"-44,155","-3,551","-34,077","-21,930","-16,813",,,,,,
33730,NEW YORK                 ,TOMPKINS,"-44,645","-51,581","-86,137","-53,671","50,014",,,,,,
33740,NEW YORK                 ,ULSTER,"-122,616","-25,043","-13,335","59,562","58,247",,,,,,
33750,NEW YORK                 ,WARREN,"17,897","-25,019","-30,500","-47,851","-35,450",,,,,,
33760,NEW YORK                 ,WASHINGTON,"5,718","-38,317","-31,548","-38,072","-23,828",,,,,,
33770,NEW YORK                 ,WAYNE,"-27,145","-9,218","22,407","51,902","36,591",,,,,,
33800,NEW YORK                 ,WESTCHESTER,"318,871","1,039,538","683,348","914,223","532,156",,,,,,
33900,NEW YORK                 ,WYOMING,"8,307","13,769","4,955","21,592","9,967",,,,,,
33910,NEW YORK                 ,YATES,"-3,565","1,551",856,"5,051","7,039",,,,,,
34000,NORTH CAROLINA           ,ALAMANCE,"-150,536","-128,254","-172,809","-217,149","-73,075",,,,,,
34010,NORTH CAROLINA           ,ALEXANDER,"-78,408","-94,296","-75,935","-63,522","-70,992",,,,,,
34020,NORTH CAROLINA           ,ALLEGHANY,"-45,148","-30,202","-29,479","-21,741","-12,903",,,,,,
34030,NORTH CAROLINA           ,ANSON,"-24,061","-29,738","-4,939","7,020","32,690",,,,,,
34040,NORTH CAROLINA           ,ASHE,"-72,104","-67,186","-62,530","-57,261","-34,937",,,,,,
34050,NORTH CAROLINA           ,AVERY,"-74,253","-85,105","-71,593","-79,203","-46,583",,,,,,
34060,NORTH CAROLINA           ,BEAUFORT,"-91,295","-82,011","-86,877","-67,982","-58,060",,,,,,
34070,NORTH CAROLINA           ,BERTIE,"-62,042","-73,681","-58,959","-44,561","-29,939",,,,,,
34080,NORTH CAROLINA           ,BLADEN,"-73,070","-84,084","-87,412","-62,038","-48,314",,,,,,
34090,NORTH CAROLINA           ,BRUNSWICK,"-177,493","-96,738","-84,851","-170,713","-129,015",,,,,,
34100,NORTH CAROLINA           ,BUNCOMBE,"-976,536","-947,116","-908,933","-879,214","-534,763",,,,,,
34110,NORTH CAROLINA           ,BURKE,"-321,028","-334,934","-271,244","-162,671","-179,380",,,,,,
34120,NORTH CAROLINA           ,CABARRUS,"-103,486","-147,953","-41,872","34,048","139,408",,,,,,
34130,NORTH CAROLINA           ,CALDWELL,"-230,225","-228,225","-224,124","-137,603","-175,574",,,,,,
34140,NORTH CAROLINA           ,CAMDEN,"-9,232","-12,937","-14,209","-8,639","-5,230",,,,,,
34150,NORTH CAROLINA           ,CARTERET,"-188,907","-201,820","-163,411","-114,810","-82,136",,,,,,
34160,NORTH CAROLINA           ,CASWELL,"-36,560","-43,339","-44,031","-28,380","-20,569",,,,,,
34170,NORTH CAROLINA           ,CATAWBA,"-459,357","-431,635","-392,331","-264,597","-323,924",,,,,,
34180,NORTH CAROLINA           ,CHATHAM,"-55,368","-46,005","-15,286","-26,568","-14,850",,,,,,
34190,NORTH CAROLINA           ,CHEROKEE,"-91,918","-87,001","-75,010","-42,576","-27,260",,,,,,
34200,NORTH CAROLINA           ,CHOWAN,"-40,481","-38,310","-41,849","-25,433","-19,678",,,,,,
34210,NORTH CAROLINA           ,CLAY,"-34,265","-34,752","-26,585","-17,533","-10,633",,,,,,
34220,NORTH CAROLINA           ,CLEVELAND,"-239,147","-230,397","-213,374","-144,061","-88,119",,,,,,
34230,NORTH CAROLINA           ,COLUMBUS,"-142,790","-147,016","-136,184","-110,736","-83,201",,,,,,
34240,NORTH CAROLINA           ,CRAVEN,"-236,389","-245,697","-219,699","-142,290","-106,320",,,,,,
34250,NORTH CAROLINA           ,CUMBERLAND,"-799,704","-769,492","-785,902","-817,034","-589,759",,,,,,
34251,NORTH CAROLINA           ,CURRITUCK,"9,227","2,870","3,831","7,271",591,,,,,,
34270,NORTH CAROLINA           ,DARE,"-18,168","-29,007","-19,648","-10,997","-13,090",,,,,,
34280,NORTH CAROLINA           ,DAVIDSON,"-329,169","-310,266","-256,404","-179,515","-109,882",,,,,,
34290,NORTH CAROLINA           ,DAVIE,"-69,143","-53,743","-51,593","-38,397","8,635",,,,,,
34300,NORTH CAROLINA           ,DUPLIN,"-154,325","-123,441","-115,270","-93,011","-58,802",,,,,,
34310,NORTH CAROLINA           ,DURHAM,"-164,809","-61,813","11,485","-29,587","-4,881",,,,,,
34320,NORTH CAROLINA           ,EDGECOMBE,"-82,591","-97,170","-45,146","-111,330","-84,270",,,,,,
34330,NORTH CAROLINA           ,FORSYTH,"-463,629","-396,264","-448,504","-345,266","77,952",,,,,,
34340,NORTH CAROLINA           ,FRANKLIN,"-108,215","-94,475","-97,693","-116,262","-82,506",,,,,,
34350,NORTH CAROLINA           ,GASTON,"-160,851","-196,425","-86,934","8,916","127,698",,,,,,
34360,NORTH CAROLINA           ,GATES,"-19,645","-13,853","-13,004","-4,119","-5,758",,,,,,
34370,NORTH CAROLINA           ,GRAHAM,"-33,090","-32,608","-33,492","-30,182","-17,398",,,,,,
34380,NORTH CAROLINA           ,GRANVILLE,"-88,339","-87,168","-78,006","-53,388","-30,963",,,,,,
34390,NORTH CAROLINA           ,GREENE,"-10,417","-15,109","-10,975","-11,965","-22,593",,,,,,
34400,NORTH CAROLINA           ,GUILFORD,"-1,098,781","-1,141,302","-1,325,862","-1,188,722","-808,705",,,,,,
34410,NORTH CAROLINA           ,HALIFAX,"-151,125","-170,610","-158,636","-133,237","-80,471",,,,,,
34420,NORTH CAROLINA           ,HARNETT,"-187,489","-197,037","-199,197","-162,491","-108,007",,,,,,
34430,NORTH CAROLINA           ,HAYWOOD,"-325,019","-314,041","-282,175","-280,811","-181,901",,,,,,
34440,NORTH CAROLINA           ,HENDERSON,"-637,654","-554,831","-563,914","-610,015","-348,159",,,,,,
34450,NORTH CAROLINA           ,HERTFORD,"-83,250","-73,713","-64,643","-46,416","-33,093",,,,,,
34460,NORTH CAROLINA           ,HOKE,"-54,313","-44,402","-66,536","-74,798","-45,969",,,,,,
34470,NORTH CAROLINA           ,HYDE,"-9,776","-10,489","-10,044","-6,027","-5,643",,,,,,
34480,NORTH CAROLINA           ,IREDELL,"-423,982","-393,071","-328,600","-226,466","-147,767",,,,,,
34490,NORTH CAROLINA           ,JACKSON,"-86,985","-80,062","-85,764","-56,969","-43,007",,,,,,
34500,NORTH CAROLINA           ,JOHNSTON,"-319,814","-290,917","-277,193","-431,812","-237,993",,,,,,
34510,NORTH CAROLINA           ,JONES,"-22,374","-21,928","-18,051","-14,153","-10,793",,,,,,
34520,NORTH CAROLINA           ,LEE,"-122,949","-147,852","-133,399","-107,319","-76,108",,,,,,
34530,NORTH CAROLINA           ,LENOIR,"-175,006","-166,201","-157,765","-116,205","-82,075",,,,,,
34540,NORTH CAROLINA           ,LINCOLN,"-206,034","-210,221","-158,871","-115,572","-64,050",,,,,,
34550,NORTH CAROLINA           ,MCDOWELL,"-153,535","-130,694","-123,387","-112,813","-74,558",,,,,,
34560,NORTH CAROLINA           ,MACON,"-97,504","-90,356","-81,254","-79,783","-46,767",,,,,,
34570,NORTH CAROLINA           ,MADISON,"-90,863","-98,127","-92,780","-94,131","-62,742",,,,,,
34580,NORTH CAROLINA           ,MARTIN,"-62,921","-73,751","-57,591","-42,137","-44,573",,,,,,
34590,NORTH CAROLINA           ,MECKLENBURG,"-321,850","-409,166","-105,678","106,192","404,666",,,,,,
34600,NORTH CAROLINA           ,MITCHELL,"-49,429","-50,737","-64,535","-40,101","-25,698",,,,,,
34610,NORTH CAROLINA           ,MONTGOMERY,"-43,912","-58,802","-54,296","-36,411","-20,770",,,,,,
34620,NORTH CAROLINA           ,MOORE,"-330,705","-332,113","-278,997","-205,494","-122,330",,,,,,
34630,NORTH CAROLINA           ,NASH,"-162,278","-135,200","-127,027","-185,694","-170,380",,,,,,
34640,NORTH CAROLINA           ,NEW HANOVER,"-452,911","-230,259","-244,886","-447,262","-334,004",,,,,,
34650,NORTH CAROLINA           ,NORTHAMPTON,"-79,593","-68,284","-72,861","-50,143","-40,589",,,,,,
34660,NORTH CAROLINA           ,ONSLOW,"-127,174","-131,343","-75,271","-51,382","-106,681",,,,,,
34670,NORTH CAROLINA           ,ORANGE,"-59,539","-26,630","-2,574","-14,482",832,,,,,,
34680,NORTH CAROLINA           ,PAMLICO,"-32,863","-30,541","-21,675","-14,773","-14,536",,,,,,
34690,NORTH CAROLINA           ,PASQUOTANK,"-99,219","-95,467","-97,807","-70,070","-42,515",,,,,,
34700,NORTH CAROLINA           ,PENDER,"-97,553","-48,054","-58,939","-97,579","-73,623",,,,,,
34710,NORTH CAROLINA           ,PERQUIMANS,"-36,678","-40,714","-39,831","-24,380","-13,788",,,,,,
34720,NORTH CAROLINA           ,PERSON,"-15,311","-7,466","4,261","-4,899",607,,,,,,
34730,NORTH CAROLINA           ,PITT,"-68,511","-80,834","-65,342","-79,864","-203,552",,,,,,
34740,NORTH CAROLINA           ,POLK,"-84,343","-77,741","-80,829","-60,657","-42,207",,,,,,
34750,NORTH CAROLINA           ,RANDOLPH,"-451,212","-413,308","-420,591","-393,702","-264,621",,,,,,
34760,NORTH CAROLINA           ,RICHMOND,"-132,553","-138,337","-117,786","-70,530","-60,018",,,,,,
34770,NORTH CAROLINA           ,ROBESON,"-297,282","-263,971","-265,204","-217,785","-158,624",,,,,,
34780,NORTH CAROLINA           ,ROCKINGHAM,"-354,739","-317,068","-352,563","-357,683","-252,113",,,,,,
34790,NORTH CAROLINA           ,ROWAN,"-388,201","-374,061","-347,586","-247,858","-132,875",,,,,,
34800,NORTH CAROLINA           ,RUTHERFORD,"-228,284","-195,808","-209,469","-145,491","-89,767",,,,,,
34810,NORTH CAROLINA           ,SAMPSON,"-151,151","-160,330","-149,532","-131,782","-80,610",,,,,,
34820,NORTH CAROLINA           ,SCOTLAND,"-80,407","-75,484","-65,188","-48,891","-27,135",,,,,,
34830,NORTH CAROLINA           ,STANLY,"-46,745","-59,646","-18,884","13,830","61,854",,,,,,
34840,NORTH CAROLINA           ,STOKES,"-66,763","-65,686","-45,841","-44,574","11,559",,,,,,
34850,NORTH CAROLINA           ,SURRY,"-188,421","-142,647","-178,703","-123,814","-77,534",,,,,,
34860,NORTH CAROLINA           ,SWAIN,"-43,413","-39,008","-34,950","-28,060","-21,674",,,,,,
34870,NORTH CAROLINA           ,TRANSYLVANIA,"-103,063","-107,049","-99,570","-68,911","-50,118",,,,,,
34880,NORTH CAROLINA           ,TYRRELL,"-10,527","-10,772","-13,333","-4,193","-2,749",,,,,,
34890,NORTH CAROLINA           ,UNION,"-60,884","-85,965","-10,823","31,758","96,526",,,,,,
34900,NORTH CAROLINA           ,VANCE,"-100,326","-100,020","-99,312","-73,177","-45,147",,,,,,
34910,NORTH CAROLINA           ,WAKE,"-1,194,863","-1,093,411","-988,339","-1,328,665","-778,268",,,,,,
34920,NORTH CAROLINA           ,WARREN,"-49,816","-46,115","-40,651","-27,706","-13,475",,,,,,
34930,NORTH CAROLINA           ,WASHINGTON,"-32,421","-37,249","-35,221","-25,153","-16,191",,,,,,
34940,NORTH CAROLINA           ,WATAUGA,"-89,081","-79,075","-71,990","-52,815","-30,825",,,,,,
34950,NORTH CAROLINA           ,WAYNE,"-376,464","-392,687","-352,356","-321,853","-88,415",,,,,,
34960,NORTH CAROLINA           ,WILKES,"-248,475","-223,731","-204,579","-136,318","-101,057",,,,,,
34970,NORTH CAROLINA           ,WILSON,"-249,373","-248,471","-219,391","-176,044","-118,226",,,,,,
34980,NORTH CAROLINA           ,YADKIN,"-83,134","-71,372","-77,349","-50,989","3,801",,,,,,
34981,NORTH CAROLINA           ,YANCEY,"-78,032","-81,790","-59,027","-43,660","-30,035",,,,,,
35000,NORTH DAKOTA             ,ADAMS,"-3,252","-5,911","-9,294","-3,968","-3,344",,,,,,
35010,NORTH DAKOTA             ,BARNES,"-15,534","-18,676","-21,939","-9,664","-12,837",,,,,,
35020,NORTH DAKOTA             ,BENSON,"-4,845","-2,751","-4,355","-1,354","-5,961",,,,,,
35030,NORTH DAKOTA             ,BILLINGS,622,216,-122,-743,-190,,,,,,
35040,NORTH DAKOTA             ,BOTTINEAU,"-9,641","-18,429","-24,082","-2,993","-8,760",,,,,,
35050,NORTH DAKOTA             ,BOWMAN,"-3,948","-8,404","-10,623","-3,228","-1,320",,,,,,
35060,NORTH DAKOTA             ,BURKE,"-1,988","-8,196","-8,588",725,"-1,245",,,,,,
35070,NORTH DAKOTA             ,BURLEIGH,895,"-12,021","-96,812","-17,053","5,958",,,,,,
35080,NORTH DAKOTA             ,CASS,"-151,049","-208,849","-218,969","-208,979","-239,630",,,,,,
35090,NORTH DAKOTA             ,CAVALIER,"-8,823","-19,617","-19,882","-4,884","-10,859",,,,,,
35100,NORTH DAKOTA             ,DICKEY,"-22,427","-23,927","-32,146","-8,213","-12,933",,,,,,
35110,NORTH DAKOTA             ,DIVIDE,"-2,150","-2,994","-7,468",-852,"-1,341",,,,,,
35120,NORTH DAKOTA             ,DUNN,"-4,244","-8,264","-9,197","-1,450","-4,260",,,,,,
35130,NORTH DAKOTA             ,EDDY,"-3,711","-9,327","-14,545","-3,920","-4,999",,,,,,
35140,NORTH DAKOTA             ,EMMONS,-458,"-1,085","-6,254","-2,081","-2,342",,,,,,
35150,NORTH DAKOTA             ,FOSTER,"-6,672","-7,229","-15,362","-5,259","-8,682",,,,,,
35160,NORTH DAKOTA             ,GOLDEN VALLEY,-756,"-1,816","-10,293",-726,"-1,441",,,,,,
35170,NORTH DAKOTA             ,GRAND FORKS,"-74,769","-52,467","-72,539","-68,529","-44,424",,,,,,
35180,NORTH DAKOTA             ,GRANT,"-1,799",-725,"-2,455",-745,"-1,145",,,,,,
35190,NORTH DAKOTA             ,GRIGGS,"-4,538","-6,798","-7,551","-1,410","-3,346",,,,,,
35200,NORTH DAKOTA             ,HETTINGER,"-4,340","-4,584","-9,205","-2,079","-4,260",,,,,,
35210,NORTH DAKOTA             ,KIDDER,118,"-1,493","-5,542",-929,"-1,009",,,,,,
35220,NORTH DAKOTA             ,LAMOURE,"-12,331","-14,323","-17,735","-5,287","-12,414",,,,,,
35230,NORTH DAKOTA             ,LOGAN,"-3,479","-4,962","-6,107","-2,266","-4,475",,,,,,
35240,NORTH DAKOTA             ,MCHENRY,"-10,054","-16,018","-27,709","-6,614","-10,507",,,,,,
35250,NORTH DAKOTA             ,MCINTOSH,"-7,023","-14,119","-13,207","-3,336","-7,151",,,,,,
35260,NORTH DAKOTA             ,MCKENZIE,"-2,357","-1,892","-5,154","-1,167","-1,373",,,,,,
35270,NORTH DAKOTA             ,MCLEAN,"-7,470","-14,584","-27,764","-4,497","-9,467",,,,,,
35280,NORTH DAKOTA             ,MERCER,"-4,122","-8,689","-15,867","-3,147","-5,305",,,,,,
35290,NORTH DAKOTA             ,MORTON,133,"-3,958","-34,634","-5,488","2,107",,,,,,
35300,NORTH DAKOTA             ,MOUNTRAIL,"-7,125","-15,282","-24,639",-664,"-5,744",,,,,,
35310,NORTH DAKOTA             ,NELSON,"-9,722","-9,665","-14,367","-4,793","-7,539",,,,,,
35320,NORTH DAKOTA             ,OLIVER,-212,-758,"-1,683",-353,-200,,,,,,
35330,NORTH DAKOTA             ,PEMBINA,"-21,586","-20,960","-38,064","-9,092","-14,774",,,,,,
35340,NORTH DAKOTA             ,PIERCE,"-2,725","-2,865","-5,337","-1,913","-4,249",,,,,,
35350,NORTH DAKOTA             ,RAMSEY,"-29,365","-21,129","-36,979","-8,031","-17,964",,,,,,
35360,NORTH DAKOTA             ,RANSOM,"-10,933","-13,454","-17,147","-9,182","-11,866",,,,,,
35370,NORTH DAKOTA             ,RENVILLE,"-4,427","-9,580","-20,572","-2,208","-3,953",,,,,,
35380,NORTH DAKOTA             ,RICHLAND,"-22,123","-24,437","-41,879","-13,648","-18,572",,,,,,
35390,NORTH DAKOTA             ,ROLETTE,"-8,340","-9,352","-8,991","-1,617","-2,887",,,,,,
35400,NORTH DAKOTA             ,SARGENT,"-7,132","-7,862","-10,624","-3,076","-7,801",,,,,,
35410,NORTH DAKOTA             ,SHERIDAN,-287,-86,"-1,819",-537,-428,,,,,,
35420,NORTH DAKOTA             ,SIOUX,-286,-932,"-1,542",-295,152,,,,,,
35430,NORTH DAKOTA             ,SLOPE,-108,96,-6,-800,-188,,,,,,
35440,NORTH DAKOTA             ,STARK,"-36,271","-58,130","-84,052","-16,635","-42,660",,,,,,
35450,NORTH DAKOTA             ,STEELE,"-2,899","-2,971","-5,401","-1,332","-1,779",,,,,,
35460,NORTH DAKOTA             ,STUTSMAN,"-46,572","-66,540","-93,201","-25,554","-54,761",,,,,,
35470,NORTH DAKOTA             ,TOWNER,"-3,214","-7,357","-4,749","-2,215","-2,706",,,,,,
35480,NORTH DAKOTA             ,TRAILL,"-11,523","-17,938","-15,674","-5,065","-9,322",,,,,,
35490,NORTH DAKOTA             ,WALSH,"-18,318","-17,437","-26,128","-7,346","-14,855",,,,,,
35500,NORTH DAKOTA             ,WARD,"-117,245","-169,358","-272,841","-39,066","-102,438",,,,,,
35510,NORTH DAKOTA             ,WELLS,"-4,488","-6,450","-12,437","-4,443","-6,636",,,,,,
35520,NORTH DAKOTA             ,WILLIAMS,"-16,942","-31,172","-33,464","-6,139","-13,122",,,,,,
36000,OHIO                     ,ADAMS,"-88,473","-56,382","-25,870","-40,074","-15,614",,,,,,
36010,OHIO                     ,ALLEN,"-230,042","-220,460","-156,862","-125,047","-137,985",,,,,,
36020,OHIO                     ,ASHLAND,"-130,511","-80,204","-48,073","-57,492","-23,334",,,,,,
36030,OHIO                     ,ASHTABULA,"-269,884","-172,231","-108,177","-140,393","-32,707",,,,,,
36040,OHIO                     ,ATHENS,"-126,101","-76,141","-44,016","-46,715","-24,816",,,,,,
36050,OHIO                     ,AUGLAIZE,"-134,518","-89,484","-65,059","-74,568","-41,193",,,,,,
36060,OHIO                     ,BELMONT,"-152,185","-131,951","-74,911","-10,911","-31,109",,,,,,
36070,OHIO                     ,BROWN,"-60,841","-38,546","-12,941","-40,246",-342,,,,,,
36080,OHIO                     ,BUTLER,"-488,584","-305,927","-131,238","-349,126","22,313",,,,,,
36090,OHIO                     ,CARROLL,"-24,221","-13,760","-9,897","-8,267","-18,152",,,,,,
36100,OHIO                     ,CHAMPAIGN,"-62,959","-48,793","-47,576","-53,495","-33,154",,,,,,
36110,OHIO                     ,CLARK,"-281,935","-437,115","-696,789","-726,232","-484,929",,,,,,
36120,OHIO                     ,CLERMONT,"-167,775","-109,075","-45,720","-143,635","11,669",,,,,,
36130,OHIO                     ,CLINTON,"-85,652","-58,146","-33,734","-49,614","-16,134",,,,,,
36140,OHIO                     ,COLUMBIANA,"-299,494","-193,359","-152,182","-157,423","-65,510",,,,,,
36150,OHIO                     ,COSHOCTON,"-108,562","-64,829","-38,123","-55,718","-26,549",,,,,,
36160,OHIO                     ,CRAWFORD,"-118,635","-70,818","-57,222","-76,734","-37,393",,,,,,
36170,OHIO                     ,CUYAHOGA,"-326,744","1,353,862","3,648,696","3,091,827","3,302,812",,,,,,
36190,OHIO                     ,DARKE,"-139,942","-98,398","-69,394","-82,497","-37,383",,,,,,
36200,OHIO                     ,DEFIANCE,"-108,852","-67,444","-53,488","-75,773","-31,098",,,,,,
36210,OHIO                     ,DELAWARE,"-109,310","-80,679","-140,629","-156,271","-54,346",,,,,,
36220,OHIO                     ,ERIE,"-557,134","-643,667","-565,437","-469,174","-174,904",,,,,,
36230,OHIO                     ,FAIRFIELD,"-228,099","-167,862","-246,168","-287,259","-113,836",,,,,,
